univ_name_std,raw_row_id,raw_recruitment_unit,raw_header_json,raw_cells_json,last_0_100_candidate,candidate_cell_index,all_numeric_cells
동덕여자대학교,SRC_0000102_2025_0036_T12_R13,아동학전공,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","[""다군"", ""아동학전공"", ""1"", ""10.0 : 1"", ""2"", ""691"", ""1,000"", ""63.67""]",63.67,7,2:1 | 4:2 | 5:691 | 6:1000 | 7:63.67
동덕여자대학교,SRC_0000102_2025_0036_T12_R14,국제경영학전공,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","[""다군"", ""국제경영학전공"", ""1"", ""12.0 : 1"", ""1"", ""787"", ""1,000"", ""68.67""]",68.67,7,2:1 | 4:1 | 5:787 | 6:1000 | 7:68.67
동덕여자대학교,SRC_0000102_2025_0036_T12_R15,경제학전공,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","[""다군"", ""경제학전공"", ""1"", ""10.0 : 1"", ""0"", ""762"", ""1,000"", ""69.33""]",69.33,7,2:1 | 4:0 | 5:762 | 6:1000 | 7:69.33
동덕여자대학교,SRC_0000102_2025_0036_T12_R16,정보통계학전공,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","[""다군"", ""정보통계학전공"", ""1"", ""12.0 : 1"", ""1"", ""785.5"", ""1,000"", ""72""]",72.0,7,2:1 | 4:1 | 5:785.5 | 6:1000 | 7:72
경기대학교,SRC_0000056_2025_0037_T8_R4,국어국문학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""국어국문학과"", ""20"", ""7.30"", ""33"", ""80.000"", ""100"", ""다군""]",100.0,6,2:20 | 3:7.3 | 4:33 | 5:80 | 6:100
경기대학교,SRC_0000056_2025_0037_T8_R38,관광개발경영학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""관광개발경영학과"", ""29"", ""5.17"", ""39"", ""81.000"", ""100"", ""관광문화콘텐츠학과""]",100.0,6,2:29 | 3:5.17 | 4:39 | 5:81 | 6:100
경기대학교,SRC_0000056_2025_0037_T8_R45,관광개발경영학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""관광개발경영학과"", ""29"", ""5.17"", ""39"", ""81.000"", ""100"", ""호텔외식경영학부""]",100.0,6,2:29 | 3:5.17 | 4:39 | 5:81 | 6:100
충남대학교,SRC_0000029_2025_0039_T7_R51,관현악과 (Viola),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 일반전형"", ""관현악과 (Viola)"", ""2"", ""0.5"", ""0"", """", ""100"", """"]",100.0,6,2:2 | 3:0.5 | 4:0 | 6:100
충북대학교,SRC_0000030_2025_0041_T6_R3,간호학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""간호학과"", ""3"", ""8:1"", ""2"", ""-"", ""1000"", ""-""]",2.0,4,2:3 | 4:2 | 6:1000
삼육대학교,SRC_0000116_2025_0042_T8_R12,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000 | 7:1000
삼육대학교,SRC_0000116_2025_0042_T8_R17,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""빅데이터클라우드공학과""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000
삼육대학교,SRC_0000116_2025_0042_T8_R19,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000 | 7:1000
삼육대학교,SRC_0000116_2025_0042_T8_R24,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""화학생명과학과""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000
삼육대학교,SRC_0000116_2025_0042_T8_R26,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000 | 7:1000
삼육대학교,SRC_0000116_2025_0042_T8_R31,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""동물자원과학과""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000
삼육대학교,SRC_0000116_2025_0042_T8_R33,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000 | 7:1000
삼육대학교,SRC_0000116_2025_0042_T8_R38,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""바이오융합공학과""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000
삼육대학교,SRC_0000116_2025_0042_T8_R40,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000 | 7:1000
삼육대학교,SRC_0000116_2025_0042_T8_R45,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""건축학과 (5 년제 )""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000
삼육대학교,SRC_0000116_2025_0042_T8_R47,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000 | 7:1000
삼육대학교,SRC_0000116_2025_0042_T8_R52,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""건축학과 (4 년제 )""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000
삼육대학교,SRC_0000116_2025_0042_T8_R59,인공지능융합학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""아트앤디자인학과""]",44.0,4,2:30 | 3:4.93 | 4:44 | 5:866 | 6:1000
서경대학교,SRC_0000121_2025_0043_T5_R29,실용음악학부 - 싱어송라이터,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""가군"", ""실용음악학부 - 싱어송라이터"", ""2"", ""43.50"", ""0"", ""-"", ""200"", ""-""]",43.5,4,3:2 | 4:43.5 | 5:0 | 7:200
서경대학교,SRC_0000121_2025_0043_T5_R39,음악학부 - 비올라,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""다군"", ""음악학부 - 비올라"", ""3"", ""0.67"", ""0"", ""-"", ""200"", ""-""]",0.67,4,3:3 | 4:0.67 | 5:0 | 7:200
서경대학교,SRC_0000121_2025_0043_T5_R40,음악학부 - 첼로,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""다군"", ""음악학부 - 첼로"", ""3"", ""1.00"", ""0"", ""-"", ""200"", ""-""]",1.0,4,3:3 | 4:1 | 5:0 | 7:200
부경대학교,SRC_0000013_2025_0044_T8_R0,글로벌자율전공학부 ( 인 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""글로벌자율전공학부 ( 인 )"", ""4"", ""5"", ""4"", ""-"", ""1,000"", ""-""]",4.0,4,2:4 | 3:5 | 4:4 | 6:1000
부경대학교,SRC_0000013_2025_0044_T8_R1,글로벌자율전공학부 ( 자 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""글로벌자율전공학부 ( 자 )"", ""2"", ""5"", ""0"", ""-"", ""1,000"", ""-""]",5.0,3,2:2 | 3:5 | 4:0 | 6:1000
부경대학교,SRC_0000013_2025_0044_T8_R6,유아교육과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""유아교육과"", ""4"", ""6"", ""6"", ""-"", ""1,000"", ""-""]",6.0,4,2:4 | 3:6 | 4:6 | 6:1000
부경대학교,SRC_0000013_2025_0044_T8_R20,"수해양산업교육과 ( 기관공학전공 , 냉동공학전공 , 식품공학전공 , 양식공학전공 , 어업공학전공 , 항해공학전공 )","[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수해양산업교육과 ( 기관공학전공 , 냉동공학전공 , 식품공학전공 , 양식공학전공 , 어업공학전공 , 항해공학전공 )"", ""4"", ""9"", ""8"", ""-"", ""1,000"", ""-""]",8.0,4,2:4 | 3:9 | 4:8 | 6:1000
부경대학교,SRC_0000013_2025_0044_T8_R37,정치외교학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""정치외교학과"", ""3"", ""6"", ""1"", ""-"", ""1,000"", ""-""]",1.0,4,2:3 | 3:6 | 4:1 | 6:1000
부경대학교,SRC_0000013_2025_0044_T8_R57,디지털금융학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""디지털금융학과"", ""3"", ""7"", ""3"", ""-"", ""1,000"", ""-""]",3.0,4,2:3 | 3:7 | 4:3 | 6:1000
부경대학교,SRC_0000013_2025_0044_T8_R60,스마트헬스케어학부 ( 휴먼바이오융합전공 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""스마트헬스케어학부 ( 휴먼바이오융합전공 )"", ""4"", ""39"", ""16"", ""-"", ""1,000"", ""-""]",16.0,4,2:4 | 3:39 | 4:16 | 6:1000
전북대학교,SRC_0000025_2025_0045_T14_R98,무용학과 ( 한국무용 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 일반학생 ( 예체능 - 실기 )"", ""무용학과 ( 한국무용 )"", ""2"", ""0.5: 1"", ""-"", ""-"", ""-"", ""-""]",2.0,2,2:2
전북대학교,SRC_0000025_2025_0045_T14_R99,미술학과 ( 조소 / 공공미술 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 일반학생 ( 예체능 - 실기 )"", ""미술학과 ( 조소 / 공공미술 )"", ""1"", ""1.0: 1"", ""-"", ""-"", ""-"", ""-""]",1.0,2,2:1
전북대학교,SRC_0000025_2025_0045_T14_R100,미술학과 ( 회화 / 시각예술 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 일반학생 ( 예체능 - 실기 )"", ""미술학과 ( 회화 / 시각예술 )"", ""1"", ""3.0: 1"", ""-"", ""-"", ""-"", ""-""]",1.0,2,2:1
전북대학교,SRC_0000025_2025_0045_T14_R101,산업디자인학과 ( 제품디자인 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 일반학생 ( 예체능 - 실기 )"", ""산업디자인학과 ( 제품디자인 )"", ""1"", ""10.0: 1"", ""-"", ""-"", ""-"", ""-""]",1.0,2,2:1
전북대학교,SRC_0000025_2025_0045_T14_R102,한국음악학과 ( 작곡 . 이론 ),"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 일반학생 ( 예체능 - 실기 )"", ""한국음악학과 ( 작곡 . 이론 )"", ""1"", ""1.0: 1"", ""-"", ""-"", ""-"", ""-""]",1.0,2,2:1
전북대학교,SRC_0000025_2025_0045_T14_R106,생명과학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 기회균형선발전형"", ""생명과학과"", ""1"", ""5.0: 1"", ""3"", ""-"", ""-"", ""-""]",3.0,4,2:1 | 4:3
전북대학교,SRC_0000025_2025_0045_T14_R107,통계학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 기회균형선발전형"", ""통계학과"", ""1"", ""6.0: 1"", ""1"", ""-"", ""-"", ""-""]",1.0,4,2:1 | 4:1
전북대학교,SRC_0000025_2025_0045_T14_R108,바이오메디컬공학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 기회균형선발전형"", ""바이오메디컬공학부"", ""1"", ""7.0: 1"", ""-"", ""-"", ""-"", ""-""]",1.0,2,2:1
전북대학교,SRC_0000025_2025_0045_T14_R109,화학공학부,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 기회균형선발전형"", ""화학공학부"", ""1"", ""8.0: 1"", ""-"", ""-"", ""-"", ""-""]",1.0,2,2:1
전북대학교,SRC_0000025_2025_0045_T14_R110,미디어커뮤니케이션학과,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 기회균형선발전형"", ""미디어커뮤니케이션학과"", ""1"", ""12.0: 1"", ""-"", ""-"", ""-"", ""-""]",1.0,2,2:1
