학과_계열,universities,rows,admission_non_null,a_rate_mean,cd_rate_mean,f_rate_mean,employment_rate_mean,advancement_rate_mean
정보디스플레이,1,1,1,48.43878274758599,10.42637183434351,2.9832944129349226,78.04878048780488,24.07407407407408
정보물류,1,1,0,0.0,100.0,0.0,50.0,0.0
정보법과학,1,1,0,8.333333333333334,20.833333333333336,0.0,83.33333333333333,22.22222222222222
정보보안암호수,1,1,1,43.44204752329165,16.08412756961714,3.996466094737218,51.851851851851855,37.2093023255814
정보보안학,1,1,0,37.72373574275113,7.965593651229902,4.386251202418579,,
정보보호학,1,1,0,36.52919665660552,25.605911096101483,0.3937828482174895,80.3921568627451,1.7543859649122806
정보사회,1,1,1,41.41025641025641,21.5970695970696,0.7985347985347985,64.0,3.571428571428572
정보사회미디어,1,1,1,36.30952380952381,25.15873015873016,2.7777777777777777,56.86274509803921,8.571428571428571
정보산업공학,1,1,0,36.11111111111112,19.444444444444443,5.555555555555555,72.72727272727273,0.0
정보수,1,1,1,34.1234520123839,18.78869969040248,4.479489164086687,,
정보시스템,1,1,0,54.32302924555327,15.733482642777156,2.628974712883148,82.22222222222223,3.8461538461538463
정보시스템공,1,1,0,43.193548387096776,14.838709677419356,4.838709677419355,62.85714285714285,10.256410256410255
정보융합,1,1,1,20.0,20.0,0.0,,
정보전기전자공,1,1,1,29.166166371654,27.10191687227178,3.2240947242438445,,
정보전기전자공학,1,1,0,43.99113773949946,17.972289833364542,1.0029332834051052,65.71428571428571,1.408450704225352
정보전자공,1,1,0,50.94709546848813,5.350536002276824,0.5984568194035986,80.0,4.761904761904762
정보전자신소재공,1,1,1,50.10449320794149,3.9782057023436335,3.4731551972931287,67.44186046511628,30.64516129032258
정보정보통계학,1,1,0,31.10593971631205,18.001994680851062,12.72163120567376,,
정보제어,1,1,0,48.01455620311759,15.92468140877276,3.0478793117871783,58.064516129032256,16.216216216216218
정보컴퓨터공,1,1,0,43.53668280323149,23.765557147138985,1.4075711158974789,57.142857142857146,22.727272727272727
정보컴퓨터공인공지능,1,1,1,30.51847464576974,32.238370768599935,3.896406315650928,,
정보컴퓨터공컴퓨터공학,1,1,1,39.9514963880289,21.8629744295379,2.996216030271758,,
정보컴퓨터학,1,1,0,33.717761865534506,14.812749508903112,16.798048285913442,,
정보콘텐츠,1,1,0,34.08120862093253,29.15375404986618,0.3511057895478237,84.44444444444444,0.0
정보통계・보험수리,1,1,1,37.16074206467415,23.257165789560784,2.239929831529474,77.27272727272727,15.384615384615383
정보통신·멀티미디어공,1,1,0,24.42956349206349,29.14186507936508,0.0,36.8421052631579,6.451612903225806
정보통신・전자공,1,1,0,46.50326797385621,23.23529411764705,1.1111111111111112,66.66666666666667,0.0
정보통신군사,1,1,0,73.95833333333334,5.555555555555555,1.0416666666666667,,
정보통신소프트웨어,1,1,0,34.957983193277315,20.08403361344537,2.9831932773109244,,
정보통신소프트웨어공,1,1,0,45.17477203647417,11.271529888551164,0.0,58.333333333333336,0.0
정보통신전자공,1,1,0,36.49841230973388,27.12333825701625,1.0517460643449,57.53424657534247,2.6666666666666665
정보통신학,1,1,0,58.0498866213152,19.17989417989418,0.6802721088435374,53.93258426966292,1.1111111111111112
정부・공기업,1,1,0,31.53846153846154,10.512820512820513,10.512820512820513,50.0,0.0
정부행정,1,1,1,33.62911702419601,30.65173379726714,3.860850925019805,58.333333333333336,2.631578947368421
정원디자인,1,1,0,14.835164835164836,22.52747252747253,15.384615384615383,,
정원문화산업,1,1,0,57.79220779220779,2.380952380952381,0.0,58.333333333333336,0.0
정책,1,1,1,54.119606192585,13.632470812136294,1.2246093035171832,60.0,20.58823529411765
정책과학,1,1,0,71.9298245614035,12.67543859649123,0.0,20.0,5.882352941176471
정책학,1,1,0,62.5,0.0,0.0,,
정치·언론·국방,1,1,0,0.0,100.0,0.0,75.0,0.0
정치・국제,1,1,0,33.63476733977173,22.2124670763828,10.83406496927129,,
정치・사회사회학,1,1,0,32.65734265734266,28.105413105413103,0.2849002849002849,71.42857142857143,0.0
정치・사회정치외교학,1,1,0,30.41285602299451,27.657434021426702,0.902795923700026,50.0,0.0
정치ㆍ언론,1,1,0,35.659511715549726,23.224233983286908,1.4316729477306245,65.0,4.545454545454546
정치국제,1,1,0,41.52872399609656,19.30399372531852,3.002362125730754,58.8235294117647,3.333333333333333
정치사회,1,1,0,40.0,0.0,0.0,,
정치안보국제,1,1,0,90.0,0.0,0.0,60.0,0.0
정치언론안보,1,1,0,50.0,0.0,0.0,75.0,0.0
정치언론홍보,1,1,0,44.28913079333663,3.5337291769750947,4.7954807850898895,73.33333333333333,0.0
정치행정,1,1,1,36.3878124762556,25.408403616746448,3.664615150824405,56.52173913043478,8.0
정치행정북한학,1,1,0,48.37752002209334,4.048145079628095,0.9803921568627452,80.0,21.05263157894737
정치행정정치외교학,1,1,0,45.2447697103279,4.959234769211016,3.014059189831161,77.41935483870968,8.333333333333334
정치행정학,1,1,0,70.5293455137029,5.130772118633463,0.0,53.84615384615385,7.142857142857143
정치행정행정학,1,1,0,49.29317626139142,5.826572571682596,0.9607690597910648,51.42857142857143,6.818181818181818
제과제빵,1,1,0,53.5,16.5,0.0,,
제과제빵창업,1,1,0,28.16926770708283,7.647058823529411,0.0,70.96774193548387,3.125
제약바이오,1,1,0,29.64679022293849,28.938356164383563,2.155519742143433,,
제약바이오메디컬공학,1,1,0,48.96283372105904,14.671263985820318,0.9845463609172482,61.19402985074627,12.82051282051282
제약화장품,1,1,0,20.0,15.0,0.0,,
제어로봇공,1,1,1,48.88676591566489,19.56717883395696,1.5756441896876576,,
제어및로봇,1,1,0,35.8843537414966,17.743764172335602,0.0,71.875,17.94871794871795
제지공학,1,1,0,45.68062827225131,19.301248489730163,0.0,66.66666666666667,33.333333333333336
제품공간디자인,1,1,0,46.5337853635726,9.165302782324058,8.06640168342296,,
제품디자인공,1,1,1,39.89382239382239,16.67953667953668,4.1891891891891895,,
제품디자인공학,1,1,0,45.76271186440678,23.30508474576272,3.8135593220338975,68.42105263157895,0.0
제품인터랙션디자인,1,1,0,44.90360326355216,16.131935774222583,3.977817136552365,57.142857142857146,0.0
조각,1,1,0,54.28150641699979,9.457936340957591,3.3723062126175947,,
조경・지역시스템공,1,1,1,59.24746429693129,8.2745210338648,0.5406266743030281,88.88888888888889,41.935483870967744
조경도시,1,1,1,56.64926671638081,0.6711409395973155,0.6711409395973155,53.84615384615385,6.976744186046512
조경산림,1,1,1,27.405970149253733,33.51044776119403,4.373134328358209,,
조기취업형계약스마트경영공,1,1,0,47.6717400246812,17.342657342657343,0.0,,
조기취업형계약스마트전력인프라,1,1,0,30.46881046358641,36.03049299589815,3.8793437040476735,,
조기취업형계약스마트팩토리융합,1,1,0,33.659586681974744,25.52812858783008,1.2801377726750862,,
조기취업형계약스마트푸드테크,1,1,0,28.438126708022903,36.53012874466162,2.020532643370013,,
조리&푸드디자인,1,1,1,44.40884006001882,14.979273161923654,3.867526258233514,,
조리과,1,1,0,26.23529411764705,26.352941176470587,1.4705882352941178,60.71428571428572,0.0
조리산업,1,1,0,45.27570454252992,7.257431476000514,0.3667481662591687,67.85714285714286,6.666666666666667
조리예술,1,1,1,16.666666666666668,50.0,0.0,,
조리외식경영,1,1,0,46.82420833485519,11.506994411775448,3.295408890025202,,
조선·해양공,1,1,1,36.886707760420094,23.468148485587232,3.285446476394521,76.0,23.88059701492537
조선공,1,1,1,53.605769230769226,17.666160593792174,0.6789811066126855,,
조선해양공학,1,1,0,27.253713583021344,30.207178406113428,3.757998518378569,67.44186046511628,20.0
조선해양시스템공학,1,1,0,57.91420795947512,12.572413978929216,4.2486460269986255,77.14285714285714,12.5
조선해양플랜트공,1,1,0,35.2377972465582,20.99290780141844,0.392156862745098,80.95238095238095,16.0
조형,1,1,0,48.99650959860384,6.360161769156958,3.532904438992034,54.54545454545455,18.51851851851852
조형미술,1,1,0,80.47826086956522,4.173913043478261,7.086956521739131,63.1578947368421,9.523809523809524
조형예술・디자인,1,1,0,33.66620194454316,20.59438870816362,4.814247833574807,,
조형예술과,1,1,0,74.07356588350967,2.6009274613680056,2.48308703755338,50.0,18.42105263157895
종교문화,1,1,0,43.18181818181819,14.354066985645934,5.661881977671452,,0.0
종교문화재,1,1,0,31.127253161151465,16.384180790960453,0.0,50.0,33.333333333333336
종교문화학,1,1,0,50.256410256410255,20.76923076923077,11.28205128205128,25.0,0.0
종이소재과학,1,1,0,18.255131964809383,33.84652981427175,3.787878787878788,,
주거・가족복지,1,1,0,42.78481012658228,15.90392729633236,3.076923076923077,33.333333333333336,7.142857142857143
주거환경학,1,1,0,30.01682740606791,23.189170182841067,2.818464938718104,72.5,0.0
주얼리・금속디자인,1,1,0,35.47948220323723,20.25769792521158,2.0507792961325304,,
주얼리ㆍ패션디자인,1,1,1,65.77556398504336,6.607323553443974,3.390295507058944,73.07692307692308,2.083333333333333
주얼리디자인학,1,1,0,83.33333333333334,8.333333333333334,0.0,,
줄기세포재생공,1,1,1,45.760687843324575,21.278162566674627,1.2120850250776212,68.18181818181819,53.191489361702125
중국·일본일본학,1,1,0,26.7939214232765,32.34618235730171,1.23054114158636,31.25,0.0
중국·일본중국학,1,1,0,44.85898468976632,17.437550362610796,2.9411764705882355,47.05882352941177,0.0
중국경제통상,1,1,0,49.9026268115942,17.360733695652172,3.038949275362319,73.33333333333333,3.225806451612903
중국문학,1,1,0,17.142857142857142,34.285714285714285,0.0,,
중국문화,1,1,1,39.917908091506646,22.1145842303166,1.7882258388587502,52.17391304347826,14.285714285714286
중국문화・비즈니스,1,1,0,30.24310595065312,18.0188679245283,9.742380261248186,,
중국문화산업,1,1,0,41.76779026217229,16.56928838951311,3.228464419475656,,
중국비즈니스,1,1,1,36.10531055454771,8.711384607353075,1.525691390088879,46.66666666666666,0.0
중국어・중국학,1,1,0,35.24862738989915,22.587516062458626,3.8456446400062303,35.483870967741936,3.125
중국어권지역학,1,1,0,51.34188301532687,3.822333437597748,1.664060056302784,50.0,0.0
중국어문,1,1,0,57.05902932383436,9.77196107117868,5.591777452664164,61.53846153846154,0.0
중국어문·문화,1,1,0,34.33633851013425,15.686968061770642,1.370974817934544,60.60606060606061,2.9411764705882355
중국어문・문화,1,1,0,0.0,12.5,37.5,,
중국어문화영상융합,1,1,0,61.28478186190313,8.399175541051186,0.0,,
중국어문화콘텐츠학,1,1,0,38.97946859903382,19.33876811594203,3.140096618357488,,
중국어통번역,1,1,0,53.557994894720494,15.440769303494008,1.276657527586067,66.66666666666667,5.454545454545454
중국언어문화콘텐츠,1,1,1,41.0521468495935,14.754827235772357,2.0007621951219514,,
중국언어와문화,1,1,0,54.72676797194623,5.135885447106955,2.9953243717124485,72.22222222222223,0.0
중국외교통상,1,1,0,37.84403912238964,25.198711940979983,2.406699829380242,65.21739130434783,3.8461538461538463
중국정경,1,1,0,57.82541381116095,9.151089456068853,2.7185173379476786,65.0,0.0
중국통상,1,1,0,46.27147046501885,8.16401340594889,8.085462924172601,43.75,0.0
중국통상・문화,1,1,0,38.1993006993007,13.723776223776223,1.9230769230769231,64.28571428571429,3.4482758620689653
중국통상학/국제,1,1,0,46.788883835380005,15.259653173797949,1.54345823274907,66.66666666666667,0.0
중독상담,1,1,0,65.61771561771562,5.7459207459207455,2.525252525252525,,
중독재활,1,1,0,80.9090909090909,3.181818181818182,0.0,90.9090909090909,8.333333333333334
중동,1,1,0,64.15441176470588,5.330882352941177,6.580882352941177,,
중앙아시아,1,1,0,28.935185185185183,34.25925925925926,6.018518518518519,58.8235294117647,2.857142857142857
지구과학교육,1,1,0,49.86263736263736,13.351648351648352,0.0,30.0,0.0
지구물리학,1,1,0,42.09916023825798,22.51611170784104,0.2392344497607655,93.33333333333331,16.666666666666668
지구시스템과지질학,1,1,0,41.37114835532252,20.70786409518856,1.9551441945379089,52.17391304347826,25.0
지구시스템과천문대기과학,1,1,0,44.42184384934533,9.543887062880543,3.2975914650573843,53.84615384615385,31.57894736842105
지구시스템과해양학,1,1,0,36.99641005185481,16.62544874351815,3.1033107299561227,47.61904761904762,19.23076923076923
지구자원시스템공,1,1,0,41.25739988911344,19.055944055944057,1.1584962352225778,50.0,71.42857142857143
지구해양과,1,1,1,33.162660081826324,26.484615198392525,3.076960321495146,60.0,5.882352941176471
지구환경도시건설공,1,1,0,56.65449922073661,11.038881141825936,0.684931506849315,100.0,71.42857142857143
지구환경시스템공,1,1,1,31.442465958401915,28.091675395281563,1.817048231832012,50.0,3.225806451612903
지능・데이터융합,1,1,0,42.40039350713232,9.030168880144286,1.7687325791113298,,
지능・데이터융합빅데이터융합,1,1,0,49.15681333591781,2.418104283775925,0.0,,
지능・데이터융합스마트생산,1,1,0,26.13636363636364,6.25,0.0,,
지능・데이터융합핀테크,1,1,0,49.52941176470589,7.882352941176471,0.0,,
지능・데이터융합휴먼지능정보공학,1,1,0,46.151849448410125,7.671009500990033,2.097871844789431,48.888888888888886,23.728813559322035
지능기,1,1,0,28.9027149321267,22.91038210155857,5.624685771744595,,
지능로봇,1,1,1,28.41674869387446,25.043537517982887,6.66218671916408,,
지능미디어공,1,1,1,28.029381022608497,30.22723042339027,5.93276155839693,,
지능시스템,1,1,0,44.15408439798684,18.51114429511642,3.777445937724683,80.64516129032258,22.727272727272727
지능실감미디어융합,1,1,0,11.11111111111111,11.11111111111111,0.0,0.0,0.0
지능전자공학,1,1,0,46.6928379339124,13.514368437863848,4.087045222713363,70.0,26.785714285714285
지능정보,1,1,0,68.00653594771242,1.6666666666666667,16.437908496732028,,
지능정보공학,1,1,0,34.14498491704374,22.53456510809452,6.084087481146304,,
지능정보통신공,1,1,1,31.010675645109608,22.71808380298946,3.821708951425933,59.15492957746479,1.351351351351351
지능컴퓨팅시스템,1,1,0,66.66666666666666,0.925925925925926,11.11111111111111,,
지능형IoT,1,1,0,0.0,58.75,0.0,,
지능형기계공학,1,1,0,39.96415770609319,18.39904420549582,3.614097968936679,52.38095238095238,12.0
지능형로봇융합,1,1,0,26.51515151515152,21.96969696969697,0.0,,
지능형모빌리티공,1,1,1,71.23470948012232,6.906218144750254,0.0,,
지능형모빌리티융합,1,1,1,45.00984251968504,15.14271653543307,1.0748851706036744,100.0,0.0
지능형반도체공학,1,1,1,51.58697158697159,11.595634095634097,3.544698544698545,,
지능형반도체융합전자,1,1,0,46.38864148869644,14.150468533853822,5.05053675314093,67.1875,17.94871794871795
지능형소프트웨어,1,1,1,63.46393034825872,7.151741293532339,0.0,,
지능형자동차공,1,1,0,33.50340136054422,19.178440607012035,4.094714809000523,,
지능형전력시스템공,1,1,0,20.0,10.0,0.0,,
지능형전자시스템,1,1,1,39.47055095730993,19.37472394523073,2.665968928235362,,
지능형통신공,1,1,0,0.0,0.0,100.0,,
지리교육,1,1,0,47.117927022739295,6.504494976203067,4.08514013749339,50.0,9.090909090909092
지미카터국제,1,1,0,16.666666666666668,66.66666666666667,0.0,60.0,0.0
지속개발협력,1,1,0,71.45449596225387,3.774612104164776,0.0,55.55555555555556,17.647058823529413
지식경영,1,1,0,33.40885945761153,30.182395384001595,1.3761049483319063,91.324200913242,0.0
지식서비스경영,1,1,0,29.94038125617073,30.31347307663097,0.0,93.61702127659576,0.0
지식콘텐츠,1,1,0,45.11278195488722,11.466165413533837,2.631578947368421,58.333333333333336,0.0
지역・바이오시스템공,1,1,1,49.35253610204457,13.654369533845363,0.2159827213822894,68.08510638297872,14.545454545454543
지역건설공학,1,1,0,45.70841392649904,6.9511605415860735,0.0,56.52173913043478,4.166666666666667
지역경제,1,1,0,43.24289405684755,12.945736434108529,0.2906976744186046,63.1578947368421,13.636363636363637
지역사회개발,1,1,1,45.685404339250496,12.638067061143984,2.554240631163708,,
지역사회개발・복지,1,1,0,41.97012138188609,14.84593837535014,0.7936507936507936,50.0,5.2631578947368425
지역사회개발학,1,1,0,35.41117939713199,5.414105940883816,0.9803921568627452,63.63636363636363,0.0
지역소상공비즈니스,1,1,0,79.96632996632997,3.0303030303030303,6.0606060606060606,,
지역시스템공,1,1,1,29.985951261684768,30.021073107472848,0.6632625493056681,,
지역자원시스템공,1,1,0,36.06060606060606,25.454545454545453,13.030303030303031,68.75,15.789473684210526
지역자원시스템공학,1,1,0,31.70280412801001,25.75966850828729,3.665433128322736,,
지역환경산업,1,1,0,26.666666666666668,10.0,0.0,,
지역환경토목,1,1,1,29.29442011045515,29.153970672252903,1.932285006937454,66.66666666666667,25.0
지질과,1,1,1,34.10015408320493,32.55546995377504,4.180277349768875,58.333333333333336,29.41176470588235
지질학,1,1,0,58.69844768990539,11.510287498851842,2.1860935060163498,53.333333333333336,28.571428571428573
