analysis_year,outcome_row_id,school_name_raw,school_name_base_raw,school_name_std,campus_name_raw_x,campus_seq,campus_branch,campus_name_std_x,dept_name_raw,dept_name_std,dept_field_raw,dept_field_std,credit_forfeit_flag,selectivity_proxy_pct,a_rate_pct,cd_rate_pct,f_rate_pct,employment_rate_pct,health_employment_rate_pct,progression_rate_pct,vocational_college_progression_rate_pct,university_progression_rate_pct,graduate_school_progression_rate_pct,domestic_progression_rate_pct,overseas_progression_rate_pct,has_selectivity,has_employment,has_progression,rate_range_qa,source_file,source_sha256,campus_region_raw,dept_norm_strict,dept_norm_suffix_reduced,dept_token_signature,school_uid_x,headcount_row_id,match_stage,match_method,match_status,match_score,candidate_count,review_needed,unmatched_reason,match_evidence,candidate_headcount_row_ids,candidate_preview,campus_conflict_flag,degree_course_conflict_flag,major_conflict_flag,forbidden_modifier_conflict_flag,headcount_match_flag,headcount_grain_version,headcount_grain_uid,grain_resolution_method,grain_review_needed,raw_row_lineage,school_uid_y,campus_uid,dept_uid,kedi_dept_code,school_type,degree_course,school_status_raw,day_evening_raw,campus_name_raw_y,campus_name_std_y,region_sido,region_sigungu,hc_major_group_raw,hc_major_group_7,field_middle_name,field_small_name,admission_capacity_n,recruitment_n,applicants_n,admits_n,enrolled_students_n,leave_students_n,graduates_n,fulltime_faculty_n,nonfulltime_faculty_n,international_students_n,female_students_n,masters_students_n,doctoral_students_n,competition_ratio,admission_yield_ratio,admit_per_applicant_ratio,leave_rate_pct,female_student_share_pct,international_student_share_pct,student_faculty_ratio,fulltime_faculty_share_pct,log_enrolled_students,log_graduates,school_uid,major_group_7,major7_mapping_method,major7_mapping_confidence,major7_candidate_count,major7_review_needed,major7_evidence,major7_sample_exclusion_rule,has_structure_context,has_major_group_7_high_medium,row_qa_status,ctx24_reference_sample_n,ctx24_mean_income_10kkrw,ctx24_median_income_10kkrw,ctx24_income_300plus_pct,ctx24_income_400plus_pct,ctx24_large_company_pct,ctx24_mid_company_pct,ctx24_small_company_pct,ctx24_large_mid_company_pct,ctx24_public_nonprofit_pct,ctx24_cert_rate_pct,ctx24_cert_per_person,ctx24_log10_mean_income,ctx24_industry_top3_pct,ctx24_industry_hhi,goms_profile_start_year,goms_profile_end_year,goms_profile_years_n,goms_aggregation_method,goms_recent_employment_rate_pct,goms_recent_firm_300plus_pct,goms_recent_public_nonprofit_pct,goms_recent_permanent_pct,goms_recent_unstable_pct,goms_recent_self_employed_pct,goms_recent_industry_hhi,goms_recent_industry_top3_pct,goms_recent_professional_highskill_pct,goms_recent_mean_income_10kkrw,goms_recent_weekly_work_hours,goms_recent_hourly_income_proxy,goms_income_trend_per_year,goms_hours_trend_per_year,goms_firm_300plus_trend_per_year,goms_permanent_trend_per_year,goms_latest_2019_mean_income_10kkrw,goms_latest_2019_weekly_work_hours,goms_latest_2019_firm_300plus_pct,goms_latest_2019_permanent_pct,goms_source_years_observed,goms_year_over_year_review_flag,goms_mapping_confidence,goms_row_qa_status,drop_reasons,rate_extreme_targets
2024,OC2024_05035,상명대학교,상명대학교,상명대학교,,,,unknown,인문콘텐츠학부 한일문화콘텐츠학과,인문콘텐츠학부한일문화콘텐츠학과,인문콘텐츠한일문화콘텐츠,인문콘텐츠한일문화콘텐츠,True,,41.666668,16.666666,0.0,68.75,68.75,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,인문콘텐츠학부한일문화콘텐츠학과,인문콘텐츠학부한일문화콘텐츠,인문콘텐츠학부한일문화콘텐츠,SCH_470c77611164,HC2_2024_15432,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15432,인문콘텐츠학부 한일문화콘텐츠학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_9659c71f72a9,semantic_distinct_key_expansion,False,15583,SCH_470c77611164,CAM_02648d238757,DEP_989f8860007b,U01020200121,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,서울,서울 종로구,인문계열,HUM,인문과학,문화ㆍ민속ㆍ미술사학,0,0,0,0,15,4,18,0,0,3,6,0,0,,,,26.666666,40.0,20.0,,,2.7725887,2.944439,SCH_470c77611164,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_05038,상명대학교,상명대학교,상명대학교,,,,unknown,지능・데이터융합학부 빅데이터융합전공,지능데이터융합학부빅데이터융합전공,지능・데이터융합빅데이터융합,지능데이터융합빅데이터융합,True,,49.156815,2.4181042,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,지능데이터융합학부빅데이터융합전공,지능데이터융합학부빅데이터융합,지능데이터융합학부빅데이터융합,SCH_470c77611164,HC2_2024_15461,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15461,지능?데이터융합학부 빅데이터융합전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_1cb034c77725,semantic_distinct_key_expansion,False,15612,SCH_470c77611164,CAM_02648d238757,DEP_2a550ba2d690,U04080100363,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,서울,서울 종로구,공학계열,ENG,컴퓨터ㆍ통신,전산학ㆍ컴퓨터공학,0,0,0,0,16,5,0,1,0,0,11,0,0,,,,31.25,68.75,0.0,16.0,100.0,2.8332133,0.0,SCH_470c77611164,ENG,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=공학계열,,True,True,ok,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_05039,상명대학교,상명대학교,상명대학교,,,,unknown,지능・데이터융합학부 스마트생산전공,지능데이터융합학부스마트생산전공,지능・데이터융합스마트생산,지능데이터융합스마트생산,True,,26.136364,6.25,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,지능데이터융합학부스마트생산전공,지능데이터융합학부스마트생산,지능데이터융합학부스마트생산,SCH_470c77611164,HC2_2024_15466,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15466,지능?데이터융합학부 스마트생산전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_027b05f1d85a,semantic_distinct_key_expansion,False,15617,SCH_470c77611164,CAM_02648d238757,DEP_27c723082747,U04090100162,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,서울,서울 종로구,공학계열,ENG,산업,산업공학,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,0.0,0.0,0.0,1.0,100.0,0.6931472,0.0,SCH_470c77611164,ENG,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=공학계열,,True,True,ok,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_05040,상명대학교,상명대학교,상명대학교,,,,unknown,지능・데이터융합학부 핀테크전공,지능데이터융합학부핀테크전공,지능・데이터융합핀테크,지능데이터융합핀테크,True,,49.52941,7.882353,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,지능데이터융합학부핀테크전공,지능데이터융합학부핀테크,지능데이터융합학부핀테크,SCH_470c77611164,HC2_2024_15464,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15464,지능?데이터융합학부 핀테크전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_a6356d174be4,semantic_distinct_key_expansion,False,15615,SCH_470c77611164,CAM_02648d238757,DEP_c0471b024478,U04080300594,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,서울,서울 종로구,공학계열,ENG,컴퓨터ㆍ통신,정보ㆍ통신공학,0,0,0,0,2,0,0,2,0,0,0,0,0,,,,0.0,0.0,0.0,1.0,100.0,1.0986123,0.0,SCH_470c77611164,ENG,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=공학계열,,True,True,ok,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_05050,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,글로벌지역학부 러시아・중앙아시아지역학전공,글로벌지역학부러시아중앙아시아지역학전공,글로벌지역러시아・중앙아시아지역학,글로벌지역러시아중앙아시아지역학,False,,73.03704,0.0,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,글로벌지역학부러시아중앙아시아지역학전공,글로벌지역학부러시아중앙아시아지역학,글로벌지역학부러시아중앙아시아지역학,SCH_470c77611164,HC2_2024_15500,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15500,글로벌지역학부 러시아?중앙아시아지역학전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_75b3b6f9a973,semantic_distinct_key_expansion,False,15652,SCH_470c77611164,CAM_c1df93a32c4c,DEP_f9415d5d0896,U01010800035,대학교,대학과정,기존,주야간,본교(제2캠퍼스),본교_제2캠퍼스,충남,충남 천안시,인문계열,HUM,언어ㆍ문학,러시아어ㆍ문학,0,0,0,0,0,0,0,5,4,0,0,0,0,,,,,,,0.0,55.555557,0.0,0.0,SCH_470c77611164,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
2024,OC2024_05052,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,독일어권지역학전공,독일어권지역학전공,독일어권지역학,독일어권지역학,False,,59.701492,5.223881,0.0,57.142857,57.142857,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,독일어권지역학전공,독일어권지역학,독일어권지역학,SCH_470c77611164,HC2_2024_15497,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15497,독일어권지역학전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_e47898169b7c,semantic_distinct_key_expansion,False,15649,SCH_470c77611164,CAM_c1df93a32c4c,DEP_81c8dc673daa,U01010700032,대학교,대학과정,기존,주야간,본교(제2캠퍼스),본교_제2캠퍼스,충남,충남 천안시,인문계열,HUM,언어ㆍ문학,독일어ㆍ문학,0,0,0,0,7,3,7,2,4,0,6,0,0,,,,42.857143,85.71429,0.0,1.1666666,33.333332,2.0794415,2.0794415,SCH_470c77611164,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_05055,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,러시아어권지역학전공,러시아어권지역학전공,러시아어권지역학,러시아어권지역학,False,,68.333336,0.0,0.0,54.545456,45.454544,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,러시아어권지역학전공,러시아어권지역학,러시아어권지역학,SCH_470c77611164,HC2_2024_15499,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15499,러시아어권지역학전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_fdb7cf4ce982,semantic_distinct_key_expansion,False,15651,SCH_470c77611164,CAM_c1df93a32c4c,DEP_f288679cdaff,U01010800028,대학교,대학과정,기존,주야간,본교(제2캠퍼스),본교_제2캠퍼스,충남,충남 천안시,인문계열,HUM,언어ㆍ문학,러시아어ㆍ문학,0,0,0,0,12,6,11,0,0,0,9,0,0,,,,50.0,75.0,0.0,,,2.5649493,2.4849067,SCH_470c77611164,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
2024,OC2024_05058,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,사회체육전공 | 사회체육학과,사회체육전공사회체육학과,사회체육,사회체육,False,,43.837837,10.717943,1.3784065,92.85714,75.0,6.25,0.0,0.0,6.25,6.25,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,사회체육전공사회체육학과,사회체육전공사회체육,사회체육전공사회체육,SCH_470c77611164,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_15554|HC2_2024_15555,사회체육전공 | 사회체육학과,False,False,False,False,False,,,,,,,CAM_8ed61ed194cf,DEP_b8fa52b5de66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_470c77611164,ART,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=사회체육,,False,True,manual_match_pending,22813.0,234.7,217.5,13.426555,4.8919477,8.214615,4.633323,70.78858,12.847938,15.434182,32.5,0.5230351,2.3705132,,,2017,2019,3,mixed_weighted_2017_2019,70.64433,8.162268,16.418356,63.28796,26.055664,10.322768,0.10221141,40.676308,54.354107,189.76112,39.008335,1.120742,3.2362635,-0.54560447,-0.1901099,-0.67307705,192.7,37.6,9.4,63.1,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_05065,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,스포츠산업학과,스포츠산업학과,스포츠산업,스포츠산업,False,,4.5454545,23.376623,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,스포츠산업학과,스포츠산업,스포츠산업,SCH_470c77611164,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_15505,스포츠산업학과,False,False,False,False,False,,,,,,,CAM_8ed61ed194cf,DEP_80fb3c55615d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_470c77611164,ART,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=스포츠산업,,False,True,manual_match_pending,22813.0,234.7,217.5,13.426555,4.8919477,8.214615,4.633323,70.78858,12.847938,15.434182,32.5,0.5230351,2.3705132,,,2017,2019,3,mixed_weighted_2017_2019,70.64433,8.162268,16.418356,63.28796,26.055664,10.322768,0.10221141,40.676308,54.354107,189.76112,39.008335,1.120742,3.2362635,-0.54560447,-0.1901099,-0.67307705,192.7,37.6,9.4,63.1,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_05073,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,영어영문학전공,영어영문학전공,영어영문학,영어영문학,False,,62.5,25.0,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,영어영문학전공,영어영문학,영어영문학,SCH_470c77611164,HC2_2024_15494,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15494,영어영문학전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_b7702b19dc0f,semantic_distinct_key_expansion,False,15646,SCH_470c77611164,CAM_c1df93a32c4c,DEP_8cb72b93f45f,U01010600020,대학교,대학과정,기존,주야간,본교(제2캠퍼스),본교_제2캠퍼스,충남,충남 천안시,인문계열,HUM,언어ㆍ문학,영미어ㆍ문학,0,0,0,0,3,1,0,0,0,0,1,0,0,,,,33.333332,33.333332,0.0,,,1.3862944,0.0,SCH_470c77611164,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_05081,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,인더스트리얼디자인전공,인더스트리얼디자인전공,인더스트리얼디자인,인더스트리얼디자인,False,,55.894714,1.936379,0.7864008,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,인더스트리얼디자인전공,인더스트리얼디자인,인더스트리얼디자인,SCH_470c77611164,HC2_2024_15542,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15542,인더스트리얼디자인전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_f3bb6df9ae30,semantic_distinct_key_expansion,False,15694,SCH_470c77611164,CAM_c1df93a32c4c,DEP_46e4d3edd083,U07010500280,대학교,대학과정,기존,주야간,본교(제2캠퍼스),본교_제2캠퍼스,충남,충남 천안시,예체능계열,ART,디자인,기타디자인,0,0,0,0,106,35,3,5,3,0,73,0,0,,,,33.018867,68.86793,0.0,13.25,62.5,4.6728287,1.3862944,SCH_470c77611164,ART,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=예체능계열,,True,True,ok,22813.0,234.7,217.5,13.426555,4.8919477,8.214615,4.633323,70.78858,12.847938,15.434182,32.5,0.5230351,2.3705132,,,2017,2019,3,mixed_weighted_2017_2019,70.64433,8.162268,16.418356,63.28796,26.055664,10.322768,0.10221141,40.676308,54.354107,189.76112,39.008335,1.120742,3.2362635,-0.54560447,-0.1901099,-0.67307705,192.7,37.6,9.4,63.1,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
2024,OC2024_05084,상명대학교_제2캠퍼스,상명대학교,상명대학교,제2캠퍼스,제2캠퍼스,,제2캠퍼스,정보보안공학과,정보보안공학과,정보보안공,정보보안공,False,,48.422188,9.279423,3.64877,56.0,48.0,13.793103,0.0,0.0,13.793103,13.793103,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,정보보안공학과,정보보안공,정보보안공,SCH_470c77611164,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_15509,정보보안공학과,False,False,False,False,False,,,,,,,CAM_8ed61ed194cf,DEP_6de451bfb77b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_470c77611164,ENG,keyword_rule,medium,1,False,ENG:공학/보안,,False,True,manual_match_pending,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_05104,상지대학교,상지대학교,상지대학교,,,,unknown,국가안보학부 국제관계학전공,국가안보학부국제관계학전공,국가안보국제관계학,국가안보국제관계학,False,,69.04762,16.666666,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,국가안보학부국제관계학전공,국가안보학부국제관계학,국가안보학부국제관계학,SCH_74086e4eae3f,HC2_2024_15696,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15696,국가안보학부 국제관계학전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_8b8a83ad24bf,semantic_distinct_key_expansion,False,15849,SCH_74086e4eae3f,CAM_927795c66bbb,DEP_a96bf498c005,U02030200097,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,강원,강원 원주시,사회계열,SOC,사회과학,국제학,0,0,0,0,3,3,0,0,0,0,2,0,0,,,,100.0,66.666664,0.0,,,1.3862944,0.0,SCH_74086e4eae3f,SOC,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=사회계열,,True,True,ok,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_05107,상지대학교,상지대학교,상지대학교,,,,unknown,글로벌항공서비스학과,글로벌항공서비스학과,글로벌항공서비스,글로벌항공서비스,False,,57.973495,15.991662,3.4023228,62.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,글로벌항공서비스학과,글로벌항공서비스,글로벌항공서비스,SCH_74086e4eae3f,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_15675,글로벌항공서비스학과,False,False,False,False,False,,,,,,,CAM_bc2ad0184ff7,DEP_9b0d9a7eaafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_74086e4eae3f,ENG,keyword_rule,medium,1,False,ENG:항공,,False,True,manual_match_pending,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_05114,상지대학교,상지대학교,상지대학교,,,,unknown,로봇공학과,로봇공학과,로봇공,로봇공,False,,100.0,0.0,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,로봇공학과,로봇공,로봇공,SCH_74086e4eae3f,HC2_2024_15733,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_15733,로봇공학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_35ca8cd9487a,semantic_distinct_key_expansion,False,15886,SCH_74086e4eae3f,CAM_927795c66bbb,DEP_537835ca8da7,U04110100032,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,강원,강원 원주시,공학계열,ENG,기타,기전공학,0,0,0,0,2,0,0,0,1,0,1,0,0,,,,0.0,50.0,0.0,2.0,0.0,1.0986123,0.0,SCH_74086e4eae3f,ENG,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=공학계열,,True,True,ok,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
