outcome_row_id,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,match_status,match_method,unmatched_reason,row_qa_status,review_needed,headcount_match_flag,campus_conflict_flag,major7_mapping_method,major7_mapping_confidence,major7_review_needed,graduates_n,enrolled_students_n,applicants_n,a_rate_pct,cd_rate_pct,f_rate_pct,selectivity_proxy_pct,health_employment_rate_pct,graduate_school_progression_rate_pct,employment_rate_pct,progression_rate_pct,drop_structure_unresolved,drop_campus_conflict,drop_major7_unresolved,drop_d08_key_duplicate,drop_normalized_name_duplicate,drop_core_identity_missing,target_extreme_small_denom__a_rate_pct,target_extreme_small_denom__cd_rate_pct,target_extreme_small_denom__f_rate_pct,target_extreme_small_denom__selectivity_proxy_pct,target_extreme_small_denom__health_employment_rate_pct,target_extreme_small_denom__graduate_school_progression_rate_pct,target_extreme_small_denom__employment_rate_pct,target_extreme_small_denom__progression_rate_pct,drop_rate_extreme_small_denominator,strict_drop,strict_keep,drop_reasons,rate_extreme_targets
OC2024_10095,호서대학교,,임상병리학과,임상병리학과,MED,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,40,209,290,56.665108,8.986142,0.24981537,70.0,65.0,0.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10096,호서대학교,,자동차ICT공학과,자동차ict공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,30,89,0,68.80282,7.508803,5.237676,,73.333336,0.0,76.666664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10097,호서대학교,,전기공학과,전기공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,84,476,361,39.648296,16.565348,4.352822,63.33,57.894737,8.333333,65.789474,8.333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10098,호서대학교,,전자공학과,전자공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,138,273,41.571537,17.91099,1.4863421,69.0,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10099,호서대학교,,전자융합공학부,전자융합공학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,124,486,0,48.389416,10.706068,5.2679515,,66.37168,8.064516,70.79646,8.064516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10100,호서대학교,,전자재료공학과,전자재료공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,23,178,242,35.05332,20.969515,7.3105116,66.67,52.38095,8.695652,57.142857,8.695652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10101,호서대학교,,정보통신공학부,정보통신공학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,66,366,327,43.589523,17.267437,1.9386082,67.0,48.333332,3.030303,53.333332,3.030303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10102,호서대학교,,제약공학과,제약공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,34.87974,21.900206,2.3294413,69.67,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10103,호서대학교,,제약공학전공,제약공학전공,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,100.0,0.0,0.0,,66.666664,0.0,66.666664,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10104,호서대학교,,중국학과,중국학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,172,224,50.20546,14.216062,4.0719213,63.33,50.0,0.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_10105,호서대학교,,중어중국학전공,중어중국학전공,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,52,32,0,55.833332,16.666666,5.0,,63.46154,0.0,71.15385,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10106,호서대학교,,지능로봇학과,지능로봇학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,65,241,28.416748,25.043537,6.6621866,64.33,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10107,호서대학교,,청소년문화・상담학과,청소년문화상담학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,48,181,245,41.631493,17.690556,1.5343152,67.0,52.173912,4.1666665,56.52174,4.1666665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10108,호서대학교,,컴퓨터공학부,컴퓨터공학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,148,887,516,40.85044,15.326605,2.145292,72.33,47.014927,7.4324327,53.731342,7.4324327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10109,호서대학교,,컴퓨터소프트웨어학전공,컴퓨터소프트웨어학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,1,0,0.0,100.0,0.0,,100.0,0.0,100.0,0.0,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_10110,호서대학교,,한국언어문화학과,한국언어문화학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,27,166,149,77.58899,5.191254,1.6912394,64.0,44.444443,3.7037036,50.0,3.7037036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10111,호서대학교,,항공서비스학과,항공서비스학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,57.21342,10.412778,0.8915641,74.33,48.484848,0.0,66.666664,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10112,호서대학교,,화장품과학과,화장품과학과,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,52.77778,7.323232,1.6919192,65.67,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10113,호서대학교,,화장품생명공학부,화장품생명공학부,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,46.67862,12.753151,0.84419817,,59.090908,19.047619,65.15151,19.047619,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10114,호서대학교,,화학공학과,화학공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,41,274,244,40.51774,16.564516,3.33236,65.0,55.555557,9.756098,63.88889,9.756098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10115,호서대학교,,환경공학과,환경공학과,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,31,177,166,34.845966,23.545963,3.045813,64.67,57.142857,9.67742,57.142857,9.67742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10116,호원대학교,,IT소프트웨어보안학과,it소프트웨어보안학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,41,55,0,37.490986,23.621124,0.0,,53.333332,0.0,60.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10117,호원대학교,,K-POP학과 | K-POP학부,kpop학과kpop학부,ART,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,20.372812,38.266315,3.757416,,23.076923,0.0,30.76923,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10118,호원대학교,,간호학과,간호학과,MED,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,90,429,828,35.958664,29.344585,2.0882027,90.0,81.111115,0.0,82.22222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10119,호원대학교,,건축학과,건축학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,29,95,0,12.616255,36.568916,0.32467532,,47.36842,4.5454545,47.36842,4.5454545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10120,호원대학교,,건축인테리어학과,건축인테리어학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,35,86,33.333332,4.1666665,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10121,호원대학교,,경영학과,경영학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,53,271,110,22.380676,16.301989,3.305608,,55.555557,0.0,66.666664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10122,호원대학교,,공연미디어학부,공연미디어학부,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,21,710,798,21.897013,37.90739,1.7657557,,47.61905,0.0,80.95238,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10123,호원대학교,,공연예술학부,공연예술학부,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,65,45,0,8.0,70.0,0.0,,42.592594,0.0,68.51852,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10124,호원대학교,,국방무기체계학과,국방무기체계학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,27,10,0,0.0,33.333332,0.0,,87.5,0.0,91.666664,0.0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|f_rate_pct
OC2024_10125,호원대학교,,군사과학기술학과,군사과학기술학과,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,24.672573,39.637905,2.8312788,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10126,호원대학교,,글로벌K-뷰티학과,글로벌k뷰티학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,40,149,20.833334,20.833334,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10127,호원대학교,,기계자동차공학과,기계자동차공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,25,4,0,100.0,0.0,0.0,,79.166664,0.0,79.166664,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_10128,호원대학교,,물리치료학과,물리치료학과,MED,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,34,188,496,36.311573,29.566515,0.20576131,90.0,78.78788,0.0,78.78788,2.9411764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10129,호원대학교,,미래자동차공학과,미래자동차공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,88,0,19.099188,21.257462,9.4788,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10130,호원대학교,,미용복지학과,미용복지학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,30,1,0,10.0,25.0,0.0,,42.857143,0.0,78.57143,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_10131,호원대학교,,법경찰학과,법경찰학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,56,58,0,58.766804,12.068966,0.0,,30.0,0.0,45.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10132,호원대학교,,뷰티산업학과,뷰티산업학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,110,0,22.349728,19.795082,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10133,호원대학교,,사회복지학과,사회복지학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,71,218,84,29.194838,9.130623,3.67386,,50.0,4.347826,63.636364,4.347826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10134,호원대학교,,소방.전기융합학과,소방전기융합학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,45,0,23.886555,39.138657,2.857143,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10135,호원대학교,,소방안전학과,소방안전학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,21.190935,41.329155,2.0491803,,64.28571,0.0,64.28571,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_10136,호원대학교,,스포츠경호학과,스포츠경호학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,93,192,0,19.617937,39.310226,0.26881722,,56.666668,2.9411764,83.333336,2.9411764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10137,호원대학교,,스포츠무도학과,스포츠무도학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,198,131,26.019814,36.188812,0.37878788,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_10138,호원대학교,,실용음악학부,실용음악학부,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,154,1437,7056,22.55053,36.11668,3.4758327,,15.789474,0.0,70.17544,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
