outcome_row_id,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,match_status,match_method,unmatched_reason,row_qa_status,review_needed,headcount_match_flag,campus_conflict_flag,major7_mapping_method,major7_mapping_confidence,major7_review_needed,graduates_n,enrolled_students_n,applicants_n,a_rate_pct,cd_rate_pct,f_rate_pct,selectivity_proxy_pct,health_employment_rate_pct,graduate_school_progression_rate_pct,employment_rate_pct,progression_rate_pct,drop_structure_unresolved,drop_campus_conflict,drop_major7_unresolved,drop_d08_key_duplicate,drop_normalized_name_duplicate,drop_core_identity_missing,target_extreme_small_denom__a_rate_pct,target_extreme_small_denom__cd_rate_pct,target_extreme_small_denom__f_rate_pct,target_extreme_small_denom__selectivity_proxy_pct,target_extreme_small_denom__health_employment_rate_pct,target_extreme_small_denom__graduate_school_progression_rate_pct,target_extreme_small_denom__employment_rate_pct,target_extreme_small_denom__progression_rate_pct,drop_rate_extreme_small_denominator,strict_drop,strict_keep,drop_reasons,rate_extreme_targets
OC2024_04176,동아대학교,,건축학과 실내건축디자인전공,건축학과실내건축디자인전공,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,27.884615,32.10784,1.2820513,,100.0,0.0,100.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04186,동아대학교,,국어국문학과,국어국문학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,2,0,0.0,0.0,100.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_04193,동아대학교,,기계·산업경영공학부 조선해양플랜트공학과,기계산업경영공학부조선해양플랜트공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,8,7,0,13.636364,77.27273,0.0,,62.5,0.0,62.5,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_04197,동아대학교,,문예창작학과,문예창작학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,0,0,0.0,80.0,0.0,,,,,,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|f_rate_pct
OC2024_04198,동아대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,39.30228,16.914011,0.32728288,72.0,50.0,0.0,59.090908,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04212,동아대학교,,생명공학과,생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,31.666666,40.909092,0.0,,40.74074,22.857143,40.74074,22.857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04217,동아대학교,,식품생명공학과,식품생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,30.22103,28.963537,0.08928572,53.67,46.153847,13.333333,46.153847,13.333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04224,동아대학교,,에너지.자원공학과,에너지자원공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,46.274364,10.209895,0.0,,30.434782,14.814815,34.782608,14.814815,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04230,동아대학교,,음악학과,음악학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,243,332,40.168972,11.962365,4.9731183,,100.0,0.0,100.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_04237,동아대학교,,의약생명공학과,의약생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,31.450665,28.581224,0.5435659,68.0,59.183674,24.242424,65.30612,24.242424,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04239,동아대학교,,인간환경융합공학부 건축공학과,인간환경융합공학부건축공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,13,5,0,3.5714285,22.619047,0.0,,46.153847,0.0,46.153847,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_04240,동아대학교,,인간환경융합공학부 토목공학과,인간환경융합공학부토목공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,19,8,0,0.0,0.0,0.0,,42.105263,0.0,47.36842,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_04241,동아대학교,,인간환경융합공학부 환경공학과,인간환경융합공학부환경공학과,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,11,2,0,0.0,0.0,0.0,,18.181818,0.0,18.181818,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_04243,동아대학교,,전기·전자·컴퓨터공학부 전기공학과,전기전자컴퓨터공학부전기공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,48,11,0,0.0,51.47059,7.9411764,,48.93617,2.0833333,55.31915,2.0833333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_04245,동아대학교,,전기·전자·컴퓨터공학부 컴퓨터공학과,전기전자컴퓨터공학부컴퓨터공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,20,18,0,16.269842,47.61905,0.0,,40.0,0.0,40.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_04250,동아대학교,,정치・사회학부 정치외교학전공,정치사회학부정치외교학전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,186,206,30.412855,27.657434,0.9027959,,25.0,0.0,50.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_04266,동아대학교,,태권도경호학과,태권도경호학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,1,0,0.0,100.0,0.0,,0.0,0.0,100.0,0.0,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_04281,동양대학교,,건축소방안전학과,건축소방안전학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,65.27671,12.167123,8.621918,,55.0,4.7619047,60.0,4.7619047,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04282,동양대학교,,게임학부,게임학부,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,37.96998,17.207743,7.947977,76.7,29.166666,0.0,37.5,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_04286,동양대학교,,공연영상학부,공연영상학부,ART,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,43.098125,15.627105,7.020686,39.6,39.72603,3.7974684,65.753426,6.329114,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_04291,동양대학교,,디자인학부,디자인학부,ART,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,48.11198,11.515546,10.361426,51.8,52.083332,0.0,64.583336,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_04292,동양대학교,,디지털콘텐츠학과,디지털콘텐츠학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,75.0,8.333333,0.0,34.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04301,동양대학교,,안전공학부,안전공학부,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,41.048935,22.452509,0.43103448,,81.08108,0.0,81.08108,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_04304,동양대학교,,의무군사학과 | 의무군사학과(자연과학),의무군사학과의무군사학과자연과학,NAT,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,53.136475,14.794982,0.5813953,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04311,동양대학교,,철도운전관제학과 | 철도운전관제학부,철도운전관제학과철도운전관제학부,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,46.48652,11.395622,4.2433186,52.3,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04312,동양대학교,,철도운전제어학과 | 철도운전제어학부,철도운전제어학과철도운전제어학부,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,44.92401,18.134218,2.9351022,58.0,51.11111,0.0,51.11111,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04317,동양대학교,,항공서비스학과,항공서비스학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,100.0,0.0,0.0,,57.894737,0.0,78.947365,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04326,동의대학교,,게임공학전공,게임공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,122,0,53.364677,20.59947,0.0,,33.333332,0.0,33.333332,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_04327,동의대학교,,게임애니메이션공학전공,게임애니메이션공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,33,14,0,0.0,100.0,0.0,,45.16129,0.0,45.16129,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_04353,동의대학교,,디지털콘텐츠학과,디지털콘텐츠학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,66.666664,0.0,0.0,47.0,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04354,동의대학교,,디지털콘텐츠학전공,디지털콘텐츠학전공,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,44.03073,16.193853,0.46296296,,34.0,0.0,40.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04355,동의대학교,,라이프생활문화학전공,라이프생활문화학전공,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,48.809525,19.047619,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04361,동의대학교,,무역학과,무역학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,152,211,32.731945,19.37489,4.6049137,39.83,100.0,0.0,100.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_04365,동의대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,33.015865,23.096928,2.14487,53.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04366,동의대학교,,미래형자동차학과,미래형자동차학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,48,64,44.183224,22.922737,0.9933775,,100.0,0.0,100.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_04370,동의대학교,,법학과,법학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,106,198,31.77806,21.82431,4.879161,61.5,100.0,0.0,100.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_04376,동의대학교,,부동산투자학전공,부동산투자학전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,0,0,29.36508,31.944445,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_04386,동의대학교,,소프트웨어융합학과,소프트웨어융합학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,55,78,72.1875,9.6875,0.0,,75.0,0.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
