label,path,column,dtype,missing_n,missing_pct,unique_n,is_numeric,is_boolean,sample_values
workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,registry_usable_rows_n,int64,0,0.0,4,True,False,10099 | 3707 | 7389
workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,registry_with_structure_n,int64,0,0.0,4,True,False,8561 | 3198 | 6270
workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,registry_train_n,int64,0,0.0,4,True,False,7417 | 2760 | 5428
workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,registry_val_n,int64,0,0.0,4,True,False,1504 | 585 | 1121
workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,registry_test_n,int64,0,0.0,4,True,False,1178 | 362 | 840
workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,registry_actual_mismatch_n,int64,0,0.0,1,True,False,0 | 0 | 0
workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,major7_mapping_method,str,0,0.0,5,False,False,inherited_headcount | inherited_headcount | inherited_headcount
workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,major7_mapping_confidence,str,0,0.0,4,False,False,high | high | high
workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,dept_name_raw,str,0,0.0,481,False,False,미용예술학과 | 인더스트리얼디자인전공 | PostModern음악학과
workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,major7_evidence,str,0,0.0,267,False,False,D01 v2 high-confidence match 대계열=예체능계열 | D01 v2 high-confidence match 대계열=예체능계열 | D01 v2 high-confidence match 대계열=예체능계열
workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,split,str,0,0.0,3,False,False,train | train | train
workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,workbook/p2/p2_4/p4_1_data_contract/samples/major7_mapping_sample.csv,major_group_7,float64,541,1.0,0,True,False,
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,school_name_raw,str,0,0.0,99,False,False,동덕여자대학교 | 신라대학교 | 제주국제대학교
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,campus_name_raw_x,str,158,0.7707317073170732,8,False,False,제2캠퍼스|양산 | 제2캠퍼스 | 분교|글로컬
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,dept_name_raw,str,0,0.0,195,False,False,미술학부 디지털공예전공 | 전기전자공학과 | 건축학과
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,campus_name_std_x,str,0,0.0,3,False,False,unknown | unknown | unknown
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,dept_norm_strict,str,0,0.0,195,False,False,미술학부디지털공예전공 | 전기전자공학과 | 건축학과
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,dept_norm_suffix_reduced,str,0,0.0,191,False,False,미술학부디지털공예 | 전기전자공 | 건축
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,campus_name_raw_y,str,150,0.7317073170731707,3,False,False,본교(제1캠퍼스) | 본교(제1캠퍼스) | 본교(제1캠퍼스)
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,campus_name_std_y,str,150,0.7317073170731707,3,False,False,본교_제1캠퍼스 | 본교_제1캠퍼스 | 본교_제1캠퍼스
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,match_method,str,0,0.0,4,False,False,exact_strict | exact_strict | exact_strict
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,match_status,str,0,0.0,3,False,False,auto_high_confidence | auto_high_confidence | auto_high_confidence
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,match_score,float64,50,0.2439024390243902,1,True,False,1.0 | 1.0 | 1.0
workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,workbook/p2/p2_4/p4_1_data_contract/samples/structure_match_sample_seed3085.csv,match_evidence,str,0,0.0,7,False,False,school+campus+department strict exact unique | school+campus+department strict exact unique | school+campus+department strict exact unique
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,n_schools_train,int64,0,0.0,1,True,False,140 | 140 | 140
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,n_features_before_encoding,int64,0,0.0,1,True,False,69 | 69 | 69
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,n_features_after_encoding,int64,0,0.0,1,True,False,130 | 130 | 130
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,minimum_school_cluster_size,int64,0,0.0,1,True,False,1 | 1 | 1
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,median_school_cluster_size,float64,0,0.0,1,True,False,48.5 | 48.5 | 48.5
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_FEASIBILITY_MATRIX.csv,singleton_schools,int64,0,0.0,1,True,False,7 | 7 | 7
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_SPECIFICATION_REGISTRY.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_MODEL_SPECIFICATION_REGISTRY.csv,feature_before_encoding_n,int64,0,0.0,5,True,False,30 | 40 | 53
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_TRANSFORMED_FEATURE_REGISTRY.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_TRANSFORMED_FEATURE_REGISTRY.csv,transformed_feature_index,int64,0,0.0,176,True,False,0 | 1 | 2
workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_TRANSFORMED_FEATURE_REGISTRY.csv,workbook/p2/p2_4/p4_2_model_readiness/artifacts/P4_TRANSFORMED_FEATURE_REGISTRY.csv,transformed_feature,str,0,0.0,176,False,False,num__admission_capacity_n | num__recruitment_n | num__applicants_n
workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_ctx24.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_ctx24.csv,feature_block,str,0,0.0,1,False,False,ctx24 | ctx24 | ctx24
workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_ctx24.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_ctx24.csv,feature,str,0,0.0,13,False,False,ctx24_reference_sample_n | ctx24_mean_income_10kkrw | ctx24_median_income_10kkrw
workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_goms.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_goms.csv,feature_block,str,0,0.0,1,False,False,goms | goms | goms
workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_goms.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_goms.csv,feature,str,0,0.0,26,False,False,goms_profile_start_year | goms_profile_end_year | goms_profile_years_n
workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_structure.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_structure.csv,feature_block,str,0,0.0,1,False,False,structure | structure | structure
workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_structure.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/feature_quality_structure.csv,feature,str,0,0.0,30,False,False,campus_branch | degree_course_conflict_flag | school_type
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,split,str,0,0.0,2,False,False,train | validation | train
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,school_n,int64,0,0.0,2,True,False,131 | 30 | 131
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,major_n,int64,0,0.0,1,True,False,7 | 7 | 7
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,within_school_var,float64,0,0.0,4,True,False,358.76519775390625 | 415.5344848632813 | 291.7237243652344
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_employment.csv,between_school_var,float64,0,0.0,4,True,False,53.84953689575195 | 60.67472839355469 | 48.79903030395508
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,split,str,0,0.0,2,False,False,train | validation
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,school_n,int64,0,0.0,2,True,False,140 | 30
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,major_n,int64,0,0.0,1,True,False,7 | 7
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,within_school_var,float64,0,0.0,2,True,False,211.25244140625 | 148.4541473388672
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_grade.csv,between_school_var,float64,0,0.0,2,True,False,127.98833465576172 | 83.29933166503906
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,split,str,0,0.0,2,False,False,train | validation | train
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,school_n,int64,0,0.0,2,True,False,138 | 30 | 138
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,major_n,int64,0,0.0,1,True,False,7 | 7 | 7
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,within_school_var,float64,0,0.0,4,True,False,109.33934020996094 | 192.947509765625 | 110.67138671875
workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,workbook/p2/p2_4/p4_2_model_readiness/profiles/target_profile_progression.csv,between_school_var,float64,0,0.0,4,True,False,276.49932861328125 | 165.67636108398438 | 275.6279602050781
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,school_uid,str,0,0.0,6,False,False,SCH_2bbd7221f5f5 | SCH_2bbd7221f5f5 | SCH_2bbd7221f5f5
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,campus_uid,str,0,0.0,7,False,False,CAM_32d9fdbd724b | CAM_32d9fdbd724b | CAM_32d9fdbd724b
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,dept_uid,str,0,0.0,18,False,False,DEP_01160bffef8e | DEP_01160bffef8e | DEP_5775880d8f88
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,school_name_std,str,0,0.0,6,False,False,고려대학교 | 고려대학교 | 고려대학교
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,campus_name_std_x,str,0,0.0,3,False,False,unknown | 분교 | unknown
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,dept_name_std,str,0,0.0,19,False,False,사회학과 | 사회학과 | 국어국문학과
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,major_group_7,str,0,0.0,6,False,False,SOC | SOC | HUM
workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/d08_key_duplicate_detail.csv,match_method,str,0,0.0,3,False,False,exact_strict | exact_strict | exact_strict
workbook/p2/p2_4/p4_2_model_readiness/qa/design_matrix_rank_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/design_matrix_rank_audit.csv,feature_before_encoding_n,int64,0,0.0,5,True,False,30 | 40 | 53
workbook/p2/p2_4/p4_2_model_readiness/qa/group_cv_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/group_cv_audit.csv,train_school_n,int64,0,0.0,3,True,False,135 | 136 | 136
workbook/p2/p2_4/p4_2_model_readiness/qa/group_cv_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/group_cv_audit.csv,validation_school_n,int64,0,0.0,3,True,False,35 | 34 | 34
workbook/p2/p2_4/p4_2_model_readiness/qa/missingness_selection_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/missingness_selection_audit.csv,flag,str,0,0.0,5,False,False,has_selectivity | has_selectivity | has_selectivity
workbook/p2/p2_4/p4_2_model_readiness/qa/missingness_selection_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/missingness_selection_audit.csv,feature,str,185,0.5138888888888888,35,False,False,credit_forfeit_flag | employment_rate_pct | progression_rate_pct
workbook/p2/p2_4/p4_2_model_readiness/qa/preprocessor_dry_run.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/preprocessor_dry_run.csv,transformed_feature_n,int64,0,0.0,1,True,False,176 | 176
workbook/p2/p2_4/p4_2_model_readiness/qa/preprocessor_dry_run.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/preprocessor_dry_run.csv,nan_n_sample,int64,0,0.0,1,True,False,0 | 0
workbook/p2/p2_4/p4_2_model_readiness/qa/preprocessor_dry_run.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/preprocessor_dry_run.csv,inf_n_sample,int64,0,0.0,1,True,False,0 | 0
workbook/p2/p2_4/p4_2_model_readiness/qa/target_leakage_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/target_leakage_audit.csv,feature,str,0,0.0,121,False,False,analysis_year | campus_name_raw_x | campus_seq
workbook/p2/p2_4/p4_2_model_readiness/qa/unseen_category_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/unseen_category_audit.csv,feature,str,0,0.0,24,False,False,campus_name_raw_x | campus_seq | campus_branch
workbook/p2/p2_4/p4_2_model_readiness/qa/vif_audit.csv,workbook/p2/p2_4/p4_2_model_readiness/qa/vif_audit.csv,feature,str,0,0.0,99,False,False,applicants_n | enrolled_students_n | recruitment_n
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,school_name_raw,str,0,0.0,1692,False,False,국립강릉원주대학교 | 국립강릉원주대학교 | 국립강릉원주대학교
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,school_name_std,str,0,0.0,1676,False,False,강릉원주대학교 | 강릉원주대학교 | 강릉원주대학교
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,campus_name_raw,str,0,0.0,5,False,False,본교(제1캠퍼스) | 본교(제1캠퍼스) | 본교(제1캠퍼스)
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,campus_seq,str,0,0.0,4,False,False,제1캠퍼스 | 제1캠퍼스 | 제1캠퍼스
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,campus_branch,str,0,0.0,2,False,False,본교 | 본교 | 본교
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,campus_name_std,str,0,0.0,5,False,False,본교_제1캠퍼스 | 본교_제1캠퍼스 | 본교_제1캠퍼스
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,school_status_raw,str,0,0.0,4,False,False,학교명변경 | 학교명변경 | 학교명변경
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,dept_name_raw,str,0,0.0,15044,False,False,국어국문학과 | 중어중문학과 | 영어영문학과
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,dept_norm_strict,str,0,0.0,14771,False,False,국어국문학과 | 중어중문학과 | 영어영문학과
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,dept_norm_suffix_reduced,str,0,0.0,12610,False,False,국어국문 | 중어중문 | 영어영문
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,dept_token_signature,str,0,0.0,12610,False,False,국어국문 | 중어중문 | 영어영문
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,kedi_dept_code,str,0,0.0,16963,False,False,U01010200008 | U01010400016 | U01010600018
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,school_uid,str,0,0.0,1676,False,False,SCH_ceca21d22b99 | SCH_ceca21d22b99 | SCH_ceca21d22b99
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,campus_uid,str,0,0.0,1822,False,False,CAM_13462f40510a | CAM_13462f40510a | CAM_13462f40510a
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,dept_uid,str,0,0.0,34968,False,False,DEP_068dee1affce | DEP_43116574221a | DEP_6d6a924940d5
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,school_type,str,0,0.0,18,False,False,대학교 | 대학교 | 대학교
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,major_group_raw,str,0,0.0,7,False,False,인문계열 | 인문계열 | 인문계열
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,major_group_7,str,0,0.0,7,False,False,HUM | HUM | HUM
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,is_p4_structure_match_candidate,bool,0,0.0,2,True,True,True | True | True
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_headcount_master_2024.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_headcount_master_2024.csv,headcount_grain_uid,str,0,0.0,34969,False,False,HCG_877036816d3c | HCG_93da1647f3b1 | HCG_1244d3ca3442
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,school_name_raw,str,0,0.0,227,False,False,가야대학교(김해) | 가야대학교(김해) | 가야대학교(김해)
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,school_name_base_raw,str,0,0.0,200,False,False,가야대학교 | 가야대학교 | 가야대학교
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,school_name_std,str,0,0.0,200,False,False,가야대학교 | 가야대학교 | 가야대학교
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,campus_name_raw_x,str,9353,0.9132005467682094,11,False,False,김해 | 김해 | 김해
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,campus_seq,str,9729,0.9499121265377856,3,False,False,제2캠퍼스 | 제2캠퍼스 | 제2캠퍼스
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,campus_branch,str,9921,0.9686584651435266,1,False,False,분교 | 분교 | 분교
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,campus_name_std_x,str,0,0.0,5,False,False,unknown | unknown | unknown
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,dept_name_raw,str,0,0.0,4946,False,False,간호학과 | 경영물류학과 | 경찰소방학과
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,dept_name_std,str,0,0.0,4890,False,False,간호학과 | 경영물류학과 | 경찰소방학과
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,dept_field_raw,str,0,0.0,4195,False,False,간호 | 경영물류 | 경찰소방
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,dept_field_std,str,0,0.0,4119,False,False,간호 | 경영물류 | 경찰소방
workbook/p2/p2_3/p4_handoff_candidate/local1/dept_master_2024_core.parquet,workbook/p2/p2_4/source_eda/parquet_csv/workbook__p2__p2_3__p4_handoff_candidate__local1__dept_master_2024_core.csv,credit_forfeit_flag,bool,0,0.0,2,True,True,False | False | False
