raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning
SRC_0000198_2025_0142_T8_R15,SRC_0000198_2025_0142,U0000198,2024,8,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""법학과"", ""14"", ""4.21"", ""12"", ""856"", ""1,000"", ""82.50""]",나군,법학과,14,4.21,12,856,"1,000",82.50,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R16,SRC_0000198_2025_0142,U0000198,2024,8,16,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""경제학과"", ""4"", ""12.25"", ""4"", ""851.5"", ""1,000"", ""83.25""]",나군,경제학과,4,12.25,4,851.5,"1,000",83.25,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R17,SRC_0000198_2025_0142,U0000198,2024,8,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""체육학과"", ""29"", ""6.34"", ""9"", ""299.8"", ""400"", ""66.75""]",나군,체육학과,29,6.34,9,299.8,400,66.75,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R18,SRC_0000198_2025_0142,U0000198,2024,8,18,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""인공지능융합학부"", ""18"", ""5.00"", ""32"", ""876.2"", ""1,000"", ""81.50""]",나군,인공지능융합학부,18,5.00,32,876.2,"1,000",81.50,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R19,SRC_0000198_2025_0142,U0000198,2024,8,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""데이터사이언스학부"", ""13"", ""7.08"", ""18"", ""856"", ""1,000"", ""82.50""]",나군,데이터사이언스학부,13,7.08,18,856,"1,000",82.50,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R20,SRC_0000198_2025_0142,U0000198,2024,8,20,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""의예과"", ""38"", ""2.97"", ""7"", ""967.54"", ""1,000"", ""97.75""]",나군,의예과,38,2.97,7,967.54,"1,000",97.75,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R21,SRC_0000198_2025_0142,U0000198,2024,8,21,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""간호학과"", ""40"", ""3.35"", ""21"", ""886.05"", ""1,000"", ""84.33""]",나군,간호학과,40,3.35,21,886.05,"1,000",84.33,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R22,SRC_0000198_2025_0142,U0000198,2024,8,22,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""미디어스쿨"", ""15"", ""4.27"", ""13"", ""869"", ""1,000"", ""84.00""]",나군,미디어스쿨,15,4.27,13,869,"1,000",84.00,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R23,SRC_0000198_2025_0142,U0000198,2024,8,23,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""영어영문학과"", ""13"", ""6.62"", ""39"", ""854"", ""1,000"", ""81.50""]",다군,영어영문학과,13,6.62,39,854,"1,000",81.50,
SRC_0000198_2025_0142_T8_R24,SRC_0000198_2025_0142,U0000198,2024,8,24,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""일본학과"", ""8"", ""7.75"", ""25"", ""854"", ""1,000"", ""81.50""]",다군,일본학과,8,7.75,25,854,"1,000",81.50,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R25,SRC_0000198_2025_0142,U0000198,2024,8,25,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""화학과"", ""4"", ""5.50"", ""4"", ""856"", ""1,000"", ""82.00""]",다군,화학과,4,5.50,4,856,"1,000",82.00,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R26,SRC_0000198_2025_0142,U0000198,2024,8,26,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""환경생명공학과"", ""7"", ""5.43"", ""13"", ""854"", ""1,000"", ""79.50""]",다군,환경생명공학과,7,5.43,13,854,"1,000",79.50,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R27,SRC_0000198_2025_0142,U0000198,2024,8,27,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""글로벌학부"", ""8"", ""6.13"", ""14"", ""852"", ""1,000"", ""84.50""]",다군,글로벌학부,8,6.13,14,852,"1,000",84.50,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R28,SRC_0000198_2025_0142,U0000198,2024,8,28,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""미래융합스쿨"", ""13"", ""5.77"", ""26"", ""856"", ""1,000"", ""80.50""]",다군,미래융합스쿨,13,5.77,26,856,"1,000",80.50,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T8_R29,SRC_0000198_2025_0142,U0000198,2024,8,29,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 ( 농어촌 )"", ""체육학과"", ""1"", ""2.00"", ""0"", ""207.8"", ""400"", ""53.25""]",나군 ( 농어촌 ),체육학과,1,2.00,0,207.8,400,53.25,
SRC_0000198_2025_0142_T9_R0,SRC_0000198_2025_0142,U0000198,2024,9,0,,"[""모집단위"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형""]","["""", """", """", """", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별환산"", ""최종등록자 교과성적 학생부등급""]",,,,,,,,,4개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T9_R1,SRC_0000198_2025_0142,U0000198,2024,9,1,,"[""모집단위"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형""]","["""", """", """", """", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""최종등록자 환산점수"", ""총점 ( 학생부 )""]",,,,,,,,,7개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T9_R2,SRC_0000198_2025_0142,U0000198,2024,9,2,,"[""모집단위"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형""]","["""", """", """", """", ""모집 인원"", ""50% cut"", ""70% cut"", ""50% cut"", ""7 0% cut""]",,,,,,,,,5개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T9_R3,SRC_0000198_2025_0142,U0000198,2024,9,3,,"[""모집단위"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형""]","[""생명과학과"", ""1"", ""2.00"", ""0"", ""487.5"", ""487.5"", ""900"", ""4.67"", ""4.67""]",,생명과학과,,,,,,,
SRC_0000198_2025_0142_T9_R4,SRC_0000198_2025_0142,U0000198,2024,9,4,,"[""모집단위"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형""]","[""생명과학과"", ""바이오메디컬학과"", ""1"", ""3.00"", ""0"", ""450"", ""450"", ""5"", ""5""]",,생명과학과,,,,,,,1개 선두 컬럼 rowspan 승계
SRC_0000198_2025_0142_T9_R5,SRC_0000198_2025_0142,U0000198,2024,9,5,,"[""모집단위"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형"", ""특성화고교출신자전형""]","[""생명과학과"", ""환경생명공학과"", ""1"", ""3.00"", ""0"", ""796.88"", ""796.88"", ""1.92"", ""1.92""]",,생명과학과,,,,,,,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R0,SRC_0000199_2025_0143,U0000199,2024,5,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""항공운항학과"", ""10"", ""5.90"", ""11"", """", """", ""91.9""]",가군,항공운항학과,10,5.90,11,,,91.9,
SRC_0000199_2025_0143_T5_R1,SRC_0000199_2025_0143,U0000199,2024,5,1,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""경호비서학과"", ""15"", ""2.07"", ""7"", """", """", ""46.5""]",나군,경호비서학과,15,2.07,7,,,46.5,
SRC_0000199_2025_0143_T5_R2,SRC_0000199_2025_0143,U0000199,2024,5,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""레저해양스포츠학과"", ""23"", ""4.48"", ""19"", """", """", ""54.5""]",나군,레저해양스포츠학과,23,4.48,19,,,54.5,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R3,SRC_0000199_2025_0143,U0000199,2024,5,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""호텔카지노관광학과"", ""14"", ""0.71"", ""-"", """", """", ""49.1""]",다군,호텔카지노관광학과,14,0.71,-,,,49.1,
SRC_0000199_2025_0143_T5_R4,SRC_0000199_2025_0143,U0000199,2024,5,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""항공교통물류학과"", ""5"", ""6.60"", ""12"", """", """", ""83.0""]",다군,항공교통물류학과,5,6.60,12,,,83.0,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R5,SRC_0000199_2025_0143,U0000199,2024,5,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""공항행정학과"", ""32"", ""2.16"", ""37"", """", """", ""62.9""]",다군,공항행정학과,32,2.16,37,,,62.9,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R6,SRC_0000199_2025_0143,U0000199,2024,5,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""항공관광학과"", ""-"", ""-"", ""-"", """", """", ""-""]",다군,항공관광학과,-,-,-,,,-,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R7,SRC_0000199_2025_0143,U0000199,2024,5,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""항공외국어학과"", ""1"", ""6.00"", ""5"", """", """", ""등록인원 3 명이하""]",다군,항공외국어학과,1,6.00,5,,,등록인원 3 명이하,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R8,SRC_0000199_2025_0143,U0000199,2024,5,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""미디어문예창작학과"", ""7"", ""1.43"", ""3"", """", """", ""등록인원 3 명이하""]",다군,미디어문예창작학과,7,1.43,3,,,등록인원 3 명이하,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R9,SRC_0000199_2025_0143,U0000199,2024,5,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""사회복지학과"", ""19"", ""1.42"", ""8"", """", """", ""46.5""]",다군,사회복지학과,19,1.42,8,,,46.5,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R10,SRC_0000199_2025_0143,U0000199,2024,5,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""해양경찰학과"", ""15"", ""0.60"", ""-"", """", """", ""40.9""]",다군,해양경찰학과,15,0.60,-,,,40.9,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R11,SRC_0000199_2025_0143,U0000199,2024,5,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""전공자율선택 ( 인문사회 )"", ""-"", ""-"", ""-"", """", """", ""-""]",다군,전공자율선택 ( 인문사회 ),-,-,-,,,-,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R12,SRC_0000199_2025_0143,U0000199,2024,5,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""헬리콥터조종학과"", ""-"", ""-"", ""-"", """", """", ""-""]",다군,헬리콥터조종학과,-,-,-,,,-,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R13,SRC_0000199_2025_0143,U0000199,2024,5,13,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""간호학과"", ""8"", ""5.75"", ""19"", """", """", ""77.3""]",다군,간호학과,8,5.75,19,,,77.3,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R14,SRC_0000199_2025_0143,U0000199,2024,5,14,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""물리치료학과"", ""-"", ""-"", ""-"", """", """", ""-""]",다군,물리치료학과,-,-,-,,,-,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R15,SRC_0000199_2025_0143,U0000199,2024,5,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""작업치료학과"", ""19"", ""1.21"", ""4"", """", """", ""35.8""]",다군,작업치료학과,19,1.21,4,,,35.8,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R16,SRC_0000199_2025_0143,U0000199,2024,5,16,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""방사선학과"", ""2"", ""7.50"", ""0"", """", """", ""등록인원 3 명이하""]",다군,방사선학과,2,7.50,0,,,등록인원 3 명이하,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R17,SRC_0000199_2025_0143,U0000199,2024,5,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""치위생학과"", ""2"", ""4.50"", ""7"", """", """", ""등록인원 3 명이하""]",다군,치위생학과,2,4.50,7,,,등록인원 3 명이하,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R18,SRC_0000199_2025_0143,U0000199,2024,5,18,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""의료재활학과"", ""13"", ""1.85"", ""11"", """", """", ""53.8""]",다군,의료재활학과,13,1.85,11,,,53.8,1개 선두 컬럼 rowspan 승계
SRC_0000199_2025_0143_T5_R19,SRC_0000199_2025_0143,U0000199,2024,5,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""수산생명의학과"", ""9"", ""0.89"", ""-"", """", """", ""등록인원 3 명이하""]",다군,수산생명의학과,9,0.89,-,,,등록인원 3 명이하,1개 선두 컬럼 rowspan 승계
