raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v2,metric_family_v2,metric_source_v2,metric_column_index_v2,metric_context_v2,raw_percentile_num_v2,raw_score_num_v2,raw_score_max_num_v2,score_ratio_num_v2,score_source_v2,recruitment_n_v2,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v2,row_metric_usable_v2,학교명,학과_계열,department_label_rule_v2,university_match_flag_v2,department_match_flag_v2,match_exclusion_reason_v2,matched_for_final_v2
SRC_0000200_2025_0040_T6_R6,SRC_0000200_2025_0040,U0000200,2024,6,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""AI 응용학과 ( 야 )"", ""10"", ""10.90"", ""21"", ""800.90"", ""1,000"", ""80.00""]",나군,AI 응용학과 ( 야 ),10,10.90,21,800.90,"1,000",80.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,80.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.0,800.9,1000.0,80.08999999999999,raw_score_columns,10.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,AI 응용학과 ( 야 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R7,SRC_0000200_2025_0040,U0000200,2024,6,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""융합보안학과 ( 주 )"", ""30"", ""5.43"", ""76"", ""800.40"", ""1,000"", ""79.68""]",나군,융합보안학과 ( 주 ),30,5.43,76,800.40,"1,000",79.68,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,79.68,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.68,800.4,1000.0,80.04,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,융합보안학과 ( 주 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R8,SRC_0000200_2025_0040,U0000200,2024,6,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""미래모빌리티학과 ( 주 )"", ""15"", ""5.73"", ""26"", ""811.40"", ""1,000"", ""80.55""]",나군,미래모빌리티학과 ( 주 ),15,5.73,26,811.40,"1,000",80.55,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,80.55,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.55,811.4,1000.0,81.14,raw_score_columns,15.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,미래모빌리티학과 ( 주 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R9,SRC_0000200_2025_0040,U0000200,2024,6,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""문학문화콘텐츠학과 ( 야 )"", ""1"", ""17.00"", ""3"", ""756.00"", ""1,000"", ""75.50""]",나군,문학문화콘텐츠학과 ( 야 ),1,17.00,3,756.00,"1,000",75.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,75.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),75.5,756.0,1000.0,75.6,raw_score_columns,1.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,문학문화콘텐츠학과 ( 야 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R10,SRC_0000200_2025_0040,U0000200,2024,6,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""크리에이티브인문학부 ( 야 )"", ""35"", ""3.91"", ""24"", ""737.25"", ""1,000"", ""74.00""]",다군,크리에이티브인문학부 ( 야 ),35,3.91,24,737.25,"1,000",74.00,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,74.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),74.0,737.25,1000.0,73.725,raw_score_columns,35.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,크리에이티브인문학부 ( 야 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R11,SRC_0000200_2025_0040,U0000200,2024,6,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""사회과학부 ( 야 )"", ""46"", ""4.72"", ""45"", ""774.00"", ""1,000"", ""76.95""]",다군,사회과학부 ( 야 ),46,4.72,45,774.00,"1,000",76.95,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,76.95,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),76.95,774.0,1000.0,77.4,raw_score_columns,46.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,사회과학부 ( 야 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R12,SRC_0000200_2025_0040,U0000200,2024,6,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""글로벌패션산업학부 ( 야 )"", ""17"", ""5.59"", ""11"", ""779.00"", ""1,000"", ""77.95""]",다군,글로벌패션산업학부 ( 야 ),17,5.59,11,779.00,"1,000",77.95,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,77.95,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),77.95,779.0,1000.0,77.9,raw_score_columns,17.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,글로벌패션산업학부 ( 야 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R13,SRC_0000200_2025_0040,U0000200,2024,6,13,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""ICT 디자인학부 ( 주 )"", ""4"", ""10.00"", ""3"", ""827.70"", ""1,000"", ""81.90""]",다군,ICT 디자인학부 ( 주 ),4,10.00,3,827.70,"1,000",81.90,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,81.9,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),81.9,827.7,1000.0,82.77,raw_score_columns,4.0,True,2,no_special_keyword_assumed_primary,False,True,한성대학교,ICT 디자인학부 ( 주 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000200_2025_0040_T6_R14,SRC_0000200_2025_0040,U0000200,2024,6,14,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""IT 공과대학 ( 야 )"", ""66"", ""4.15"", ""64"", ""771.00"", ""1,000"", ""76.75""]",다군,IT 공과대학 ( 야 ),66,4.15,64,771.00,"1,000",76.75,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000200,data/crawl_2024_admission/raw_html/0000200_2025.html,2026-07-10T13:00:32.399130+09:00,f449cc29f87fee2ac0ce3d74f606369eb4a3469df77c5f06a623d950844a24cf,한성대학교,200,76.75,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),76.75,771.0,1000.0,77.10000000000001,raw_score_columns,66.0,True,2,no_special_keyword_assumed_primary,True,True,한성대학교,IT 공과대학 ( 야 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000030_2025_0041_T5_R36,SRC_0000030_2025_0041,U0000030,2024,5,36,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""바이오헬스학부"", ""17"", ""6.5:1"", ""9"", ""962.55"", ""1000"", ""70.27""]",가군,바이오헬스학부,17,6.5:1,9,962.55,1000,70.27,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000030,data/crawl_2024_admission/raw_html/0000030_2025.html,2026-07-10T13:00:32.600261+09:00,3e1642a085a5c403bbbaeff3264c6e0ac6b0339945608f5a2b29f9aad8874f5c,충북대학교,30,70.27,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),70.27,962.55,1000.0,96.255,raw_score_columns,17.0,True,2,no_special_keyword_assumed_primary,False,True,충북대학교,바이오헬스학부,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000030_2025_0041_T5_R60,SRC_0000030_2025_0041,U0000030,2024,5,60,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""반도체공학부"", ""19"", ""4.1:1"", ""12"", ""965.53"", ""1000"", ""72.4""]",나군,반도체공학부,19,4.1:1,12,965.53,1000,72.4,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000030,data/crawl_2024_admission/raw_html/0000030_2025.html,2026-07-10T13:00:32.600261+09:00,3e1642a085a5c403bbbaeff3264c6e0ac6b0339945608f5a2b29f9aad8874f5c,충북대학교,30,72.4,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),72.4,965.53,1000.0,96.553,raw_score_columns,19.0,True,2,no_special_keyword_assumed_primary,False,True,충북대학교,반도체공,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000116_2025_0042_T8_R65,SRC_0000116_2025_0042,U0000116,2024,8,65,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""음악학과 _ 피아노"", ""6"", ""6.17"", ""7"", ""168"", ""200"", ""86.00""]",다군,음악학과 _ 피아노,6,6.17,7,168,200,86.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),86.0,168.0,200.0,84.0,raw_score_columns,6.0,True,2,no_special_keyword_assumed_primary,False,True,삼육대학교,음악피아노,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000116_2025_0042_T8_R66,SRC_0000116_2025_0042,U0000116,2024,8,66,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""음악학과 _ 성악"", ""10"", ""1.90"", ""4"", ""172"", ""200"", ""83.00""]",다군,음악학과 _ 성악,10,1.90,4,172,200,83.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,83.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),83.0,172.0,200.0,86.0,raw_score_columns,10.0,True,2,no_special_keyword_assumed_primary,False,True,삼육대학교,음악학과 _ 성악,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000116_2025_0042_T8_R67,SRC_0000116_2025_0042,U0000116,2024,8,67,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""음악학과 _ 관현타악"", ""7"", ""3.00"", ""1"", ""166"", ""200"", ""71.00""]",다군,음악학과 _ 관현타악,7,3.00,1,166,200,71.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,71.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),71.0,166.0,200.0,83.0,raw_score_columns,7.0,True,2,no_special_keyword_assumed_primary,False,True,삼육대학교,음악학과 _ 관현타악,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R1,SRC_0000121_2025_0043,U0000121,2024,5,1,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""다군"", ""공공인재학부 - 공공인재"", ""13"", ""6.62"", ""21"", ""801.3"", ""1000"", ""74.5""]",,공공인재학부 - 공공인재,13,6.62,21,801.3,1000,74.5,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,74.5,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),74.5,801.3,1000.0,80.13,raw_score_columns,13.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,공공인재학부 - 공공인재,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R2,SRC_0000121_2025_0043,U0000121,2024,5,2,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""다군"", ""공공인재학부 - 경찰행정"", ""11"", ""7.09"", ""23"", ""796.3"", ""1000"", ""71.2""]",,공공인재학부 - 경찰행정,11,7.09,23,796.3,1000,71.2,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,71.2,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),71.2,796.3,1000.0,79.63,raw_score_columns,11.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,공공인재학부 - 경찰행정,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R5,SRC_0000121_2025_0043,U0000121,2024,5,5,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""군사학과"", ""남자"", ""8"", ""6.00"", ""2"", ""451.1"", ""700"", ""55.2""]",,남자,8,6.00,2,451.1,700,55.2,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,55.2,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),55.2,451.1,700.0,64.44285714285715,raw_score_columns,8.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,남자,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R6,SRC_0000121_2025_0043,U0000121,2024,5,6,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""군사학과"", ""여자"", ""2"", ""3.50"", ""0"", ""499.4"", ""700"", ""67.5""]",,여자,2,3.50,0,499.4,700,67.5,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,67.5,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),67.5,499.4,700.0,71.34285714285714,raw_score_columns,2.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,여자,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R18,SRC_0000121_2025_0043,U0000121,2024,5,18,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""가군"", ""무대기술 ( 공연기획및운영 )"", ""2"", ""7.50"", ""1"", ""459.8"", ""600"", ""77.3""]",,무대기술 ( 공연기획및운영 ),2,7.50,1,459.8,600,77.3,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,77.3,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),77.3,459.8,600.0,76.63333333333333,raw_score_columns,2.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,무대기술 ( 공연기획및운영 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R19,SRC_0000121_2025_0043,U0000121,2024,5,19,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""가군"", ""무대기술 ( 무대 )"", ""5"", ""7.40"", ""2"", ""107.8"", ""200"", ""45.5""]",,무대기술 ( 무대 ),5,7.40,2,107.8,200,45.5,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,45.5,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),45.5,107.8,200.0,53.900000000000006,raw_score_columns,5.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,무대기술 ( 무대 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R20,SRC_0000121_2025_0043,U0000121,2024,5,20,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""가군"", ""무대기술 ( 조명 )"", ""3"", ""5.33"", ""0"", ""100.6"", ""200"", ""39.8""]",,무대기술 ( 조명 ),3,5.33,0,100.6,200,39.8,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,39.8,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),39.8,100.6,200.0,50.3,raw_score_columns,3.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,무대기술 ( 조명 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R21,SRC_0000121_2025_0043,U0000121,2024,5,21,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""가군"", ""음악학부 - 피아노"", ""8"", ""5.00"", ""5"", ""66.8"", ""200"", ""26.8""]",,음악학부 - 피아노,8,5.00,5,66.8,200,26.8,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,26.8,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),26.8,66.8,200.0,33.4,raw_score_columns,8.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,음악피아노,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000121_2025_0043_T5_R22,SRC_0000121_2025_0043,U0000121,2024,5,22,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종 등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종 등록자 70% cut 평균 ( 백분위 )""]","["""", ""가군"", ""실용음악학부 - 관악"", ""1"", ""1.00"", ""0"", ""16.6"", ""200"", ""7.3""]",,실용음악학부 - 관악,1,1.00,0,16.6,200,7.3,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000121,data/crawl_2024_admission/raw_html/0000121_2025.html,2026-07-10T13:00:33.051667+09:00,1cd92da4d412b20982a94fdf5469c06ee80b737e84413f6af898a805f33bf7e7,서경대학교,121,7.3,percentile,header_percentile,8.0,최종 등록자 70% cut 평균 ( 백분위 ),7.3,16.6,200.0,8.3,raw_score_columns,1.0,True,2,no_special_keyword_assumed_primary,False,True,서경대학교,실용음악학부 - 관악,raw_fallback,True,False,department_label_not_in_university_grade,False
