raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v2,metric_family_v2,metric_source_v2,metric_column_index_v2,metric_context_v2,raw_percentile_num_v2,raw_score_num_v2,raw_score_max_num_v2,score_ratio_num_v2,score_source_v2,recruitment_n_v2,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v2,row_metric_usable_v2
SRC_0000116_2025_0042_T8_R31,SRC_0000116_2025_0042,U0000116,2024,8,31,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""동물자원과학과""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",동물자원과학과,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R32,SRC_0000116_2025_0042,U0000116,2024,8,32,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""87.99""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",87.99,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,87.99,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),87.99,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R33,SRC_0000116_2025_0042,U0000116,2024,8,33,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",가군,인공지능융합학부,30,4.93,44,866,"1,000","1,000",7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,1000.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R34,SRC_0000116_2025_0042,U0000116,2024,8,34,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""879.9""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",879.9,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,879.9,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R35,SRC_0000116_2025_0042,U0000116,2024,8,35,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""13""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",13,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,13.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),13.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R36,SRC_0000116_2025_0042,U0000116,2024,8,36,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""10.11""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",10.11,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,10.11,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),10.11,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R37,SRC_0000116_2025_0042,U0000116,2024,8,37,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""9""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",9,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,9.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),9.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R38,SRC_0000116_2025_0042,U0000116,2024,8,38,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""바이오융합공학과""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",바이오융합공학과,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R39,SRC_0000116_2025_0042,U0000116,2024,8,39,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""88.09""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",88.09,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,88.09,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),88.09,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R40,SRC_0000116_2025_0042,U0000116,2024,8,40,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",가군,인공지능융합학부,30,4.93,44,866,"1,000","1,000",7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,1000.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R41,SRC_0000116_2025_0042,U0000116,2024,8,41,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""880.9""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",880.9,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,880.9,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R42,SRC_0000116_2025_0042,U0000116,2024,8,42,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""11""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",11,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,11.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),11.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R43,SRC_0000116_2025_0042,U0000116,2024,8,43,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""5.5""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",5.5,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,5.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),5.5,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R44,SRC_0000116_2025_0042,U0000116,2024,8,44,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""10""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",10,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,10.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),10.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R45,SRC_0000116_2025_0042,U0000116,2024,8,45,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""건축학과 (5 년제 )""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",건축학과 (5 년제 ),7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,5.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),5.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R46,SRC_0000116_2025_0042,U0000116,2024,8,46,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""88.62""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",88.62,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,88.62,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),88.62,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R47,SRC_0000116_2025_0042,U0000116,2024,8,47,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1,000""]",가군,인공지능융합학부,30,4.93,44,866,"1,000","1,000",7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,1000.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R48,SRC_0000116_2025_0042,U0000116,2024,8,48,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""886.2""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",886.2,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,86.6,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,886.2,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R50,SRC_0000116_2025_0042,U0000116,2024,8,50,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""13""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",13,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,13.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),13.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R51,SRC_0000116_2025_0042,U0000116,2024,8,51,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""1""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",1,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,1.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),1.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R52,SRC_0000116_2025_0042,U0000116,2024,8,52,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""건축학과 (4 년제 )""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",건축학과 (4 년제 ),7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,4.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),4.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000116_2025_0042_T8_R53,SRC_0000116_2025_0042,U0000116,2024,8,53,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능융합학부"", ""30"", ""4.93"", ""44"", ""866"", ""1,000"", ""83.00""]",가군,인공지능융합학부,30,4.93,44,866,"1,000",83.00,7개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000116,data/crawl_2024_admission/raw_html/0000116_2025.html,2026-07-10T13:00:32.840913+09:00,ef0f8ba6dfcad2da336ecc872173be7e3406757c47640fbab07cacaf1052917c,삼육대학교,116,83.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),83.0,866.0,1000.0,86.6,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True
