raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v3,metric_family_v3,metric_source_v3,metric_column_index_v3,metric_context_v3,raw_percentile_num_v3,raw_score_num_v3,raw_score_max_num_v3,score_ratio_num_v3,score_source_v3,recruitment_n_v3,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v3,row_metric_usable_v3,학교명,학과_계열,department_label_rule_v3,university_match_flag_v3,department_match_flag_v3,match_exclusion_reason_v3,matched_for_final_v3
SRC_0000046_2025_0030_T10_R35,SRC_0000046_2025_0030,U0000046,2024,10,35,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""바이오융합공학계열"", ""생명공학과"", ""54"", ""5.67"", ""71"", ""837.00"", ""에너지환경공학과""]",가군,바이오융합공학계열,생명공학과,54,5.67,71,837.00,에너지환경공학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,8.482676224611708,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,71.0,837.0,8.482676224611708,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,바이오융합공학,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R36,SRC_0000046_2025_0030,U0000046,2024,10,36,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""바이오융합공학계열"", ""생명공학과"", ""54"", ""5.67"", ""71"", ""837.00"", ""바이오메디컬화학공학과""]",가군,바이오융합공학계열,생명공학과,54,5.67,71,837.00,바이오메디컬화학공학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,8.482676224611708,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,71.0,837.0,8.482676224611708,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,바이오융합공학,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R37,SRC_0000046_2025_0030,U0000046,2024,10,37,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""바이오융합공학계열"", ""바이오메디컬소프트웨어학과"", ""10"", ""5.60"", ""15"", ""835.00"", ""77.33""]",가군,바이오융합공학계열,바이오메디컬소프트웨어학과,10,5.60,15,835.00,77.33,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,77.33,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),77.33,15.0,835.0,1.7964071856287425,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,바이오융합공학,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R0,SRC_0000109_2025_0031,U0000109,2024,7,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""전기전자공학부"", ""58"", ""4.52"", ""63"", ""848.10"", ""1,000"", ""79.33""]",가군,전기전자공학부,58,4.52,63,848.10,"1,000",79.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,79.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.33,848.1,1000.0,84.81,raw_score_columns,58.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,전기전자공,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R1,SRC_0000109_2025_0031,U0000109,2024,7,1,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""화공신소재환경공학부"", ""45"", ""4.29"", ""57"", ""815.90"", ""1,000"", ""74.67""]",가군,화공신소재환경공학부,45,4.29,57,815.90,"1,000",74.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,74.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),74.67,815.9,1000.0,81.58999999999999,raw_score_columns,45.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,화공신소재환경공학부,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R4,SRC_0000109_2025_0031,U0000109,2024,7,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""기계산업경영공학부"", ""49"", ""4.69"", ""70"", ""834.80"", ""1,000"", ""77.67""]",가군,기계산업경영공학부,49,4.69,70,834.80,"1,000",77.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,77.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),77.67,834.8,1000.0,83.48,raw_score_columns,49.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,기계산업경영공학부,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R5,SRC_0000109_2025_0031,U0000109,2024,7,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""융합공학부"", ""13"", ""5.85"", ""6"", ""796.80"", ""1,000"", ""73.67""]",가군,융합공학부,13,5.85,6,796.80,"1,000",73.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,73.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),73.67,796.8,1000.0,79.67999999999999,raw_score_columns,13.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,융합공,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R8,SRC_0000109_2025_0031,U0000109,2024,7,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""어문학부"", ""65"", ""4.72"", ""83"", ""822.00"", ""1,000"", ""79.33""]",나군,어문학부,65,4.72,83,822.00,"1,000",79.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,79.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.33,822.0,1000.0,82.19999999999999,raw_score_columns,65.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,어문,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R9,SRC_0000109_2025_0031,U0000109,2024,7,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""인문학부"", ""22"", ""5.36"", ""35"", ""825.00"", ""1,000"", ""79.33""]",나군,인문학부,22,5.36,35,825.00,"1,000",79.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,79.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.33,825.0,1000.0,82.5,raw_score_columns,22.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,인문,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R10,SRC_0000109_2025_0031,U0000109,2024,7,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""미래사회인재학부"", ""61"", ""5.11"", ""95"", ""825.00"", ""1,000"", ""79.33""]",나군,미래사회인재학부,61,5.11,95,825.00,"1,000",79.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,79.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.33,825.0,1000.0,82.5,raw_score_columns,61.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,미래사회인재학부,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R11,SRC_0000109_2025_0031,U0000109,2024,7,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""청소년지도·아동학부"", ""13"", ""4.54"", ""6"", ""810.00"", ""1,000"", ""79.00""]",나군,청소년지도·아동학부,13,4.54,6,810.00,"1,000",79.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,79.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.0,810.0,1000.0,81.0,raw_score_columns,13.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,청소년지도·아동학부,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R12,SRC_0000109_2025_0031,U0000109,2024,7,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""디지털미디어학과"", ""14"", ""5.14"", ""19"", ""846.00"", ""1,000"", ""81.67""]",나군,디지털미디어학과,14,5.14,19,846.00,"1,000",81.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,81.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),81.67,846.0,1000.0,84.6,raw_score_columns,14.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,디지털미디어,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R13,SRC_0000109_2025_0031,U0000109,2024,7,13,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""자연과학대학"", ""38"", ""7.13"", ""113"", ""828.30"", ""1,000"", ""77.00""]",나군,자연과학대학,38,7.13,113,828.30,"1,000",77.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,77.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),77.0,828.3,1000.0,82.83,raw_score_columns,38.0,True,2,no_special_keyword_assumed_primary,True,True,명지대학교,자연과학계열,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R14,SRC_0000109_2025_0031,U0000109,2024,7,14,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""패션디자인전공"", ""6"", ""6.5"", ""4"", ""921.00"", ""1,000"", ""72.00""]",나군,패션디자인전공,6,6.5,4,921.00,"1,000",72.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,72.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),72.0,921.0,1000.0,92.10000000000001,raw_score_columns,6.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,패션디자인,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R15,SRC_0000109_2025_0031,U0000109,2024,7,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""건축학부 ( 건축학전공 , 전통건축전공 )"", ""9"", ""8.89"", ""13"", ""862.10"", ""1,000"", ""81.33""]",나군,"건축학부 ( 건축학전공 , 전통건축전공 )",9,8.89,13,862.10,"1,000",81.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,81.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),81.33,862.1,1000.0,86.21,raw_score_columns,9.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,"건축학부 ( 건축학전공 , 전통건축전공 )",raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R17,SRC_0000109_2025_0031,U0000109,2024,7,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""경영대학"", ""117"", ""5.53"", ""136"", ""826.00"", ""1,000"", ""79.67""]",다군,경영대학,117,5.53,136,826.00,"1,000",79.67,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,79.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.67,826.0,1000.0,82.6,raw_score_columns,117.0,True,2,no_special_keyword_assumed_primary,True,True,명지대학교,경영대학,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R18,SRC_0000109_2025_0031,U0000109,2024,7,18,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""법학과"", ""23"", ""5.61"", ""44"", ""832.00"", ""1,000"", ""80.00""]",다군,법학과,23,5.61,44,832.00,"1,000",80.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,80.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.0,832.0,1000.0,83.2,raw_score_columns,23.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,법,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R19,SRC_0000109_2025_0031,U0000109,2024,7,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""전공자유학부 ( 인문 )"", ""74"", ""5.47"", ""118"", ""834.00"", ""1,000"", ""80.67""]",다군,전공자유학부 ( 인문 ),74,5.47,118,834.00,"1,000",80.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,80.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.67,834.0,1000.0,83.39999999999999,raw_score_columns,74.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,전공자유학부 ( 인문 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R20,SRC_0000109_2025_0031,U0000109,2024,7,20,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""융합전공학부 ( 인문 )"", ""35"", ""6.29"", ""55"", ""834.00"", ""1,000"", ""80.33""]",다군,융합전공학부 ( 인문 ),35,6.29,55,834.00,"1,000",80.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,80.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.33,834.0,1000.0,83.39999999999999,raw_score_columns,35.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,융합전공학부 ( 인문 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000109_2025_0031_T7_R21,SRC_0000109_2025_0031,U0000109,2024,7,21,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""융합소프트웨어학부"", ""20"", ""7.25"", ""38"", ""890.00"", ""1,000"", ""84.67""]",다군,융합소프트웨어학부,20,7.25,38,890.00,"1,000",84.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000109,data/crawl_2024_admission/raw_html/0000109_2025.html,2026-07-10T13:00:30.679413+09:00,f5789eb46c206f4053cb80f4229759d3cb84dd2911deb858e6d23aaf06b607eb,명지대학교,109,84.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),84.67,890.0,1000.0,89.0,raw_score_columns,20.0,True,2,no_special_keyword_assumed_primary,False,True,명지대학교,융합소프트웨어,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000023_2025_0032_T9_R2,SRC_0000023_2025_0032,U0000023,2024,9,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""건축학부"", ""7"", ""3.9"", ""4"", ""849.558"", ""1,000"", ""80.67""]",가군,건축학부,7,3.9,4,849.558,"1,000",80.67,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000023,data/crawl_2024_admission/raw_html/0000023_2025.html,2026-07-10T13:00:30.890338+09:00,26dc12281dae5050a42f4aba5eb9ad6d409bb8df803dd40b34c39312ddab1f2d,전남대학교,23,80.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.67,849.558,1000.0,84.95580000000001,raw_score_columns,7.0,True,2,no_special_keyword_assumed_primary,False,True,전남대학교,건축,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000023_2025_0032_T9_R10,SRC_0000023_2025_0032,U0000023,2024,9,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""냉동공조공학과"", ""16"", ""2.9"", ""21"", ""709.895"", ""1,000"", ""45.17""]",가군,냉동공조공학과,16,2.9,21,709.895,"1,000",45.17,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000023,data/crawl_2024_admission/raw_html/0000023_2025.html,2026-07-10T13:00:30.890338+09:00,26dc12281dae5050a42f4aba5eb9ad6d409bb8df803dd40b34c39312ddab1f2d,전남대학교,23,45.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),45.17,709.895,1000.0,70.98949999999999,raw_score_columns,16.0,True,2,no_special_keyword_assumed_primary,False,True,전남대학교,냉동공조공,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000023_2025_0032_T9_R33,SRC_0000023_2025_0032,U0000023,2024,9,33,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""해양생산관리학과"", ""7"", ""3.0"", ""14"", ""756.006"", ""1,000"", ""55.33""]",가군,해양생산관리학과,7,3.0,14,756.006,"1,000",55.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000023,data/crawl_2024_admission/raw_html/0000023_2025.html,2026-07-10T13:00:30.890338+09:00,26dc12281dae5050a42f4aba5eb9ad6d409bb8df803dd40b34c39312ddab1f2d,전남대학교,23,55.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),55.33,756.006,1000.0,75.6006,raw_score_columns,7.0,True,2,no_special_keyword_assumed_primary,False,True,전남대학교,해양생산관리,alias_strict,True,False,department_label_not_in_university_grade,False
