element_id,element_label,univ_name_std,dept_canonical_id,dept_name_std,dept_name_canonical,major_group,selectivity_pct_2024,selectivity_rank_overall,selectivity_rank_bin_52,x_selectivity_rank_norm_0_1,a_rate_pct,a_rate_5pct_bin_low,a_rate_5pct_bin_mid,a_rate_5pct_bin_label,y_a_rate_5pct_bin_norm_0_1,dept_graduates_n,dept_graduates_n_filled,dept_graduates_norm_0_1,bubble_size,dept_health_employment_rate_pct,dept_startup_freelance_rate_pct,dept_advancement_rate_pct,health_rate_for_z_pct,startup_freelance_rate_for_z_pct,advancement_rate_for_z_pct,z_outcome_score_raw_pct,z_outcome_norm_0_1,university_base_color,dept_shade_bin_5,bubble_color,x_within_mean,y_within_mean,z_within_mean,x_within_z,y_within_z,x_signed_sq_std,y_signed_sq_std,xy_vector_dot_signed_sq,xy_vector_angle_deg,xy_vector_magnitude,vector_quadrant,vector_display_flag,dept_outcome_merge_status,score_comparability_tier,mapping_type,mapping_cardinality,plot_x,plot_y,plot_size,z_highlight_flag,university_label_id,vector_dx_raw,vector_dy_raw,arrow_dx_short,arrow_dy_short,arrow_start_x,arrow_start_y,v17_vector_glyph_flag,v17_label_flag
전남대학교::DEP_000055::의예과,전남대학교 / 의예과,전남대학교,DEP_000055,의예과,의예과,보건의료,97.938125,19,1,1.0,21.03729603729604,20.0,22.5,20~25%,0.225,,36.0,0.0659133709981167,62.27495291902071,,,,51.51116951379764,4.922992299229923,11.028602860286028,67.46276467331359,0.6495990041741463,#c722d3,1,#d9b2dc,0.2403285638579756,0.4560810810810811,0.5534222439615565,3.6793621837245576,-4.000960716436492,13.537706079022344,-16.00768665446801,-216.70735693327643,-49.77878740242052,20.96462539397334,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,many_admission_to_one_grade,0.9971304130413041,0.22363486348634865,54.3614391330574,False,27,0.7596714361420244,-0.23108108108108108,0.08132095454396168,-0.024736660082940003,0.9158094584973424,0.24837152356928865,True,True
전북대학교::DEP_000031::약,전북대학교 / 약,전북대학교,DEP_000031,약,약,보건의료,97.33,30,2,0.9803921568627452,36.867772750125695,35.0,37.5,35~40%,0.375,31.0,31.0,0.0564971751412429,57.378531073446325,64.51612903225806,6.451612903225806,9.67741935483871,64.51612903225806,6.451612903225806,9.67741935483871,80.64516129032258,0.7915632754342431,#d322bf,1,#dcb2d7,0.1269210386857445,0.5337837837837838,0.5630058074904524,4.9765731186617215,-1.25326405282755,24.76628000538645,-1.5706707861097362,-38.89967248507418,-3.628822945442709,24.81603578381413,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.9759376114081997,0.37643594359435945,51.21907180467608,True,28,0.8534711181770007,-0.15878378378378377,0.08356608133001514,-0.015547027083828486,0.8923715300781845,0.39198297067818794,True,True
전북대학교::DEP_000223::치의예과,전북대학교 / 치의예과,전북대학교,DEP_000223,치의예과,치의예과,보건의료,98.0,18,1,1.0,32.42424242424242,30.0,32.5,30~35%,0.325,,32.0,0.0583804143126177,58.3578154425612,,,,52.99170616113744,4.230578921326076,11.182582879762494,68.404867962226,0.6597447319008954,#d322bf,1,#dcb2d7,0.1269210386857445,0.5337837837837838,0.5630058074904524,5.0909060620895294,-1.6479089035051615,25.91732453301992,-2.715603754251584,-70.38118380202556,-5.981595505315708,26.059205949145525,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one,1.0,0.32295559555955594,51.86736484470747,False,28,0.8730789613142556,-0.20878378378378376,0.08266911942983642,-0.019769084265474836,0.9173308805701635,0.3427246798250308,True,True
중앙대학교::DEP_000031::약,중앙대학교 / 약,중앙대학교,DEP_000031,약,약,보건의료,97.49,27,2,0.9803921568627452,33.33346028038372,30.0,32.5,30~35%,0.325,122.0,122.0,0.2278719397363465,146.49340866290018,68.0327868852459,1.639344262295082,2.459016393442623,68.0327868852459,1.639344262295082,2.459016393442623,72.1311475409836,0.699873896595208,#d322a1,1,#dcb2d0,0.85325743200506,0.4475806451612903,0.5962944478300726,2.619936995858668,-2.079994161428092,6.86406986226894,-4.326375711574952,-29.69654513467396,-32.22294707617636,8.113752638071634,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.9843860562526842,0.3201965196519652,90.76429114339844,False,29,0.12713472485768518,-0.1225806451612903,0.0472018144935543,-0.04551100322811348,0.9371842417591298,0.3657075228800787,True,False
충남대학교::DEP_000200::수의예과,충남대학교 / 수의예과,충남대학교,DEP_000200,수의예과,수의예과,보건의료,94.0,87,4,0.9411764705882352,27.605703048180928,25.0,27.5,25~30%,0.275,,30.0,0.0546139359698681,56.399246704331446,,,,54.87761617594892,4.64527027027027,16.32882882882883,75.85171527504802,0.7399415491159018,#d32283,1,#dcb2c9,0.2464985994397759,0.3934523809523809,0.6101288119123363,4.1109409867313245,-1.23877064418038,16.899835796387517,-1.5345527088830733,-25.9336888010256,-5.18838975309827,16.96936362864563,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one,0.9441146644076172,0.27690759075907595,50.55988079312044,True,30,0.6946778711484592,-0.11845238095238086,0.08379061897197569,-0.014287483063618628,0.8603240454356414,0.2911950738226946,True,True
충남대학교::DEP_000031::약,충남대학교 / 약,충남대학교,DEP_000031,약,약,보건의료,92.0,161,8,0.8627450980392157,39.56231195707488,35.0,37.5,35~40%,0.375,51.0,51.0,0.0941619585687382,76.96421845574388,74.50980392156863,3.92156862745098,5.88235294117647,74.50980392156863,3.92156862745098,5.88235294117647,84.31372549019608,0.8310708898944194,#d32283,1,#dcb2c9,0.2464985994397759,0.3934523809523809,0.6101288119123363,3.6468024882294015,-0.192974321455235,13.299168388156154,-0.0372390887411083,-0.4952489117894903,-0.1604338691854763,13.299220524762427,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8562785513845502,0.3766159615961596,62.631603984407775,True,30,0.6162464985994398,-0.018452380952380887,0.08496192035373898,-0.0025440302287738797,0.7713166310308113,0.3791599918249335,True,True
충남대학교::DEP_000055::의예과,충남대학교 / 의예과,충남대학교,DEP_000055,의예과,의예과,보건의료,96.25,52,3,0.9607843137254902,9.565369174375984,5.0,7.5,5~10%,0.075,,30.0,0.0546139359698681,56.399246704331446,,,,54.87761617594892,4.64527027027027,16.32882882882883,75.85171527504802,0.7399415491159018,#d32283,1,#dcb2c9,0.2464985994397759,0.3934523809523809,0.6101288119123363,4.2269756113568056,-3.3303632896306703,17.86732281900524,-11.09131964091962,-198.1721885130841,-31.830356787349608,21.02994522331417,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one,0.9557739126853863,0.07131983198319831,50.55988079312044,True,30,0.7142857142857143,-0.3184523809523809,0.07763391196571552,-0.03461178575138149,0.8781400007196707,0.1059316177345798,True,True
충북대학교::DEP_000200::수의예과,충북대학교 / 수의예과,충북대학교,DEP_000200,수의예과,수의예과,보건의료,95.4,69,3,0.9607843137254902,26.27164502164502,25.0,27.5,25~30%,0.275,,30.0,0.0546139359698681,56.399246704331446,,,,52.43952439524395,3.2634833390587428,11.473720371006529,67.17672810530922,0.6465186103648686,#d32265,1,#dcb2c2,0.1563467492260062,0.3585526315789473,0.5520251678157531,3.9404814123191794,-1.2852916822406082,15.527393760832954,-1.6519747084368923,-25.650861780836845,-6.072909969083968,15.615024093521896,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one,0.9579875340475225,0.281,50.55988079312044,False,31,0.804437564499484,-0.08355263157894727,0.08454519216949515,-0.008781257371421094,0.8734423418780273,0.28978125737142113,True,True
충북대학교::DEP_000031::약,충북대학교 / 약,충북대학교,DEP_000031,약,약,보건의료,96.272,48,3,0.9607843137254902,30.266203703703702,30.0,32.5,30~35%,0.325,27.0,27.0,0.0489642184557438,53.46139359698682,70.37037037037037,3.7037037037037033,0.0,70.37037037037037,3.7037037037037033,0.0,74.07407407407408,0.7207977207977209,#d32265,1,#dcb2c2,0.1563467492260062,0.3585526315789473,0.5520251678157531,3.9404814123191794,-0.5161407542855982,15.527393760832954,-0.2664012782345063,-4.136517545536397,-0.9829190744766356,15.529678897034517,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade,0.9658689221863364,0.3257770777077708,48.51096886495379,False,31,0.804437564499484,-0.03355263157894728,0.08492616007892653,-0.0035422216543503416,0.8809427621074098,0.3293192993621212,True,True
충북대학교::DEP_000055::의예과,충북대학교 / 의예과,충북대학교,DEP_000055,의예과,의예과,보건의료,96.73714285714286,43,2,0.9803921568627452,75.0,75.0,77.5,75~80%,0.775,,30.0,0.0546139359698681,56.399246704331446,,,,52.43952439524395,3.2634833390587428,11.473720371006529,67.17672810530922,0.6465186103648686,#d32265,1,#dcb2c2,0.1563467492260062,0.3585526315789473,0.5520251678157531,4.036529067013296,6.406217597309492,16.293566908843232,41.03962390407781,668.6818579948539,68.34591387313846,44.15575899926425,입결↑/A↑,True,missing_dept_outcome,Tier B,exact_1to1,many_admission_to_one_grade,0.9766166793149904,0.7757302730273028,50.55988079312044,False,31,0.824045407636739,0.41644736842105273,0.07586267671885005,0.0383386786555203,0.9007540025961404,0.7373915943717825,True,True
충북대학교::DEP_000495::제약,충북대학교 / 제약,충북대학교,DEP_000495,제약,제약,보건의료,94.396,84,4,0.9411764705882352,32.75242440708763,30.0,32.5,30~35%,0.325,25.0,25.0,0.0451977401129943,51.502824858757066,76.0,0.0,4.0,76.0,0.0,4.0,80.0,0.7846153846153846,#d32265,1,#dcb2c2,0.1563467492260062,0.3585526315789473,0.5520251678157531,3.8444337576250622,-0.5161407542855982,14.779670916767156,-0.2664012782345063,-3.937323224112128,-1.032635724958743,14.782071642668283,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade,0.9430407570168781,0.31953285328532854,47.07860422788042,True,31,0.784829721362229,-0.03355263157894728,0.08492242953312265,-0.0036305594874367435,0.8581183274837554,0.3231634127727653,True,True
한국공학대학교::DEP_000054::인공지능,한국공학대학교 / 인공지능,한국공학대학교,DEP_000054,인공지능,인공지능,컴퓨터AI,73.18125,917,41,0.2156862745098039,34.06912926036165,30.0,32.5,30~35%,0.325,,97.0,0.1807909604519774,122.01129943502823,,,,61.365235749472205,3.984575835475578,6.491002570694088,71.84081415564188,0.696747229368451,#d32247,1,#dcb2ba,0.1342383107088989,0.4519230769230769,0.6307921570872599,1.80300752089428,-1.1832340656361493,3.2508361204013383,-1.4000428540818513,-4.551309880159062,-23.300172981045677,3.539499325465634,입결↑/A↓,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade,0.2148706929516481,0.32321242124212424,82.15720845576087,False,32,0.081447963800905,-0.12692307692307692,0.02305985083794243,-0.035934934222460274,0.19181084211370567,0.35914735546458454,True,False
한국외국어대학교::DEP_000001::경영,한국외국어대학교 / 경영,한국외국어대학교,DEP_000001,경영,경영,경영경제,90.67,228,10,0.8235294117647058,1.6050333846944016,0.0,2.5,0~5%,0.025,,58.0,0.1073446327683615,83.81920903954801,,,,55.8198541071995,6.516492357200322,6.382408152319657,68.71875461671948,0.6631250497185175,#d32228,1,#dcb2b3,0.7843137254901961,0.225,0.664453771543609,0.7071067811865476,-0.7071067811865476,0.5000000000000001,-0.5000000000000001,-0.2500000000000001,-45.0,0.7071067811865477,입결↑/A↓,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade,0.8222223810616356,0.025666666666666667,66.0597597767382,False,33,0.039215686274509776,-0.2,0.005490649367896175,-0.028002311776270515,0.8167317316937394,0.05366897844293718,True,False
한양대학교::DEP_000358::교육공,한양대학교 / 교육공,한양대학교,DEP_000358,교육공,교육공,교육,93.0,112,5,0.9215686274509804,95.79499712478436,95.0,97.5,95~100%,0.975,14.0,14.0,0.0244821092278719,40.73069679849341,71.42857142857143,14.285714285714285,7.142857142857142,71.42857142857143,14.285714285714285,7.142857142857142,92.85714285714286,0.9230769230769232,#d33a22,2,#d68b80,0.9007352941176472,0.5031249999999999,0.6632705758238454,0.4993203898186952,3.998625256120855,0.2493208516886937,15.989003938887572,3.986392079697328,89.1066438555107,15.990947684388471,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.9212262932175571,0.9746633663366336,37.817153672099735,True,34,0.02083333333333326,0.47187500000000004,0.0037491072204155905,0.08491727854241343,0.9174771859971416,0.8897460877942203,True,True
한양대학교::DEP_002124::스포츠사이언스,한양대학교 / 스포츠사이언스,한양대학교,DEP_002124,스포츠사이언스,스포츠사이언스,예체능디자인,88.0,333,15,0.7254901960784313,70.10025062656642,70.0,72.5,70~75%,0.725,,42.5,0.0781544256120527,68.64030131826742,,,,59.600166597251146,6.576231200235919,16.72073134768505,82.89712914517212,0.8158152369480074,#d33a22,5,#a61d07,0.9007352941176472,0.5031249999999999,0.6632705758238454,-4.200165632004312,1.880148299235634,-17.641391336270182,3.534957627118647,-62.3615708571331,168.66921015036957,17.992070856489892,입결↓/A↑,True,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.7283107781366371,0.7258442844284428,58.12758651054848,True,34,-0.17524509803921584,0.22187500000000004,-0.052684695087958824,0.06670324507464992,0.780995473224596,0.6591410393537929,True,True
홍익대학교::DEP_000094::도시공,홍익대학교 / 도시공,홍익대학교,DEP_000094,도시공,도시공,건축토목환경,86.67,366,17,0.6862745098039216,68.99408227454803,65.0,67.5,65~70%,0.675,21.0,21.0,0.0376647834274952,47.58568738229755,47.61904761904761,0.0,9.523809523809524,47.61904761904761,0.0,9.523809523809524,57.14285714285714,0.5384615384615384,#d35922,4,#cd5119,0.6907993966817496,0.398076923076923,0.5623747599459079,-0.0446230985944996,3.4491240576691133,-0.0019912209281744,11.896456765191848,-0.0236884736819723,90.00959012893074,11.896456931836456,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6924554278957308,0.6794158415841585,44.02223803567697,False,35,-0.004524886877828038,0.27692307692307705,-0.0013802452434368878,0.08447100889833788,0.6938356731391677,0.5949448326858205,True,True
