element_id,element_label,univ_name_std,dept_canonical_id,dept_name_std,dept_name_canonical,major_group,selectivity_pct_2024,selectivity_rank_overall,selectivity_rank_bin_52,x_selectivity_rank_norm_0_1,a_rate_pct,a_rate_5pct_bin_low,a_rate_5pct_bin_mid,a_rate_5pct_bin_label,y_a_rate_5pct_bin_norm_0_1,dept_graduates_n,dept_graduates_n_filled,dept_graduates_norm_0_1,bubble_size,dept_health_employment_rate_pct,dept_startup_freelance_rate_pct,dept_advancement_rate_pct,health_rate_for_z_pct,startup_freelance_rate_for_z_pct,advancement_rate_for_z_pct,z_outcome_score_raw_pct,z_outcome_norm_0_1,university_base_color,dept_shade_bin_5,bubble_color,x_within_mean,y_within_mean,z_within_mean,x_within_z,y_within_z,x_signed_sq_std,y_signed_sq_std,xy_vector_dot_signed_sq,xy_vector_angle_deg,xy_vector_magnitude,vector_quadrant,vector_display_flag,dept_outcome_merge_status,score_comparability_tier,mapping_type,mapping_cardinality,plot_x,plot_y,plot_size,z_highlight_flag,university_label_id,vector_dx_raw,vector_dy_raw,arrow_dx_short,arrow_dy_short,arrow_start_x,arrow_start_y,v17_vector_glyph_flag,v17_label_flag
충남대학교::DEP_000006::행정,충남대학교 / 행정,충남대학교,DEP_000006,행정,행정,법행정경찰소방,77.9,744,33,0.3725490196078431,33.48412917592702,30.0,32.5,30~35%,0.325,105.0,105.0,0.1958568738229755,129.84557438794727,55.23809523809524,2.857142857142857,2.857142857142857,55.23809523809524,2.857142857142857,2.857142857142857,60.95238095238095,0.5794871794871794,#d32283,1,#dcb2c9,0.2464985994397759,0.3934523809523809,0.6101288119123363,0.7459368725923775,-0.7158724828178075,0.5564218178928968,-0.512473411655732,-0.2851513873352572,-42.64556840258928,0.7564616560548865,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.3670135660624885,0.32110741074107413,85.02193772990763,False,30,0.1260504201680672,-0.06845238095238088,0.02529332587320284,-0.013735681133919863,0.3417202401892857,0.334843091874994,False,False
충남대학교::DEP_000014::화,충남대학교 / 화,충남대학교,DEP_000014,화,화,생명식품농림,71.9,963,43,0.1764705882352941,34.75032631930738,30.0,32.5,30~35%,0.325,64.0,64.0,0.1186440677966101,89.69491525423729,32.8125,3.125,45.3125,32.8125,3.125,45.3125,81.25,0.7980769230769231,#d32283,4,#cd197b,0.2464985994397759,0.3934523809523809,0.6101288119123363,-0.4144093736624318,-0.7158724828178075,-0.171735128979289,-0.512473411655732,0.0880096874491534,-108.52653237547123,0.5404830729815675,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.17093373454992555,0.3254386438643864,68.83383451574167,True,30,-0.0700280112044818,-0.06845238095238088,-0.019810162250696383,-0.019364433600055693,0.19074389680062193,0.3448030774644421,False,False
충남대학교::DEP_002659::화학공학교육과,충남대학교 / 화학공학교육과,충남대학교,DEP_002659,화학공학교육과,화학공학교육과,교육,67.43,1115,49,0.0588235294117647,49.13581644590362,45.0,47.5,45~50%,0.475,17.0,17.0,0.0301318267419962,43.66854990583804,76.47058823529412,0.0,0.0,76.47058823529412,0.0,0.0,76.47058823529412,0.746606334841629,#d32283,5,#a6075e,0.2464985994397759,0.3934523809523809,0.6101288119123363,-1.1106171214153175,0.8528220012699099,-1.2334703903808462,0.7273053658500143,-0.8971096335411012,149.47463300303957,1.4319295719903615,입결↓/A↑,False,exact_univ_dept,Tier B,exact_1to1,one_to_one,0.061208667925616085,0.4734512451245124,40.64156041578123,True,30,-0.1876750700280112,0.08154761904761909,-0.029495536377800502,0.01281625078804056,0.09070420430341658,0.46063499433647187,False,False
충남대학교::DEP_000044::환경공,충남대학교 / 환경공,충남대학교,DEP_000044,환경공,환경공,건축토목환경,72.1,957,42,0.196078431372549,40.86157956253131,40.0,42.5,40~45%,0.425,29.0,29.0,0.0527306967984934,55.419962335216574,34.48275862068966,6.896551724137931,17.24137931034483,34.48275862068966,6.896551724137931,17.24137931034483,58.62068965517241,0.5543766578249337,#d32283,4,#cd197b,0.2464985994397759,0.3934523809523809,0.6101288119123363,-0.2983747490369512,0.3299238399073375,-0.0890274908628636,0.1088497401392024,-0.0096906192456679,129.2795088862139,0.140620624581564,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.19001372490190194,0.4251386138613861,49.88922301049446,False,30,-0.050420168067226906,0.0315476190476191,-0.021789384458074042,0.01363349680328107,0.21180310935997598,0.41150511705810505,False,False
충남대학교::DEP_002359::환경소재공,충남대학교 / 환경소재공,충남대학교,DEP_002359,환경소재공,환경소재공,건축토목환경,74.0,888,39,0.2549019607843137,35.2899170059153,35.0,37.5,35~40%,0.375,24.0,24.0,0.0433145009416195,50.52354048964219,50.0,8.333333333333332,12.5,50.0,8.333333333333332,12.5,70.83333333333333,0.6858974358974359,#d32283,2,#d680af,0.2464985994397759,0.3934523809523809,0.6101288119123363,0.0497291248394916,-0.192974321455235,0.0024729858573017,-0.0372390887411083,-9.20917397955657e-05,-86.20066127482012,0.0373211118446189,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.25397436802503776,0.3799090909090909,46.34002457971734,False,30,0.008403361344537813,-0.018452380952380887,0.01043867378095383,-0.022921587844011045,0.24353569424408392,0.40283067875310197,False,False
충북대학교::DEP_000003::간호,충북대학교 / 간호,충북대학교,DEP_000003,간호,간호,간호,76.93,793,35,0.3333333333333333,51.58653846153846,50.0,52.5,50~55%,0.525,58.0,58.0,0.1073446327683615,83.81920903954801,75.86206896551724,3.4482758620689653,0.0,75.86206896551724,3.4482758620689653,0.0,79.3103448275862,0.7771883289124668,#d32265,1,#dcb2c2,0.1563467492260062,0.3585526315789473,0.5520251678157531,0.866956462107427,2.5604629575344418,0.7516135071898266,6.55597055690602,4.927556023309374,83.45984215330168,6.598914517343654,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.3283299329932993,0.519027602760276,66.0597597767382,True,31,0.17698658410732712,0.16644736842105273,0.04224692167389128,0.03973119754797519,0.28608301131940805,0.4792964052123009,False,False
충북대학교::DEP_000009::건축,충북대학교 / 건축,충북대학교,DEP_000009,건축,건축,건축토목환경,72.63,940,42,0.196078431372549,35.84989426705455,35.0,37.5,35~40%,0.375,31.0,31.0,0.0564971751412429,57.378531073446325,64.51612903225806,3.225806451612903,19.35483870967742,64.51612903225806,3.225806451612903,19.35483870967742,87.09677419354838,0.8610421836228288,#d32265,1,#dcb2c2,0.1563467492260062,0.3585526315789473,0.5520251678157531,0.1946228792486058,0.2530101736694115,0.0378780651270174,0.0640141479802257,0.0024247320662455,59.38660446064569,0.0743811734204349,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.19801692522193393,0.3765799579957996,51.21907180467608,True,31,0.039731682146542796,0.01644736842105271,0.023442676960935455,0.009704354910776907,0.17457424826099846,0.36687560308502265,False,False
충북대학교::DEP_000025::건축공,충북대학교 / 건축공,충북대학교,DEP_000025,건축공,건축공,건축토목환경,69.98,1039,46,0.1176470588235294,37.973723715076616,35.0,37.5,35~40%,0.375,37.0,37.0,0.0677966101694915,63.25423728813559,56.75675675675676,0.0,13.513513513513514,56.75675675675676,0.0,13.513513513513514,70.27027027027027,0.6798336798336799,#d32265,3,#d8467d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.1895677395278629,0.2530101736694115,-0.0359359278697036,0.0640141479802257,-0.0023004078044579,119.30875523009766,0.0734111847983043,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.11270106422406945,0.37942064206420645,54.962340623671864,False,31,-0.0386996904024768,0.01644736842105271,-0.02334608587711459,0.009922086497773744,0.13604715010118404,0.3694985555664327,False,False
충북대학교::DEP_000001::경영,충북대학교 / 경영,충북대학교,DEP_000001,경영,경영,경영경제,70.53,1023,45,0.1372549019607842,33.62263527196184,30.0,32.5,30~35%,0.325,169.0,169.0,0.3163841807909605,192.51977401129943,48.5207100591716,1.7751479289940828,1.183431952662722,48.5207100591716,1.7751479289940828,1.183431952662722,51.4792899408284,0.4774692762858443,#d32265,2,#d680a0,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.0935200848337459,-0.5161407542855982,-0.008746006267311,-0.2664012782345063,0.0023299472490586,-91.88035632141548,0.2665448061219852,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.14204128059864798,0.3254134413441344,104.80926312623056,False,31,-0.019091847265222006,-0.03355263157894728,-0.013022972846304888,-0.0228869948467829,0.15506425344495287,0.34830043619091733,False,False
충북대학교::DEP_000100::경영정보,충북대학교 / 경영정보,충북대학교,DEP_000100,경영정보,경영정보,경영경제,68.85,1075,48,0.0784313725490196,38.31261373851652,35.0,37.5,35~40%,0.375,64.0,64.0,0.1186440677966101,89.69491525423729,51.5625,4.6875,7.8125,51.5625,4.6875,7.8125,64.0625,0.6129807692307693,#d32265,3,#d8467d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.3816630489160973,0.2530101736694115,-0.1456666829079312,0.0640141479802257,-0.0093247285954569,156.2766075594703,0.1591118903508912,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.08253868328009271,0.37526462646264624,68.83383451574167,False,31,-0.07791537667698659,0.01644736842105271,-0.025239353580694675,0.005327843678044017,0.1077780368607874,0.36993678278460224,False,False
충북대학교::DEP_000013::경제,충북대학교 / 경제,충북대학교,DEP_000013,경제,경제,경영경제,71.13,1000,44,0.1568627450980392,29.06606368291172,25.0,27.5,25~30%,0.275,46.0,46.0,0.0847457627118644,72.0677966101695,32.608695652173914,6.521739130434782,2.1739130434782608,32.608695652173914,6.521739130434782,2.1739130434782608,41.30434782608695,0.3678929765886287,#d32265,2,#d680a0,0.1563467492260062,0.3585526315789473,0.5520251678157531,0.0025275698603714,-1.2852916822406082,6.388609399058358e-06,-1.6519747084368923,-1.0553821149326624e-05,-89.99977842254265,1.6519747084492458,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.15588054687821723,0.280977197719772,60.033357053515516,False,31,0.0005159958720330204,-0.08355263157894727,0.00020539903848703687,-0.03325923930701361,0.1556751478397302,0.3142364370267856,False,False
충북대학교::DEP_000382::고고미술사,충북대학교 / 고고미술사,충북대학교,DEP_000382,고고미술사,고고미술사,언어인문,69.3,1063,47,0.0980392156862745,39.17987983918327,35.0,37.5,35~40%,0.375,25.0,25.0,0.0451977401129943,51.502824858757066,52.0,0.0,4.0,52.0,0.0,4.0,56.0,0.5261538461538462,#d32265,3,#d8467d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.2856153942219804,0.2530101736694115,-0.0815761534165772,0.0640141479802257,-0.0052220279564663,141.87814032876594,0.1036941654476239,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.10336744850955683,0.3747965796579658,47.07860422788042,False,31,-0.0583075335397317,0.01644736842105271,-0.024560061967023,0.006927893585830635,0.12792751047657983,0.3678686860721352,False,False
충북대학교::DEP_001758::공업화,충북대학교 / 공업화,충북대학교,DEP_001758,공업화,공업화,생명식품농림,67.23,1121,50,0.0392156862745097,31.31584875580509,30.0,32.5,30~35%,0.325,48.0,48.0,0.0885122410546139,74.02636534839925,45.83333333333333,6.25,33.33333333333333,45.83333333333333,6.25,33.33333333333333,85.41666666666666,0.8429487179487178,#d32265,5,#a60743,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.5737583583043322,-0.5161407542855982,-0.3291986537240824,-0.2664012782345063,0.0876989421451742,-141.01877193588658,0.4234871835826053,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.03499216392227448,0.31934803480348034,61.08916135677878,True,31,-0.1171310629514965,-0.03355263157894728,-0.02606896592473386,-0.00746755290421063,0.06106112984700834,0.326815587707691,False,False
충북대학교::DEP_000027::교육,충북대학교 / 교육,충북대학교,DEP_000027,교육,교육,교육,66.58,1132,50,0.0392156862745097,43.78543978930961,40.0,42.5,40~45%,0.425,12.0,12.0,0.0207156308851224,38.77212806026365,33.33333333333333,0.0,8.333333333333332,33.33333333333333,0.0,8.333333333333332,41.66666666666666,0.3717948717948717,#d32265,5,#a60743,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.5737583583043322,1.0221611016244214,-0.3291986537240824,1.0448133176740508,-0.3439511375712896,107.48854093941247,1.095448137705663,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.03936620132601485,0.4209165916591659,35.7483273273605,False,31,-0.1171310629514965,0.0664473684210527,-0.02650877650391646,0.015038183675294458,0.0658749778299313,0.4058784079838714,False,False
충북대학교::DEP_000026::국어교육과,충북대학교 / 국어교육과,충북대학교,DEP_000026,국어교육과,국어교육과,교육,67.77,1105,49,0.0588235294117647,36.00091383110251,35.0,37.5,35~40%,0.375,25.0,25.0,0.0451977401129943,51.502824858757066,8.0,4.0,0.0,8.0,4.0,0.0,12.0,0.0523076923076923,#d32265,4,#cd195d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.4777107036102148,0.2530101736694115,-0.2282075163437665,0.0640141479802257,-0.0146085097214296,164.33074035108066,0.2370157835618225,입결↓/A↑,False,exact_univ_dept,Tier B,exact_1to1,one_to_one,0.056668013860209546,0.37742004200420043,47.07860422788042,False,31,-0.0975232198142415,0.01644736842105271,-0.025820446903706145,0.004354638862728239,0.0824884607639157,0.3730654031414722,False,False
충북대학교::DEP_000012::국어국문,충북대학교 / 국어국문,충북대학교,DEP_000012,국어국문,국어국문,언어인문,67.97,1100,49,0.0588235294117647,36.80448991190679,35.0,37.5,35~40%,0.375,38.0,38.0,0.0696798493408663,64.23352165725046,36.84210526315789,0.0,0.0,36.84210526315789,0.0,0.0,36.84210526315789,0.3198380566801619,#d32265,4,#cd195d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.4777107036102148,0.2530101736694115,-0.2282075163437665,0.0640141479802257,-0.0146085097214296,164.33074035108066,0.2370157835618225,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.062470194078231345,0.3758886888688869,55.55495262659672,False,31,-0.0975232198142415,0.01644736842105271,-0.025820446903706145,0.004354638862728239,0.0882906409819375,0.37153405000615863,False,False
충북대학교::DEP_000207::국제경영,충북대학교 / 국제경영,충북대학교,DEP_000207,국제경영,국제경영,경영경제,71.1,1001,44,0.1568627450980392,34.84735227847125,30.0,32.5,30~35%,0.325,90.0,90.0,0.167608286252354,115.15630885122413,42.22222222222222,0.0,0.0,42.22222222222222,0.0,0.0,42.22222222222222,0.3777777777777777,#d32265,2,#d680a0,0.1563467492260062,0.3585526315789473,0.5520251678157531,0.0025275698603714,-0.5161407542855982,6.388609399058358e-06,-0.2664012782345063,-1.701933710050128e-06,-89.99862598123448,0.2664012783111094,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.15921007983151256,0.32937743774377437,79.5509851387849,False,31,0.0005159958720330204,-0.03355263157894728,0.0004049041618716123,-0.026328893125701684,0.15880517566964095,0.35570633086947606,False,False
충북대학교::DEP_000010::기계공,충북대학교 / 기계공,충북대학교,DEP_000010,기계공,기계공,공학,70.58,1021,45,0.1372549019607842,32.01623607717908,30.0,32.5,30~35%,0.325,82.0,82.0,0.1525423728813559,107.3220338983051,53.65853658536586,0.0,14.634146341463412,53.65853658536586,0.0,14.634146341463412,68.29268292682927,0.6585365853658537,#d32265,2,#d680a0,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.0935200848337459,-0.5161407542855982,-0.008746006267311,-0.2664012782345063,0.0023299472490586,-91.88035632141548,0.2665448061219852,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.13062873934452257,0.3236564656465647,76.4435109355078,False,31,-0.019091847265222006,-0.03355263157894728,-0.013022972846304888,-0.0228869948467829,0.14365171219082745,0.3465434604933476,False,False
충북대학교::DEP_000435::농업경제,충북대학교 / 농업경제,충북대학교,DEP_000435,농업경제,농업경제,경영경제,67.57,1110,49,0.0588235294117647,32.14394037869925,30.0,32.5,30~35%,0.325,32.0,32.0,0.0583804143126177,58.3578154425612,31.25,0.0,21.875,31.25,0.0,21.875,53.125,0.4951923076923077,#d32265,4,#cd195d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.4777107036102148,-0.5161407542855982,-0.2282075163437665,-0.2664012782345063,0.0607947740567013,-130.58437451368405,0.350782427668162,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.06553650070889441,0.3296894689468947,51.86736484470747,False,31,-0.0975232198142415,-0.03355263157894728,-0.025298500602972424,-0.008703888897927392,0.09083500131186684,0.3383933578448221,False,False
충북대학교::DEP_000094::도시공,충북대학교 / 도시공,충북대학교,DEP_000094,도시공,도시공,건축토목환경,68.8,1079,48,0.0784313725490196,34.936214228249625,30.0,32.5,30~35%,0.325,40.0,40.0,0.0734463276836158,66.19209039548022,35.0,0.0,30.0,35.0,0.0,30.0,65.0,0.6230769230769231,#d32265,3,#d8467d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.3816630489160973,-0.5161407542855982,-0.1456666829079312,-0.2664012782345063,0.0388057905228534,-118.66958417809629,0.303625465918751,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.07863789320108482,0.33035433543354337,56.716621866890165,False,31,-0.07791537667698659,-0.03355263157894728,-0.024355822271215376,-0.01048832677606474,0.10299371547230018,0.3408426622096081,False,False
충북대학교::DEP_000600::독일언어문화,충북대학교 / 독일언어문화,충북대학교,DEP_000600,독일언어문화,독일언어문화,언어인문,71.42,982,44,0.1568627450980392,37.35064081905848,35.0,37.5,35~40%,0.375,18.0,18.0,0.032015065913371,44.64783427495292,38.88888888888889,5.555555555555555,5.555555555555555,38.88888888888889,5.555555555555555,5.555555555555555,50.00000000000001,0.4615384615384615,#d32265,2,#d680a0,0.1563467492260062,0.3585526315789473,0.5520251678157531,0.0025275698603714,0.2530101736694115,6.388609399058358e-06,0.0640141479802257,4.0896138745918316e-07,89.99428188352329,0.0640141482990172,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.1521589747210015,0.37433093309330934,41.52304471919395,False,31,0.0005159958720330204,0.01644736842105271,0.0007939645320437132,0.025307619458893642,0.1513650101889578,0.3490233136344157,False,False
충북대학교::DEP_000612::러시아언어문화,충북대학교 / 러시아언어문화,충북대학교,DEP_000612,러시아언어문화,러시아언어문화,언어인문,69.67,1051,47,0.0980392156862745,42.04572695673019,40.0,42.5,40~45%,0.425,21.0,21.0,0.0376647834274952,47.58568738229755,47.61904761904761,9.523809523809524,0.0,47.61904761904761,9.523809523809524,0.0,57.14285714285714,0.5384615384615384,#d32265,3,#d8467d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.2856153942219804,1.0221611016244214,-0.0815761534165772,1.0448133176740508,-0.0852318514942614,94.46443992810136,1.0479930999750438,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.09619873163786966,0.4305907590759076,44.02223803567697,False,31,-0.0583075335397317,0.0664473684210527,-0.01994531413870335,0.02272971529390731,0.116144045776573,0.4078610437820003,False,False
충북대학교::DEP_002360::목재・종이과,충북대학교 / 목재・종이과,충북대학교,DEP_002360,목재・종이과,목재・종이과,기타,68.77,1080,48,0.0784313725490196,35.165792117896615,35.0,37.5,35~40%,0.375,22.0,22.0,0.03954802259887,48.56497175141243,36.36363636363637,9.090909090909092,13.636363636363637,36.36363636363637,9.090909090909092,13.636363636363637,59.09090909090909,0.5594405594405595,#d32265,3,#d8467d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.3816630489160973,0.2530101736694115,-0.1456666829079312,0.0640141479802257,-0.0093247285954569,156.2766075594703,0.1591118903508912,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.07591462087385209,0.3716270627062706,44.81302965674209,False,31,-0.07791537667698659,0.01644736842105271,-0.025239353580694675,0.005327843678044017,0.10115397445454677,0.3662992190282266,False,False
충북대학교::DEP_000032::물리,충북대학교 / 물리,충북대학교,DEP_000032,물리,물리,기타,65.53,1143,51,0.0196078431372549,31.3626367584804,30.0,32.5,30~35%,0.325,34.0,34.0,0.0621468926553672,60.31638418079096,35.294117647058826,8.823529411764707,35.294117647058826,35.294117647058826,8.823529411764707,35.294117647058826,79.41176470588236,0.7782805429864255,#d32265,5,#a60743,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.6698060129984492,-0.5161407542855982,-0.4486400950488787,-0.2664012782345063,0.1195182947882717,-149.2982736789787,0.5217734910192792,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.015598542207161892,0.32844134413441345,53.13330952576479,True,31,-0.13673890608875128,-0.03355263157894728,-0.026813446109667065,-0.0065794125784192315,0.04241198831682896,0.33502075671283266,False,False
충북대학교::DEP_000165::물리교육과,충북대학교 / 물리교육과,충북대학교,DEP_000165,물리교육과,물리교육과,교육,68.5,1088,48,0.0784313725490196,30.471683041776497,30.0,32.5,30~35%,0.325,9.0,9.0,0.0150659133709981,35.83427495291902,55.55555555555556,0.0,0.0,55.55555555555556,0.0,0.0,55.55555555555556,0.5213675213675214,#d32265,4,#cd195d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.3816630489160973,-0.5161407542855982,-0.1456666829079312,-0.2664012782345063,0.0388057905228534,-118.66958417809629,0.303625465918751,입결↓/A↓,False,exact_univ_dept,Tier B,exact_1to1,one_to_one,0.07188081749351405,0.3244869486948695,32.2526415937631,False,31,-0.07791537667698659,-0.03355263157894728,-0.024355822271215376,-0.01048832677606474,0.09623663976472943,0.33497527547093425,False,False
충북대학교::DEP_000515::미생물,충북대학교 / 미생물,충북대학교,DEP_000515,미생물,미생물,기타,71.5,980,43,0.1764705882352941,31.00354191263282,30.0,32.5,30~35%,0.325,2.0,2.0,0.0018832391713747,28.97928436911488,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.4615384615384615,#d32265,2,#d680a0,0.1563467492260062,0.3585526315789473,0.5520251678157531,0.0985752245544889,-0.5161407542855982,0.0097170748959679,-0.2664012782345063,-0.0025886411729862,-87.9110435460177,0.2665784360924805,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.17523776495296586,0.3226759675967597,19.16039010394519,False,31,0.020123839009287908,-0.03355263157894728,0.013544330649795175,-0.022582566679562297,0.16169343430317068,0.345258534276322,False,False
충북대학교::DEP_000964::바이오시스템공,충북대학교 / 바이오시스템공,충북대학교,DEP_000964,바이오시스템공,바이오시스템공,생명식품농림,60.79999999999999,1165,52,0.0,35.709659003579034,35.0,37.5,35~40%,0.375,37.0,37.0,0.0677966101694915,63.25423728813559,37.83783783783784,0.0,21.62162162162162,37.83783783783784,0.0,21.62162162162162,59.45945945945946,0.5634095634095634,#d32265,5,#a60743,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.7658536676925667,0.2530101736694115,-0.5865318403181564,0.0640141479802257,-0.0375463360212406,173.77138525338748,0.5900147547719783,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.00481018101810181,0.3807203720372037,54.962340623671864,False,31,-0.1563467492260062,0.01644736842105271,-0.02779668922322385,0.002924156663334206,0.03260687024132566,0.3777962153738695,False,False
충북대학교::DEP_000030::사,충북대학교 / 사,충북대학교,DEP_000030,사,사,언어인문,70.33,1029,46,0.1176470588235294,37.66913714557694,35.0,37.5,35~40%,0.375,32.0,32.0,0.0583804143126177,58.3578154425612,43.75,3.125,12.5,43.75,3.125,12.5,59.375,0.5625,#d32265,2,#d680a0,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.1895677395278629,0.2530101736694115,-0.0359359278697036,0.0640141479802257,-0.0023004078044579,119.30875523009766,0.0734111847983043,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.12067206132377942,0.3773840384038404,51.86736484470747,False,31,-0.0386996904024768,0.01644736842105271,-0.02334608587711459,0.009922086497773744,0.144018147200894,0.3674619519060666,False,False
충북대학교::DEP_000041::사회,충북대학교 / 사회,충북대학교,DEP_000041,사회,사회,기타,66.67,1131,50,0.0392156862745097,39.64311994113319,35.0,37.5,35~40%,0.375,45.0,45.0,0.0828625235404896,71.08851224105462,37.77777777777778,6.666666666666667,2.2222222222222223,37.77777777777778,6.666666666666667,2.2222222222222223,46.66666666666666,0.4256410256410255,#d32265,5,#a60743,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.5737583583043322,0.2530101736694115,-0.3291986537240824,0.0640141479802257,-0.0210733713343845,168.9959059483906,0.3353648233720743,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.03970363506938919,0.37086258625862584,59.496654654721,False,31,-0.1171310629514965,0.01644736842105271,-0.026417652302050593,0.003709527167964167,0.06612128737143978,0.36715305909066165,False,False
충북대학교::DEP_000196::사회교육과,충북대학교 / 사회교육과,충북대학교,DEP_000196,사회교육과,사회교육과,교육,72.67,939,42,0.196078431372549,37.828947368421055,35.0,37.5,35~40%,0.375,16.0,16.0,0.0282485875706214,42.68926553672316,37.5,0.0,0.0,37.5,0.0,0.0,37.5,0.3269230769230769,#d32265,1,#dcb2c2,0.1563467492260062,0.3585526315789473,0.5520251678157531,0.1946228792486058,0.2530101736694115,0.0378780651270174,0.0640141479802257,0.0024247320662455,59.38660446064569,0.0743811734204349,입결↑/A↑,False,exact_univ_dept,Tier B,exact_1to1,one_to_one,0.19093501703111485,0.3712010201020102,39.73207162492856,False,31,0.039731682146542796,0.01644736842105271,0.023442676960935455,0.009704354910776907,0.16749234007017938,0.3614966651912333,False,False
충북대학교::DEP_002144::산림,충북대학교 / 산림,충북대학교,DEP_002144,산림,산림,생명식품농림,66.17,1137,50,0.0392156862745097,33.35860058309038,30.0,32.5,30~35%,0.325,32.0,32.0,0.0583804143126177,58.3578154425612,46.875,6.25,6.25,46.875,6.25,6.25,59.375,0.5625,#d32265,5,#a60743,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.5737583583043322,-0.5161407542855982,-0.3291986537240824,-0.2664012782345063,0.0876989421451742,-141.01877193588658,0.4234871835826053,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.032309495655447794,0.3200813081308131,51.86736484470747,False,31,-0.1171310629514965,-0.03355263157894728,-0.02606896592473386,-0.00746755290421063,0.05837846158018165,0.32754886103502373,False,False
충북대학교::DEP_000245::생물,충북대학교 / 생물,충북대학교,DEP_000245,생물,생물,기타,69.42,1059,47,0.0980392156862745,35.0894764957265,35.0,37.5,35~40%,0.375,5.0,5.0,0.007532956685499,31.91713747645951,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.3538461538461538,#d32265,3,#d8467d,0.1563467492260062,0.3585526315789473,0.5520251678157531,-0.2856153942219804,0.2530101736694115,-0.0815761534165772,0.0640141479802257,-0.0052220279564663,141.87814032876594,0.1036941654476239,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.10042015378008387,0.37455295529552957,26.32078020789057,False,31,-0.0583075335397317,0.01644736842105271,-0.024560061967023,0.006927893585830635,0.12498021574710687,0.36762506170969894,False,False
