element_id,element_label,univ_name_std,dept_canonical_id,dept_name_std,dept_name_canonical,major_group,selectivity_pct_2024,selectivity_rank_overall,selectivity_rank_bin_52,x_selectivity_rank_norm_0_1,a_rate_pct,a_rate_5pct_bin_low,a_rate_5pct_bin_mid,a_rate_5pct_bin_label,y_a_rate_5pct_bin_norm_0_1,dept_graduates_n,dept_graduates_n_filled,dept_graduates_norm_0_1,bubble_size,dept_health_employment_rate_pct,dept_startup_freelance_rate_pct,dept_advancement_rate_pct,health_rate_for_z_pct,startup_freelance_rate_for_z_pct,advancement_rate_for_z_pct,z_outcome_score_raw_pct,z_outcome_norm_0_1,university_base_color,dept_shade_bin_5,bubble_color,x_within_mean,y_within_mean,z_within_mean,x_within_z,y_within_z,x_signed_sq_std,y_signed_sq_std,xy_vector_dot_signed_sq,xy_vector_angle_deg,xy_vector_magnitude,vector_quadrant,vector_display_flag,dept_outcome_merge_status,score_comparability_tier,mapping_type,mapping_cardinality
충남대학교::DEP_000032::물리,충남대학교 / 물리,충남대학교,DEP_000032,물리,물리,기타,69.5,1057,47,0.0980392156862745,38.65557183272344,35.0,37.5,35~40%,0.375,51.0,51.0,0.09416195856873823,76.96421845574388,27.450980392156865,0.0,39.21568627450981,27.450980392156865,0.0,39.21568627450981,66.66666666666667,0.6410256410256411,#d32283,5,#a6075e,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.8785478721643559,-0.19297432145523502,-0.7718463636845175,-0.03723908874110838,0.02874285523174956,-177.23780599680887,0.7727441742668014,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_001833::미생물・분자생명과,충남대학교 / 미생물・분자생명과,충남대학교,DEP_001833,미생물・분자생명과,미생물・분자생명과,생명식품농림,72.5,949,42,0.196078431372549,40.19019610740834,40.0,42.5,40~45%,0.425,21.0,21.0,0.03766478342749529,47.58568738229755,33.33333333333333,0.0,38.095238095238095,33.33333333333333,0.0,38.095238095238095,71.42857142857142,0.6923076923076922,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.29837474903695127,0.3299238399073375,-0.08902749086286366,0.10884974013920246,-0.00969061924566793,129.2795088862139,0.14062062458156405,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_001993::바이오시스템기계공,충남대학교 / 바이오시스템기계공,충남대학교,DEP_001993,바이오시스템기계공,바이오시스템기계공,공학,73.63,903,40,0.23529411764705888,37.48857462042351,35.0,37.5,35~40%,0.375,26.0,26.0,0.047080979284369114,52.48210922787194,46.15384615384615,7.6923076923076925,19.230769230769234,46.15384615384615,7.6923076923076925,19.230769230769234,73.07692307692308,0.7100591715976332,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.06630549978598888,-0.19297432145523502,-0.004396419301869771,-0.03723908874110838,0.00016371864852545015,-96.73313072208686,0.03749770970267381,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000653::반도체융합,충남대학교 / 반도체융합,충남대학교,DEP_000653,반도체융합,반도체융합,공학,76.3,814,36,0.3137254901960784,28.88888888888889,25.0,27.5,25~30%,0.275,,30.0,0.054613935969868174,56.399246704331446,,,,54.87761617594892,4.64527027027027,16.32882882882883,75.85171527504802,0.7399415491159018,#d32283,2,#d680af,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.3978329987159346,-1.2387706441803799,0.1582710948673128,-1.5345527088830733,-0.24287533736652475,-84.11143402115216,1.5426930206009477,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000092::불어불문,충남대학교 / 불어불문,충남대학교,DEP_000092,불어불문,불어불문,언어인문,73.95,889,39,0.2549019607843137,40.70256666410512,40.0,42.5,40~45%,0.425,24.0,24.0,0.04331450094161959,50.52354048964219,45.83333333333333,12.5,4.166666666666666,45.83333333333333,12.5,4.166666666666666,62.49999999999999,0.596153846153846,#d32283,2,#d680af,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.049729124839491656,0.3299238399073375,0.002472985857301746,0.10884974013920246,0.0002691838679352179,88.69850602277681,0.1088778287229421,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000030::사,충남대학교 / 사,충남대학교,DEP_000030,사,사,언어인문,73.9,891,40,0.23529411764705888,34.58208458208458,30.0,32.5,30~35%,0.325,26.0,26.0,0.047080979284369114,52.48210922787194,42.30769230769231,0.0,7.6923076923076925,42.30769230769231,0.0,7.6923076923076925,50.0,0.46153846153846156,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.06630549978598888,-0.7158724828178075,-0.004396419301869771,-0.512473411655732,0.002253047998698313,-90.49151836168019,0.5124922693629078,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000041::사회,충남대학교 / 사회,충남대학교,DEP_000041,사회,사회,기타,73.0,929,41,0.21568627450980393,40.623486045287,40.0,42.5,40~45%,0.425,25.0,25.0,0.04519774011299435,51.502824858757066,40.0,12.0,12.0,40.0,12.0,12.0,64.0,0.6123076923076923,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.18234012441147007,0.3299238399073375,-0.033247920970390386,0.10884974013920246,-0.0036190275577957336,106.98517990785437,0.11381427932041405,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000002::사회복지,충남대학교 / 사회복지,충남대학교,DEP_000002,사회복지,사회복지,사회복지상담심리,70.25,1031,46,0.11764705882352944,41.89903222218102,40.0,42.5,40~45%,0.425,31.0,31.0,0.05649717514124294,57.378531073446325,45.16129032258064,0.0,3.225806451612903,45.16129032258064,0.0,3.225806451612903,48.387096774193544,0.44416873449131505,#d32283,5,#a6075e,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.7625132475388747,0.3299238399073375,-0.5814264526722812,0.10884974013920246,-0.0632881182834361,169.39631192478228,0.591527671200126,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000904::산림환경자원,충남대학교 / 산림환경자원,충남대학교,DEP_000904,산림환경자원,산림환경자원,건축토목환경,73.13,923,41,0.21568627450980393,43.93764434180139,40.0,42.5,40~45%,0.425,22.0,22.0,0.03954802259887006,48.56497175141243,50.0,4.545454545454546,0.0,50.0,4.545454545454546,0.0,54.54545454545455,0.5104895104895105,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.18234012441147007,0.3299238399073375,-0.033247920970390386,0.10884974013920246,-0.0036190275577957336,106.98517990785437,0.11381427932041405,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_002544::생명정보융합,충남대학교 / 생명정보융합,충남대학교,DEP_002544,생명정보융합,생명정보융합,생명식품농림,76.63,802,36,0.3137254901960784,48.00148206400097,45.0,47.5,45~50%,0.475,,30.0,0.054613935969868174,56.399246704331446,,,,54.87761617594892,4.64527027027027,16.32882882882883,75.85171527504802,0.7399415491159018,#d32283,2,#d680af,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.3978329987159346,0.8528220012699099,0.1582710948673128,0.7273053658500143,0.11511141655595325,77.7230983903646,0.7443271019281248,입결↑/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one
충남대학교::DEP_001415::생물과,충남대학교 / 생물과,충남대학교,DEP_001415,생물과,생물과,기타,77.33,768,34,0.3529411764705882,47.74638232916328,45.0,47.5,45~50%,0.475,58.0,58.0,0.10734463276836158,83.81920903954801,20.689655172413794,0.0,51.724137931034484,20.689655172413794,0.0,51.724137931034484,72.41379310344828,0.7029177718832892,#d32283,1,#dcb2c9,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.6299022479668963,0.8528220012699099,0.39677684199374935,0.7273053658500143,0.2885779262270772,61.385604716959435,0.8284955989845425,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000573::생물환경화,충남대학교 / 생물환경화,충남대학교,DEP_000573,생물환경화,생물환경화,건축토목환경,66.9,1127,50,0.039215686274509776,49.673202614379086,45.0,47.5,45~50%,0.475,23.0,23.0,0.04143126177024482,49.54425612052731,26.08695652173913,4.3478260869565215,56.52173913043478,26.08695652173913,4.3478260869565215,56.52173913043478,86.95652173913044,0.8595317725752508,#d32283,5,#a6075e,0.24649859943977592,0.39345238095238094,0.6101288119123363,-1.2266517460407989,0.8528220012699099,-1.5046745060649405,0.7273053658500143,-1.094357842118751,154.20255296041495,1.6712326182778972,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000439::생화,충남대학교 / 생화,충남대학교,DEP_000439,생화,생화,생명식품농림,79.4,691,31,0.4117647058823529,40.63441869657592,40.0,42.5,40~45%,0.425,26.0,26.0,0.047080979284369114,52.48210922787194,26.923076923076923,3.8461538461538463,34.61538461538461,26.923076923076923,3.8461538461538463,34.61538461538461,65.38461538461539,0.6272189349112427,#d32283,1,#dcb2c9,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.9780061218433392,0.3299238399073375,0.9564959743630486,0.10884974013920246,0.10411433825361109,6.492359134085148,0.9626696291569031,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000266::소비자,충남대학교 / 소비자,충남대학교,DEP_000266,소비자,소비자,기타,73.48,909,40,0.23529411764705888,46.81766055045871,45.0,47.5,45~50%,0.475,29.0,29.0,0.05273069679849341,55.419962335216574,20.689655172413794,3.4482758620689653,3.4482758620689653,20.689655172413794,3.4482758620689653,3.4482758620689653,27.586206896551722,0.22015915119363394,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.06630549978598888,0.8528220012699099,-0.004396419301869771,0.7273053658500143,-0.003197539348776458,90.34633761112285,0.7273186534778968,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000015::수,충남대학교 / 수,충남대학교,DEP_000015,수,수,기타,71.5,979,43,0.17647058823529416,32.101745012079704,30.0,32.5,30~35%,0.325,75.0,75.0,0.1393596986817326,100.46704331450094,38.666666666666664,16.0,10.666666666666668,38.666666666666664,16.0,10.666666666666668,65.33333333333333,0.6266666666666666,#d32283,4,#cd197b,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.4144093736624318,-0.7158724828178075,-0.17173512897928903,-0.512473411655732,0.08800968744915341,-108.52653237547125,0.5404830729815675,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000200::수의예과,충남대학교 / 수의예과,충남대학교,DEP_000200,수의예과,수의예과,보건의료,94.0,87,4,0.9411764705882353,27.605703048180928,25.0,27.5,25~30%,0.275,,30.0,0.054613935969868174,56.399246704331446,,,,54.87761617594892,4.64527027027027,16.32882882882883,75.85171527504802,0.7399415491159018,#d32283,1,#dcb2c9,0.24649859943977592,0.39345238095238094,0.6101288119123363,4.1109409867313245,-1.2387706441803799,16.899835796387517,-1.5345527088830733,-25.933688801025596,-5.18838975309827,16.96936362864563,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one
충남대학교::DEP_000017::수학교육과,충남대학교 / 수학교육과,충남대학교,DEP_000017,수학교육과,수학교육과,교육,70.38,1026,45,0.13725490196078427,36.06096284667713,35.0,37.5,35~40%,0.375,14.0,14.0,0.02448210922787194,40.73069679849341,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,42.857142857142854,0.3846153846153845,#d32283,4,#cd197b,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.6464786229133942,-0.19297432145523502,-0.41793460988399855,-0.03723908874110838,0.015563504025450734,-174.9082397558492,0.41959038104937324,입결↓/A↓,False,exact_univ_dept,Tier B,exact_1to1,one_to_one
충남대학교::DEP_001764::스마트시티건축공,충남대학교 / 스마트시티건축공,충남대학교,DEP_001764,스마트시티건축공,스마트시티건축공,건축토목환경,75.55,838,37,0.2941176470588235,51.150589342184354,50.0,52.5,50~55%,0.525,,30.0,0.054613935969868174,56.399246704331446,,,,54.87761617594892,4.64527027027027,16.32882882882883,75.85171527504802,0.7399415491159018,#d32283,2,#d680af,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.2817983740904534,1.3757201626324829,0.07941032364002311,1.892605965873545,0.15029245227305674,87.59738197523289,1.8942711900783233,입결↑/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000046::스포츠과,충남대학교 / 스포츠과,충남대학교,DEP_000046,스포츠과,스포츠과,예체능디자인,70.9,1008,45,0.13725490196078427,41.44176093234975,40.0,42.5,40~45%,0.425,38.0,38.0,0.0696798493408663,64.23352165725046,26.31578947368421,18.421052631578945,13.157894736842104,26.31578947368421,18.421052631578945,13.157894736842104,57.89473684210525,0.5465587044534411,#d32283,4,#cd197b,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.6464786229133942,0.3299238399073375,-0.41793460988399855,0.10884974013920246,-0.045492073681052195,165.40180654747385,0.4318768390030449,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000444::식물자원,충남대학교 / 식물자원,충남대학교,DEP_000444,식물자원,식물자원,기타,68.5,1087,48,0.07843137254901966,38.51040356829344,35.0,37.5,35~40%,0.375,29.0,29.0,0.05273069679849341,55.419962335216574,55.172413793103445,0.0,17.24137931034483,55.172413793103445,0.0,17.24137931034483,72.41379310344827,0.7029177718832891,#d32283,5,#a6075e,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.9945824967898365,-0.19297432145523502,-0.9891943429207051,-0.03723908874110838,0.03683669591822653,-177.84406820773046,0.9898950438286848,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000080::식품공,충남대학교 / 식품공,충남대학교,DEP_000080,식품공,식품공,생명식품농림,70.88,1010,45,0.13725490196078427,37.430639261814704,35.0,37.5,35~40%,0.375,36.0,36.0,0.06591337099811675,62.27495291902071,44.44444444444444,0.0,33.33333333333333,44.44444444444444,0.0,33.33333333333333,77.77777777777777,0.7606837606837606,#d32283,4,#cd197b,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.6464786229133942,-0.19297432145523502,-0.41793460988399855,-0.03723908874110838,0.015563504025450734,-174.9082397558492,0.41959038104937324,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000005::식품영양,충남대학교 / 식품영양,충남대학교,DEP_000005,식품영양,식품영양,생명식품농림,71.6,976,43,0.17647058823529416,36.7175137666941,35.0,37.5,35~40%,0.375,34.0,34.0,0.062146892655367235,60.31638418079096,50.0,0.0,23.52941176470588,50.0,0.0,23.52941176470588,73.52941176470588,0.7149321266968326,#d32283,4,#cd197b,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.4144093736624318,-0.19297432145523502,-0.17173512897928903,-0.03723908874110838,0.006395259708025437,-167.76537788836336,0.17572621960254303,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000018::신소재공,충남대학교 / 신소재공,충남대학교,DEP_000018,신소재공,신소재공,공학,76.1,819,36,0.3137254901960784,39.90275583640512,35.0,37.5,35~40%,0.375,84.0,84.0,0.15630885122410546,109.28060263653484,45.23809523809524,0.0,30.952380952380953,45.23809523809524,0.0,30.952380952380953,76.19047619047619,0.7435897435897436,#d32283,2,#d680af,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.3978329987159346,-0.19297432145523502,0.1582710948673128,-0.03723908874110838,-0.005893871346916244,-13.240118967498878,0.16259301707258547,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000052::심리,충남대학교 / 심리,충남대학교,DEP_000052,심리,심리,사회복지상담심리,73.13,924,41,0.21568627450980393,34.61281808674867,30.0,32.5,30~35%,0.325,42.0,42.0,0.07721280602636535,68.15065913370998,23.809523809523807,9.523809523809524,11.904761904761903,23.809523809523807,9.523809523809524,11.904761904761903,45.238095238095234,0.41025641025641013,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.18234012441147007,-0.7158724828178075,-0.033247920970390386,-0.512473411655732,0.017038675490156117,-93.71199660970103,0.5135507977823798,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000031::약,충남대학교 / 약,충남대학교,DEP_000031,약,약,보건의료,92.0,161,8,0.8627450980392157,39.56231195707488,35.0,37.5,35~40%,0.375,51.0,51.0,0.09416195856873823,76.96421845574388,74.50980392156863,3.9215686274509802,5.88235294117647,74.50980392156863,3.9215686274509802,5.88235294117647,84.31372549019608,0.8310708898944194,#d32283,1,#dcb2c9,0.24649859943977592,0.39345238095238094,0.6101288119123363,3.6468024882294015,-0.19297432145523502,13.299168388156154,-0.03723908874110838,-0.4952489117894903,-0.16043386918547636,13.299220524762429,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000535::언론정보,충남대학교 / 언론정보,충남대학교,DEP_000535,언론정보,언론정보,기타,73.0,930,41,0.21568627450980393,37.059134322292216,35.0,37.5,35~40%,0.375,26.0,26.0,0.047080979284369114,52.48210922787194,26.923076923076923,7.6923076923076925,3.8461538461538463,26.923076923076923,7.6923076923076925,3.8461538461538463,38.46153846153846,0.3372781065088757,#d32283,3,#d84696,0.24649859943977592,0.39345238095238094,0.6101288119123363,-0.18234012441147007,-0.19297432145523502,-0.033247920970390386,-0.03723908874110838,0.0012381222794737258,-131.75921636149917,0.0499216784485605,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000551::언어,충남대학교 / 언어,충남대학교,DEP_000551,언어,언어,언어인문,74.0,887,39,0.2549019607843137,38.36525314525728,35.0,37.5,35~40%,0.375,26.0,26.0,0.047080979284369114,52.48210922787194,42.30769230769231,3.8461538461538463,26.923076923076923,42.30769230769231,3.8461538461538463,26.923076923076923,73.07692307692308,0.7100591715976332,#d32283,2,#d680af,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.049729124839491656,-0.19297432145523502,0.002472985857301746,-0.03723908874110838,-9.20917397955657e-05,-86.20066127482012,0.03732111184461898,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one
충남대학교::DEP_000172::에너지공,충남대학교 / 에너지공,충남대학교,DEP_000172,에너지공,에너지공,공학,74.18,877,39,0.2549019607843137,29.384615384615387,25.0,27.5,25~30%,0.275,,30.0,0.054613935969868174,56.399246704331446,,,,54.87761617594892,4.64527027027027,16.32882882882883,75.85171527504802,0.7399415491159018,#d32283,2,#d680af,0.24649859943977592,0.39345238095238094,0.6101288119123363,0.049729124839491656,-1.2387706441803799,0.002472985857301746,-1.5345527088830733,-0.0037949271463519237,-89.90766590880914,1.53455470153378,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one
