target_candidate,outcome_row_id,strict_target_keep,drop_common_structural,drop_target_missing,drop_target_extreme_small_denominator,drop_reasons
health_employment_rate_pct,OC2024_07895,True,False,False,False,
health_employment_rate_pct,OC2024_07896,True,False,False,False,
health_employment_rate_pct,OC2024_07897,True,False,False,False,
health_employment_rate_pct,OC2024_07898,True,False,False,False,
health_employment_rate_pct,OC2024_07899,True,False,False,False,
health_employment_rate_pct,OC2024_07900,True,False,False,False,
health_employment_rate_pct,OC2024_07901,True,False,False,False,
health_employment_rate_pct,OC2024_07902,True,False,False,False,
health_employment_rate_pct,OC2024_07903,True,False,False,False,
health_employment_rate_pct,OC2024_07904,True,False,False,False,
health_employment_rate_pct,OC2024_07905,True,False,False,False,
health_employment_rate_pct,OC2024_07906,False,False,True,False,
health_employment_rate_pct,OC2024_07907,True,False,False,False,
health_employment_rate_pct,OC2024_07908,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07909,False,False,True,False,
health_employment_rate_pct,OC2024_07910,True,False,False,False,
health_employment_rate_pct,OC2024_07911,True,False,False,False,
health_employment_rate_pct,OC2024_07912,False,False,True,False,
health_employment_rate_pct,OC2024_07913,True,False,False,False,
health_employment_rate_pct,OC2024_07914,True,False,False,False,
health_employment_rate_pct,OC2024_07915,False,False,True,False,
health_employment_rate_pct,OC2024_07916,True,False,False,False,
health_employment_rate_pct,OC2024_07917,True,False,False,False,
health_employment_rate_pct,OC2024_07918,False,False,True,False,
health_employment_rate_pct,OC2024_07919,True,False,False,False,
health_employment_rate_pct,OC2024_07920,False,False,True,False,
health_employment_rate_pct,OC2024_07921,True,False,False,False,
health_employment_rate_pct,OC2024_07922,True,False,False,False,
health_employment_rate_pct,OC2024_07923,True,False,False,False,
health_employment_rate_pct,OC2024_07924,False,False,True,False,
health_employment_rate_pct,OC2024_07925,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07926,True,False,False,False,
health_employment_rate_pct,OC2024_07927,False,False,True,False,
health_employment_rate_pct,OC2024_07928,False,False,True,False,
health_employment_rate_pct,OC2024_07929,True,False,False,False,
health_employment_rate_pct,OC2024_07930,False,False,True,False,
health_employment_rate_pct,OC2024_07931,True,False,False,False,
health_employment_rate_pct,OC2024_07932,True,False,False,False,
health_employment_rate_pct,OC2024_07933,True,False,False,False,
health_employment_rate_pct,OC2024_07934,True,False,False,False,
health_employment_rate_pct,OC2024_07935,True,False,False,False,
health_employment_rate_pct,OC2024_07936,False,True,True,False,structure_unresolved
health_employment_rate_pct,OC2024_07937,True,False,False,False,
health_employment_rate_pct,OC2024_07938,True,False,False,False,
health_employment_rate_pct,OC2024_07939,False,True,False,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_07940,True,False,False,False,
health_employment_rate_pct,OC2024_07941,False,False,True,False,
health_employment_rate_pct,OC2024_07942,True,False,False,False,
health_employment_rate_pct,OC2024_07943,True,False,False,False,
health_employment_rate_pct,OC2024_07944,True,False,False,False,
health_employment_rate_pct,OC2024_07945,True,False,False,False,
health_employment_rate_pct,OC2024_07946,True,False,False,False,
health_employment_rate_pct,OC2024_07947,False,False,True,False,
health_employment_rate_pct,OC2024_07948,True,False,False,False,
health_employment_rate_pct,OC2024_07949,True,False,False,False,
health_employment_rate_pct,OC2024_07950,False,True,False,True,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_07951,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07952,True,False,False,False,
health_employment_rate_pct,OC2024_07953,True,False,False,False,
health_employment_rate_pct,OC2024_07954,True,False,False,False,
health_employment_rate_pct,OC2024_07955,True,False,False,False,
health_employment_rate_pct,OC2024_07956,True,False,False,False,
health_employment_rate_pct,OC2024_07957,True,False,False,False,
health_employment_rate_pct,OC2024_07958,False,True,True,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_07959,True,False,False,False,
health_employment_rate_pct,OC2024_07960,True,False,False,False,
health_employment_rate_pct,OC2024_07961,True,False,False,False,
health_employment_rate_pct,OC2024_07962,True,False,False,False,
health_employment_rate_pct,OC2024_07963,True,False,False,False,
health_employment_rate_pct,OC2024_07964,True,False,False,False,
health_employment_rate_pct,OC2024_07965,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07966,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07967,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07968,True,False,False,False,
health_employment_rate_pct,OC2024_07969,True,False,False,False,
health_employment_rate_pct,OC2024_07970,True,False,False,False,
health_employment_rate_pct,OC2024_07971,False,True,False,True,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_07972,True,False,False,False,
health_employment_rate_pct,OC2024_07973,True,False,False,False,
health_employment_rate_pct,OC2024_07974,True,False,False,False,
health_employment_rate_pct,OC2024_07975,True,False,False,False,
health_employment_rate_pct,OC2024_07976,True,False,False,False,
health_employment_rate_pct,OC2024_07977,True,False,False,False,
health_employment_rate_pct,OC2024_07978,True,False,False,False,
health_employment_rate_pct,OC2024_07979,True,False,False,False,
health_employment_rate_pct,OC2024_07980,False,True,True,False,structure_unresolved
health_employment_rate_pct,OC2024_07981,True,False,False,False,
health_employment_rate_pct,OC2024_07982,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07983,True,False,False,False,
health_employment_rate_pct,OC2024_07984,True,False,False,False,
health_employment_rate_pct,OC2024_07985,True,False,False,False,
health_employment_rate_pct,OC2024_07986,True,False,False,False,
health_employment_rate_pct,OC2024_07987,True,False,False,False,
health_employment_rate_pct,OC2024_07988,False,True,True,False,structure_unresolved
health_employment_rate_pct,OC2024_07989,True,False,False,False,
health_employment_rate_pct,OC2024_07990,True,False,False,False,
health_employment_rate_pct,OC2024_07991,False,True,True,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_07992,True,False,False,False,
health_employment_rate_pct,OC2024_07993,False,True,False,False,structure_unresolved|major7_unresolved
health_employment_rate_pct,OC2024_07994,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07995,True,False,False,False,
health_employment_rate_pct,OC2024_07996,True,False,False,False,
health_employment_rate_pct,OC2024_07997,True,False,False,False,
health_employment_rate_pct,OC2024_07998,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_07999,True,False,False,False,
health_employment_rate_pct,OC2024_08000,True,False,False,False,
health_employment_rate_pct,OC2024_08001,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08002,False,True,True,False,structure_unresolved
health_employment_rate_pct,OC2024_08003,True,False,False,False,
health_employment_rate_pct,OC2024_08004,False,False,True,False,
health_employment_rate_pct,OC2024_08005,True,False,False,False,
health_employment_rate_pct,OC2024_08006,True,False,False,False,
health_employment_rate_pct,OC2024_08007,True,False,False,False,
health_employment_rate_pct,OC2024_08008,True,False,False,False,
health_employment_rate_pct,OC2024_08009,True,False,False,False,
health_employment_rate_pct,OC2024_08010,True,False,False,False,
health_employment_rate_pct,OC2024_08011,True,False,False,False,
health_employment_rate_pct,OC2024_08012,True,False,False,False,
health_employment_rate_pct,OC2024_08013,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08014,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08015,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08016,True,False,False,False,
health_employment_rate_pct,OC2024_08017,True,False,False,False,
health_employment_rate_pct,OC2024_08018,True,False,False,False,
health_employment_rate_pct,OC2024_08019,True,False,False,False,
health_employment_rate_pct,OC2024_08020,True,False,False,False,
health_employment_rate_pct,OC2024_08021,False,False,True,False,
health_employment_rate_pct,OC2024_08022,False,True,False,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08023,True,False,False,False,
health_employment_rate_pct,OC2024_08024,False,True,False,False,structure_unresolved|major7_unresolved
health_employment_rate_pct,OC2024_08025,True,False,False,False,
health_employment_rate_pct,OC2024_08026,True,False,False,False,
health_employment_rate_pct,OC2024_08027,True,False,False,False,
health_employment_rate_pct,OC2024_08028,False,False,True,False,
health_employment_rate_pct,OC2024_08029,True,False,False,False,
health_employment_rate_pct,OC2024_08030,True,False,False,False,
health_employment_rate_pct,OC2024_08031,False,True,False,True,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08032,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08033,True,False,False,False,
health_employment_rate_pct,OC2024_08034,True,False,False,False,
health_employment_rate_pct,OC2024_08035,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08036,False,True,True,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08037,True,False,False,False,
health_employment_rate_pct,OC2024_08038,True,False,False,False,
health_employment_rate_pct,OC2024_08039,True,False,False,False,
health_employment_rate_pct,OC2024_08040,True,False,False,False,
health_employment_rate_pct,OC2024_08041,True,False,False,False,
health_employment_rate_pct,OC2024_08042,True,False,False,False,
health_employment_rate_pct,OC2024_08043,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08044,True,False,False,False,
health_employment_rate_pct,OC2024_08045,True,False,False,False,
health_employment_rate_pct,OC2024_08046,True,False,False,False,
health_employment_rate_pct,OC2024_08047,True,False,False,False,
health_employment_rate_pct,OC2024_08048,False,False,True,False,
health_employment_rate_pct,OC2024_08049,True,False,False,False,
health_employment_rate_pct,OC2024_08050,False,False,True,False,
health_employment_rate_pct,OC2024_08051,False,True,False,False,structure_unresolved|major7_unresolved
health_employment_rate_pct,OC2024_08052,False,True,False,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08053,True,False,False,False,
health_employment_rate_pct,OC2024_08054,False,True,False,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08055,True,False,False,False,
health_employment_rate_pct,OC2024_08056,True,False,False,False,
health_employment_rate_pct,OC2024_08057,True,False,False,False,
health_employment_rate_pct,OC2024_08058,False,True,True,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08059,True,False,False,False,
health_employment_rate_pct,OC2024_08060,True,False,False,False,
health_employment_rate_pct,OC2024_08061,True,False,False,False,
health_employment_rate_pct,OC2024_08062,False,True,False,False,structure_unresolved
health_employment_rate_pct,OC2024_08063,False,True,False,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08064,True,False,False,False,
health_employment_rate_pct,OC2024_08065,True,False,False,False,
health_employment_rate_pct,OC2024_08066,True,False,False,False,
health_employment_rate_pct,OC2024_08067,True,False,False,False,
health_employment_rate_pct,OC2024_08068,True,False,False,False,
health_employment_rate_pct,OC2024_08069,True,False,False,False,
health_employment_rate_pct,OC2024_08070,True,False,False,False,
health_employment_rate_pct,OC2024_08071,True,False,False,False,
health_employment_rate_pct,OC2024_08072,True,False,False,False,
health_employment_rate_pct,OC2024_08073,True,False,False,False,
health_employment_rate_pct,OC2024_08074,True,False,False,False,
health_employment_rate_pct,OC2024_08075,True,False,False,False,
health_employment_rate_pct,OC2024_08076,True,False,False,False,
health_employment_rate_pct,OC2024_08077,False,True,False,True,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08078,False,True,True,False,rate_extreme_small_denominator
health_employment_rate_pct,OC2024_08079,True,False,False,False,
health_employment_rate_pct,OC2024_08080,True,False,False,False,
health_employment_rate_pct,OC2024_08081,True,False,False,False,
health_employment_rate_pct,OC2024_08082,True,False,False,False,
