univ_name_std,dept_name_std,major_group,analysis_year,dept_term_rows,regular_terms_observed,grade_total_n,term_students_mean,a_count,a_rate_pct,b_rate_pct,c_or_lower_pct,f_rate_pct,dept_id,univ_id,rank_2024_raw,rank_pct_2024,prestige_score,rank_years_observed,credit_forfeit_raw,credit_forfeit_bin,policy_reference_year,policy_source,policy_verified,campus_status,match_status,merge_status
부산외국어대학교,프랑스어과,기타,2024,2,2,218,109.0,135,61.64587046939988,21.700195229606994,16.653934300993125,9.337068160597571,5208,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산외국어대학교,한국어교육,교육,2024,4,2,268,134.0,196,72.90445077344054,21.06997263639917,6.025576590160273,1.9294130786843133,5209,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산외국어대학교,한국어문화,교육,2024,2,2,150,75.0,93,61.69415292353823,26.06821589205397,12.237631184407796,3.3545727136431784,5210,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산외국어대학교,한국어문화,언어인문,2024,3,2,49,24.5,36,69.71326164874552,17.562724014336915,12.724014336917563,9.946236559139784,5210,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산외국어대학교,항공서비스,공학,2024,4,2,689,344.5,426,61.853924063432146,26.98731020071117,11.158765735856688,4.634388850503042,5211,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산외국어대학교,호텔・관광,관광호텔조리,2024,4,2,374,187.0,187,51.39918679741689,38.911145658933265,9.689667543649845,3.225902894044487,5212,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산외국어대학교,호텔・관광,언어인문,2024,2,2,228,114.0,127,55.68680261639092,28.949595998460946,15.363601385148133,8.795690650250096,5212,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산외국어대학교,회계,경영경제,2024,2,2,8,4.0,7,92.85714285714286,7.142857142857142,0.0,0.0,5213,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산장신대학교,신,신학종교,2024,2,2,326,163.0,109,33.45238095238095,49.99231950844854,16.555299539170505,4.566052227342549,5214,,,,,,,,,,,,,not_in_2024_rank_main_sample
부산장신대학교,특수교육과,교육,2024,2,2,717,358.5,205,28.58927654009621,55.408434916631634,16.00228854327215,3.296202886366821,5215,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,K뷰티,예체능디자인,2024,2,2,645,322.5,202,31.18164365497983,46.33493639466336,22.48341995035681,0.0,5216,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,경영,경영경제,2024,2,2,441,220.5,138,31.29023605150215,41.651535160118854,27.058228788379,0.0,5217,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,다문화・심리상담,사회복지상담심리,2024,2,2,1164,582.0,472,40.55471046063417,42.1057139903413,17.33957554902453,0.0,5218,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,마케팅・경영,경영경제,2024,2,2,267,133.5,114,42.762164673092556,40.89536639182441,16.342468935083033,0.0,5219,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,베트남・인도네시아,기타,2024,2,2,2472,1236.0,1091,43.991854766342236,39.20569180250274,16.802453431155026,0.0,5220,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,산업안전・주택관리,기타,2024,2,2,2222,1111.0,825,37.124320925227224,42.08975131925266,20.785927755520113,0.0,5221,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,스페인어,기타,2024,2,2,4015,2007.5,1722,42.877258334885454,40.58539765319426,16.537344011920283,0.0,5222,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,영어,언어인문,2024,2,2,16674,8337.0,6856,41.07790631742466,41.399389719050745,17.5227039635246,0.0,5223,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,일본어,언어인문,2024,2,2,5949,2974.5,2546,42.77499075704076,40.90170579236752,16.323303450591716,0.0,5224,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,중국어,언어인문,2024,2,2,3784,1892.0,1517,40.07872606906423,42.21685453569512,17.704419395240652,0.0,5225,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,지방행정・의회,법행정경찰소방,2024,1,1,2,2.0,1,50.0,50.0,0.0,0.0,5226,,,,,,,,,,,,,not_in_2024_rank_main_sample
사이버한국외국어대학교,한국어,언어인문,2024,2,2,7823,3911.5,3332,42.542277295116214,37.9001639240287,19.557558780855086,0.0,5227,,,,,,,,,,,,,not_in_2024_rank_main_sample
삼육대학교,IT융합공,기타,2024,2,2,21,10.5,5,23.181818181818183,29.545454545454547,47.272727272727266,0.0,5228,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,간호,간호,2024,4,2,3877,1938.5,1317,33.989710839098805,47.627004332698846,18.383284828202335,0.8587752201376471,5229,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,건축,건축토목환경,2024,4,2,1858,929.0,560,30.14593737503371,48.939820885528555,20.914241739437735,1.754177942694529,5230,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,경영,경영경제,2024,2,2,2410,1205.0,695,28.911288729157437,39.906622269087876,31.18208900175469,2.8287857705898625,5231,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,경영정보,경영경제,2024,2,2,67,33.5,28,39.77485928705441,31.613508442776734,28.611632270168855,0.0,5232,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,글로벌한국,기타,2024,2,2,763,381.5,266,34.86669144265048,40.36971273623213,24.7635958211174,1.2081733217712076,5233,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,동물생명자원,생명식품농림,2024,2,2,338,169.0,111,31.614583333333332,36.69270833333333,31.692708333333336,0.390625,5234,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,동물자원과,생명식품농림,2024,2,2,566,283.0,184,33.05725971370143,41.25255623721881,25.690184049079754,0.9752044989775052,5235,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,물리치료,보건의료,2024,2,2,1680,840.0,643,38.260068065796936,38.14804310833806,23.591888825865006,2.1157118547929663,5236,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,바이오융합공,생명식품농림,2024,2,2,476,238.0,155,32.5996325607688,39.48911814584511,27.911249293386092,1.2295081967213115,5237,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,보건관리,보건의료,2024,2,2,705,352.5,264,37.458351441402286,38.85991597856005,23.681732580037664,1.993094789704959,5238,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,빅데이터클라우드공,컴퓨터AI,2024,2,2,35,17.5,12,33.333333333333336,50.833333333333336,15.833333333333334,6.666666666666667,5239,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,사회복지,사회복지상담심리,2024,2,2,775,387.5,235,30.32743067156699,43.16739057801537,26.50517875041764,1.8426328098897429,5240,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,상담심리,사회복지상담심리,2024,2,2,1177,588.5,487,41.49302105373906,39.046298352875155,19.46068059338578,0.9376863098091018,5241,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,식품영양,생명식품농림,2024,2,2,1170,585.0,414,35.397880891487034,39.82316404822799,24.778955060284986,1.4402630617464376,5242,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,신,신학종교,2024,2,2,1178,589.0,390,32.79268989149058,38.002460132671445,29.20484997583798,2.199182884505557,5243,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,아트앤디자인,예체능디자인,2024,2,2,1891,945.5,800,42.30274461725699,36.174449197286705,21.522806185456304,3.172764573228572,5244,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,약,보건의료,2024,2,2,2367,1183.5,638,27.09125475285171,42.58555133079848,30.323193916349812,1.150190114068441,5245,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,영어영문,언어인문,2024,4,2,1635,817.5,553,33.71253062400922,36.929177475140506,29.35829190085027,2.966250540423692,5246,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,유아교육과,교육,2024,2,2,860,430.0,396,46.049783549783555,35.41125541125541,18.538961038961038,0.5681818181818182,5247,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,음악,예체능디자인,2024,2,2,1754,877.0,856,48.36273209549071,36.06657824933687,15.570689655172416,4.525198938992043,5248,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,인공지능융합,컴퓨터AI,2024,2,2,2131,1065.5,871,40.788751169730034,35.67296996662959,23.53827886364038,2.3293076963822235,5249,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,일본어,언어인문,2024,2,2,68,34.0,33,47.29468599033817,25.265700483091784,27.43961352657005,3.285024154589372,5250,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,중국어,언어인문,2024,2,2,69,34.5,27,38.46153846153846,29.230769230769234,32.30769230769231,1.6666666666666667,5251,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,체육,예체능디자인,2024,2,2,1212,606.0,452,37.245123778367315,35.483361053456306,27.271515168176386,1.6600459100218554,5252,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,컴퓨터・메카트로닉스공,컴퓨터AI,2024,2,2,16,8.0,9,57.272727272727266,23.636363636363633,19.090909090909093,0.0,5253,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,컴퓨터공,컴퓨터AI,2024,2,2,1636,818.0,633,38.49809543804925,36.11589334453076,25.38601121741999,2.4246423322635793,5254,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,항공관광외국어,공학,2024,2,2,998,499.0,406,40.47558417306317,36.910521784471364,22.61389404246547,1.040820368551461,5255,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,화학생명과,생명식품농림,2024,2,2,2117,1058.5,882,41.839080459770116,34.37826541274817,23.782654127481713,2.110762800417973,5256,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
삼육대학교,환경디자인원예,건축토목환경,2024,2,2,1624,812.0,629,38.80171811917555,36.809489117566706,24.388792763257747,1.5655829766566494,5257,41.0,43.0,0.8235294117647058,0.17647058823529416,1.0,,,,,,main_or_unspecified,missing_policy,matched_ranked_university
상명대학교,SW융합게임,컴퓨터AI,2024,2,2,852,426.0,364,42.71231290829405,44.5662780120731,12.721409079632846,3.123294467873977,5258,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,SW융합애니메이션,컴퓨터AI,2024,2,2,641,320.5,273,42.46662118701881,45.441477438846114,12.091901374135075,3.9094630153006538,5259,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,SW융합전기공학,컴퓨터AI,2024,2,2,727,363.5,277,38.080077621624895,45.663346522945375,16.256575855429723,3.8685738542472063,5260,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,SW융합지능IOT융합,컴퓨터AI,2024,2,2,158,79.0,63,40.242686170212764,43.99933510638298,15.757978723404255,7.878989361702128,5261,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,SW융합컴퓨터과학,컴퓨터AI,2024,2,2,3113,1556.5,1324,42.622155509506555,43.264001546446295,14.113842944047141,1.7427516578887507,5262,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,SW융합한일문화콘텐츠,컴퓨터AI,2024,2,2,338,169.0,178,52.85781425111168,39.52496294421749,7.617222804670836,3.197642890712556,5263,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,가구조형,기타,2024,1,1,2,2.0,0,0.0,0.0,100.0,100.0,5264,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,가족복지,사회복지상담심리,2024,2,2,834,417.0,419,50.0331657589722,35.81552855746404,14.151305683563749,1.9672531769305963,5265,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,경영,경영경제,2024,2,2,2712,1356.0,1107,40.90323060111696,43.797669739366434,15.299099659516607,1.9416636618617313,5266,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,경제금융,경영경제,2024,2,2,1488,744.0,641,42.99357494172685,44.74886592535579,12.25755913291737,2.0192260452319735,5267,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,공간환경,건축토목환경,2024,2,2,926,463.0,430,46.489421633930306,45.576448755639504,7.934129610430189,1.33194150535191,5268,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,교육,교육,2024,2,2,1007,503.5,457,45.38302236598162,46.7715277503846,7.845449883633782,1.090883988797286,5269,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,국가안보,법행정경찰소방,2024,2,2,404,202.0,208,51.74418604651163,41.89053728949479,6.365276663993584,0.0,5270,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,국어교육과,교육,2024,2,2,1057,528.5,546,51.641704450222406,44.01855870955727,4.3397368402203265,0.2788104089219331,5271,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,글로벌경영,경영경제,2024,2,2,2003,1001.5,981,48.96770954316686,42.423115079365076,8.60917537746806,1.8413666279519938,5272,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,뉴미디어작곡과,기타,2024,2,2,3,1.5,0,0.0,25.0,75.0,50.0,5273,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,미술생활예술,예체능디자인,2024,2,2,631,315.5,396,63.004399680807474,30.54704854745832,6.448551771734207,2.5071710483749214,5274,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,미술조형예술,예체능디자인,2024,2,2,555,277.5,270,48.40133779264214,37.565217391304344,14.03344481605351,4.662207357859532,5275,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,생명화학공생명공학,생명식품농림,2024,2,2,1288,644.0,597,46.65230738760151,44.533075856605265,8.814616755793226,0.8536343830461478,5276,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,생명화학공화공신소재,공학,2024,2,2,1142,571.0,502,44.080169403373205,41.611870619412045,14.30795997721475,3.0849865022166085,5277,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,생명화학공화학에너지공학,공학,2024,2,2,1304,652.0,525,40.260736196319016,44.325153374233125,15.414110429447852,3.067484662576687,5278,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,수학교육과,교육,2024,2,2,707,353.5,341,48.20215901082709,41.21620539432379,10.581635594849125,2.25711128195272,5279,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
상명대학교,스포츠무용무용예술,예체능디자인,2024,2,2,962,481.0,511,53.605871886120994,38.712633451957295,7.6814946619217075,3.101423487544484,5280,28.0,29.0,0.5490196078431373,0.4509803921568627,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
