outcome_row_id,major_group_7,major7_mapping_method,major7_mapping_confidence,major7_evidence,major7_candidate_count,major7_review_needed
OC2024_08159,HUM,exact_dictionary,medium,unique dictionary key=중국어중국,1,False
OC2024_08160,EDU,exact_dictionary,medium,unique dictionary key=중등특수교육과,1,False
OC2024_08161,SOC,keyword_rule,medium,SOC:경영/금융/창업,1,False
OC2024_08162,ART,exact_dictionary,medium,unique dictionary key=축구,1,False
OC2024_08163,,ambiguous,low,"hits=ENG,NAT evidence=ENG:자동차 | NAT:환경 ambiguous_token=False",2,True
OC2024_08164,ENG,exact_dictionary,medium,unique dictionary key=컴퓨터공,1,False
OC2024_08165,ENG,keyword_rule,medium,ENG:신소재/공학,1,False
OC2024_08166,,ambiguous,low,hits=ENG evidence=ENG:공학 ambiguous_token=True,1,True
OC2024_08167,ART,exact_dictionary,medium,unique dictionary key=태권도,1,False
OC2024_08168,ENG,exact_dictionary,medium,unique dictionary key=토목환경공,1,False
OC2024_08169,NAT,exact_dictionary,medium,unique dictionary key=패션산업,1,False
OC2024_08170,EDU,keyword_rule,medium,EDU:교육,1,False
OC2024_08171,HUM,exact_dictionary,medium,unique dictionary key=한국어문,1,False
OC2024_08172,HUM,keyword_rule,medium,HUM:문학,1,False
OC2024_08173,EDU,exact_dictionary,medium,unique dictionary key=한문교육과,1,False
OC2024_08174,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_08175,SOC,exact_dictionary,medium,unique dictionary key=행정,1,False
OC2024_08176,SOC,exact_dictionary,medium,unique dictionary key=호텔경영,1,False
OC2024_08177,,ambiguous,low,"hits=MED,NAT evidence=MED:보건 | NAT:환경 ambiguous_token=False",2,True
OC2024_08178,NAT,keyword_rule,medium,NAT:생명과학/환경/과학,1,False
OC2024_08179,NAT,keyword_rule,medium,NAT:생명과학/환경/과학,1,False
OC2024_08180,SOC,exact_dictionary,medium,unique dictionary key=회계세무,1,False
OC2024_08181,ENG,keyword_rule,medium,ENG:토목/공학,1,False
OC2024_08182,ENG,exact_dictionary,medium,unique dictionary key=건축,1,False
OC2024_08183,SOC,keyword_rule,medium,SOC:행정/경찰,1,False
OC2024_08184,SOC,exact_dictionary,medium,unique dictionary key=경찰행정,1,False
OC2024_08185,ART,exact_dictionary,medium,unique dictionary key=공연예술,1,False
OC2024_08186,,ambiguous,low,"hits=SOC,HUM evidence=SOC:상담 | HUM:언어 ambiguous_token=False",2,True
OC2024_08187,SOC,keyword_rule,medium,SOC:상담,1,False
OC2024_08188,ENG,exact_dictionary,medium,unique dictionary key=소방방재,1,False
OC2024_08189,SOC,exact_dictionary,medium,unique dictionary key=스포츠산업,1,False
OC2024_08190,,ambiguous,low,"hits=ENG,SOC evidence=ENG:공학 | SOC:소방 ambiguous_token=False",2,True
OC2024_08191,ENG,keyword_rule,medium,ENG:공학/보안,1,False
OC2024_08192,EDU,exact_dictionary,medium,unique dictionary key=언어치료,1,False
OC2024_08193,ENG,keyword_rule,medium,ENG:기계/에너지/자동차/공학,1,False
OC2024_08194,ENG,keyword_rule,medium,ENG:기계/전기/에너지/공학,1,False
OC2024_08195,EDU,exact_dictionary,medium,unique dictionary key=유아교육과,1,False
OC2024_08196,,ambiguous,low,hits=SOC evidence=SOC:경영 ambiguous_token=True,1,True
OC2024_08197,,ambiguous,low,"hits=ENG,SOC evidence=ENG:항공 | SOC:경영 ambiguous_token=True",2,True
OC2024_08198,ENG,exact_dictionary,medium,unique dictionary key=전기공,1,False
OC2024_08199,ENG,keyword_rule,medium,ENG:공학/보안,1,False
OC2024_08200,ART,exact_dictionary,medium,unique dictionary key=체육,1,False
OC2024_08201,ART,keyword_rule,medium,ART:체육/예술,1,False
OC2024_08202,ART,keyword_rule,medium,ART:체육/스포츠,1,False
OC2024_08203,ENG,exact_dictionary,medium,unique dictionary key=토목공,1,False
OC2024_08204,,ambiguous,low,"hits=ENG,SOC evidence=ENG:항공 | SOC:경영 ambiguous_token=False",2,True
OC2024_08205,ENG,keyword_rule,medium,ENG:항공,1,False
OC2024_08206,SOC,exact_dictionary,medium,unique dictionary key=호텔관광경영,1,False
OC2024_08207,MED,exact_dictionary,medium,unique dictionary key=간호,1,False
OC2024_08208,ART,keyword_rule,medium,ART:뷰티,1,False
OC2024_08209,ENG,exact_dictionary,medium,unique dictionary key=건축공학,1,False
OC2024_08210,ENG,exact_dictionary,medium,unique dictionary key=건축학,1,False
OC2024_08211,SOC,exact_dictionary,medium,unique dictionary key=경영,1,False
OC2024_08212,SOC,exact_dictionary,medium,unique dictionary key=경영정보,1,False
OC2024_08213,SOC,exact_dictionary,medium,unique dictionary key=경제,1,False
OC2024_08214,ART,exact_dictionary,medium,unique dictionary key=관현악,1,False
OC2024_08215,SOC,keyword_rule,medium,SOC:관광,1,False
OC2024_08216,SOC,exact_dictionary,medium,unique dictionary key=관광경영,1,False
OC2024_08217,SOC,keyword_rule,medium,SOC:관광,1,False
OC2024_08218,EDU,exact_dictionary,medium,unique dictionary key=국어교육과,1,False
OC2024_08219,HUM,exact_dictionary,medium,unique dictionary key=국어국문,1,False
OC2024_08220,ENG,exact_dictionary,medium,unique dictionary key=기계공학,1,False
OC2024_08221,ENG,exact_dictionary,medium,unique dictionary key=기계시스템공,1,False
OC2024_08222,ENG,exact_dictionary,medium,unique dictionary key=데이터사이언스,1,False
OC2024_08223,HUM,exact_dictionary,medium,unique dictionary key=독일,1,False
OC2024_08224,NAT,exact_dictionary,medium,unique dictionary key=동물생명공학,1,False
OC2024_08225,ART,keyword_rule,medium,ART:디자인,1,False
OC2024_08226,ENG,exact_dictionary,medium,unique dictionary key=메카트로닉스공학,1,False
OC2024_08227,SOC,exact_dictionary,medium,unique dictionary key=무역,1,False
OC2024_08228,,ambiguous,low,"hits=ART,HUM evidence=ART:디자인 | HUM:인문 ambiguous_token=False",2,True
OC2024_08229,NAT,exact_dictionary,medium,unique dictionary key=물리,1,False
OC2024_08230,EDU,exact_dictionary,medium,unique dictionary key=물리교육,1,False
OC2024_08231,ART,exact_dictionary,medium,unique dictionary key=미술,1,False
OC2024_08232,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_08233,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_08234,SOC,keyword_rule,medium,SOC:부동산,1,False
OC2024_08235,ENG,keyword_rule,medium,ENG:공학,1,False
OC2024_08236,HUM,exact_dictionary,medium,unique dictionary key=사,1,False
OC2024_08237,SOC,exact_dictionary,medium,unique dictionary key=사회,1,False
OC2024_08238,EDU,exact_dictionary,medium,unique dictionary key=사회교육과,1,False
OC2024_08239,SOC,keyword_rule,medium,SOC:경제,1,False
OC2024_08240,NAT,exact_dictionary,medium,unique dictionary key=생명공,1,False
OC2024_08241,NAT,exact_dictionary,medium,unique dictionary key=생물,1,False
OC2024_08242,EDU,exact_dictionary,medium,unique dictionary key=생물교육,1,False
OC2024_08243,ART,exact_dictionary,medium,unique dictionary key=성악,1,False
OC2024_08244,NAT,exact_dictionary,medium,unique dictionary key=수,1,False
OC2024_08245,NAT,exact_dictionary,medium,unique dictionary key=수산생명의,1,False
OC2024_08246,,ambiguous,low,"hits=MED,NAT evidence=MED:의학 | NAT:수산 ambiguous_token=False",2,True
OC2024_08247,NAT,exact_dictionary,medium,unique dictionary key=수의,1,False
OC2024_08248,NAT,exact_dictionary,medium,unique dictionary key=수의예과,1,False
OC2024_08249,EDU,exact_dictionary,medium,unique dictionary key=수학교육과,1,False
OC2024_08250,ART,exact_dictionary,medium,unique dictionary key=스포츠과,1,False
OC2024_08251,NAT,keyword_rule,medium,NAT:환경,1,False
OC2024_08252,NAT,exact_dictionary,medium,unique dictionary key=식품생명공,1,False
OC2024_08253,NAT,exact_dictionary,medium,unique dictionary key=식품영양,1,False
OC2024_08254,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_08255,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_08256,MED,exact_dictionary,medium,unique dictionary key=약,1,False
OC2024_08257,SOC,keyword_rule,medium,SOC:언론,1,False
OC2024_08258,ENG,keyword_rule,medium,ENG:에너지/공학,1,False
OC2024_08259,EDU,exact_dictionary,medium,unique dictionary key=영어교육과,1,False
OC2024_08260,HUM,exact_dictionary,medium,unique dictionary key=영어영문,1,False
OC2024_08261,NAT,keyword_rule,medium,NAT:환경/원예,1,False
OC2024_08262,EDU,exact_dictionary,medium,unique dictionary key=윤리교육과,1,False
OC2024_08263,ART,exact_dictionary,medium,unique dictionary key=융합디자인,1,False
OC2024_08264,MED,exact_dictionary,medium,unique dictionary key=의,1,False
OC2024_08265,ENG,exact_dictionary,medium,unique dictionary key=인공지능,1,False
OC2024_08266,EDU,keyword_rule,medium,EDU:교육/사회교육,1,False
OC2024_08267,HUM,exact_dictionary,medium,unique dictionary key=일어일문,1,False
OC2024_08268,ART,exact_dictionary,medium,unique dictionary key=작곡,1,False
OC2024_08269,ENG,exact_dictionary,medium,unique dictionary key=전기공학,1,False
OC2024_08270,ENG,keyword_rule,medium,ENG:전기/에너지/공학,1,False
OC2024_08271,NAT,keyword_rule,medium,NAT:통계,1,False
OC2024_08272,ENG,exact_dictionary,medium,unique dictionary key=전자공,1,False
OC2024_08273,ENG,exact_dictionary,medium,unique dictionary key=전자공학,1,False
OC2024_08274,SOC,exact_dictionary,medium,unique dictionary key=정치외교,1,False
OC2024_08275,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_08276,HUM,exact_dictionary,medium,unique dictionary key=중어중문,1,False
OC2024_08277,NAT,keyword_rule,medium,NAT:과학,1,False
OC2024_08278,EDU,keyword_rule,medium,EDU:교육,1,False
OC2024_08279,EDU,exact_dictionary,medium,unique dictionary key=지리교육과,1,False
OC2024_08280,HUM,exact_dictionary,medium,unique dictionary key=철,1,False
OC2024_08281,EDU,exact_dictionary,medium,unique dictionary key=체육교육과,1,False
OC2024_08282,EDU,exact_dictionary,medium,unique dictionary key=초등교육과,1,False
OC2024_08283,ENG,exact_dictionary,medium,unique dictionary key=컴퓨터공,1,False
OC2024_08284,ENG,exact_dictionary,medium,unique dictionary key=컴퓨터공학,1,False
OC2024_08285,EDU,exact_dictionary,medium,unique dictionary key=컴퓨터교육과,1,False
OC2024_08286,ENG,exact_dictionary,medium,unique dictionary key=토목공,1,False
OC2024_08287,ENG,keyword_rule,medium,ENG:공학,1,False
OC2024_08288,ENG,keyword_rule,medium,ENG:공학,1,False
OC2024_08289,NAT,exact_dictionary,medium,unique dictionary key=패션의류,1,False
OC2024_08290,ART,exact_dictionary,medium,unique dictionary key=피아노,1,False
OC2024_08291,SOC,keyword_rule,medium,SOC:경찰,1,False
OC2024_08292,NAT,exact_dictionary,medium,unique dictionary key=해양생명과,1,False
OC2024_08293,NAT,keyword_rule,medium,NAT:생명과학/해양생명/과학,1,False
OC2024_08294,ENG,keyword_rule,medium,ENG:공학,1,False
OC2024_08295,SOC,exact_dictionary,medium,unique dictionary key=행정,1,False
OC2024_08296,NAT,exact_dictionary,medium,unique dictionary key=화,1,False
OC2024_08297,NAT,keyword_rule,medium,NAT:화학,1,False
OC2024_08298,ENG,exact_dictionary,medium,unique dictionary key=화학공,1,False
OC2024_08299,NAT,exact_dictionary,medium,unique dictionary key=환경공,1,False
OC2024_08300,SOC,exact_dictionary,medium,unique dictionary key=회계,1,False
OC2024_08301,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_08302,MED,exact_dictionary,medium,unique dictionary key=간호,1,False
OC2024_08303,ENG,exact_dictionary,medium,unique dictionary key=건축,1,False
OC2024_08304,ENG,exact_dictionary,medium,unique dictionary key=건축공,1,False
OC2024_08305,SOC,exact_dictionary,medium,unique dictionary key=경영,1,False
OC2024_08306,SOC,exact_dictionary,medium,unique dictionary key=경제,1,False
OC2024_08307,SOC,exact_dictionary,medium,unique dictionary key=경찰행정,1,False
OC2024_08308,SOC,keyword_rule,medium,SOC:법,1,False
OC2024_08309,ART,keyword_rule,medium,ART:무용/예술,1,False
OC2024_08310,ENG,keyword_rule,medium,ENG:공학,1,False
OC2024_08311,EDU,exact_dictionary,medium,unique dictionary key=교육,1,False
OC2024_08312,EDU,exact_dictionary,medium,unique dictionary key=국어교육과,1,False
OC2024_08313,HUM,exact_dictionary,medium,unique dictionary key=국어국문,1,False
OC2024_08314,SOC,exact_dictionary,medium,unique dictionary key=군사,1,False
OC2024_08315,SOC,keyword_rule,medium,SOC:비즈니스,1,False
OC2024_08316,ENG,exact_dictionary,medium,unique dictionary key=기계공,1,False
OC2024_08317,ENG,keyword_rule,medium,ENG:기계/자동차/공학,1,False
OC2024_08318,HUM,exact_dictionary,medium,unique dictionary key=독일어문화,1,False
OC2024_08319,,ambiguous,low,"hits=ENG,ART evidence=ENG:공학 | ART:디자인 ambiguous_token=False",2,True
OC2024_08320,ART,keyword_rule,medium,ART:디자인/패션,1,False
OC2024_08321,HUM,exact_dictionary,medium,unique dictionary key=러시아어과,1,False
OC2024_08322,ART,exact_dictionary,medium,unique dictionary key=만화애니메이션,1,False
OC2024_08323,SOC,exact_dictionary,medium,unique dictionary key=무역,1,False
OC2024_08324,HUM,exact_dictionary,medium,unique dictionary key=문예창작,1,False
OC2024_08325,HUM,exact_dictionary,medium,unique dictionary key=문화콘텐츠,1,False
OC2024_08326,NAT,exact_dictionary,medium,unique dictionary key=물리,1,False
OC2024_08327,EDU,exact_dictionary,medium,unique dictionary key=물리교육과,1,False
OC2024_08328,SOC,exact_dictionary,medium,unique dictionary key=미디어커뮤니케이션,1,False
OC2024_08329,ENG,exact_dictionary,medium,unique dictionary key=미래융합,1,False
OC2024_08330,SOC,exact_dictionary,medium,unique dictionary key=법,1,False
OC2024_08331,ENG,exact_dictionary,medium,unique dictionary key=산업공,1,False
OC2024_08332,HUM,exact_dictionary,medium,unique dictionary key=상담심리,1,False
OC2024_08333,NAT,exact_dictionary,medium,unique dictionary key=생명과,1,False
OC2024_08334,NAT,exact_dictionary,medium,unique dictionary key=생명화학공,1,False
OC2024_08335,EDU,exact_dictionary,medium,unique dictionary key=생물교육과,1,False
OC2024_08336,ENG,exact_dictionary,medium,unique dictionary key=선박해양공,1,False
OC2024_08337,SOC,keyword_rule,medium,SOC:소방,1,False
OC2024_08338,NAT,exact_dictionary,medium,unique dictionary key=수,1,False
OC2024_08339,EDU,exact_dictionary,medium,unique dictionary key=수학교육과,1,False
OC2024_08340,,ambiguous,low,hits=ENG evidence=ENG:자동차/공학 ambiguous_token=True,1,True
OC2024_08341,HUM,exact_dictionary,medium,unique dictionary key=스페인어과,1,False
OC2024_08342,SOC,exact_dictionary,medium,unique dictionary key=스포츠산업,1,False
OC2024_08343,ART,exact_dictionary,medium,unique dictionary key=시각디자인,1,False
OC2024_08344,NAT,exact_dictionary,medium,unique dictionary key=식품영양,1,False
OC2024_08345,SOC,exact_dictionary,medium,unique dictionary key=신산업융합,1,False
OC2024_08346,ENG,exact_dictionary,medium,unique dictionary key=신소재공,1,False
OC2024_08347,HUM,exact_dictionary,medium,unique dictionary key=아랍어과,1,False
OC2024_08348,,ambiguous,low,"hits=NAT,HUM evidence=NAT:화학 | HUM:철학/언어 ambiguous_token=False",2,True
OC2024_08349,MED,exact_dictionary,medium,unique dictionary key=약,1,False
OC2024_08350,EDU,exact_dictionary,medium,unique dictionary key=언어치료,1,False
OC2024_08351,ENG,exact_dictionary,medium,unique dictionary key=에너지자원공,1,False
OC2024_08352,HUM,exact_dictionary,medium,unique dictionary key=역사문화,1,False
