year,subgroup,dimension_value,measure_type,value
2019,실업자,교육,frequency,2010.0
2019,실업자,공학,frequency,13905.0
2019,실업자,자연,frequency,5654.0
2019,실업자,의약,frequency,3009.0
2019,실업자,예체능,frequency,6452.0
2019,실업자,전체,share,100.0
2019,실업자,인문,share,9.9
2019,실업자,사회,share,30.7
2019,실업자,교육,share,3.8
2019,실업자,공학,share,26.5
2019,실업자,자연,share,10.8
2019,실업자,의약,share,5.7
2019,실업자,예체능,share,12.3
2019,비경활,전체,frequency,110102.0
2019,비경활,인문,frequency,12431.0
2019,비경활,사회,frequency,28500.0
2019,비경활,교육,frequency,8739.0
2019,비경활,공학,frequency,25657.0
2019,비경활,자연,frequency,13425.0
2019,비경활,의약,frequency,7318.0
2019,비경활,예체능,frequency,14029.0
2019,비경활,전체,share,100.0
2019,비경활,인문,share,11.2
2019,비경활,사회,share,25.8
2019,비경활,교육,share,7.9
2019,비경활,공학,share,23.3
2019,비경활,자연,share,12.1
2019,비경활,의약,share,6.6
2019,비경활,예체능,share,12.7
