source_row_id,raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,univ_name_std,adiga_univ_code_str,seed_status,source_url,http_status,parse_status,raw_html_exists,recruitment_unit_len,recruitment_unit_leading_trailing_space_flag,recruitment_unit_multi_space_flag,recruitment_unit_newline_flag,recruitment_unit_html_entity_flag,recruitment_unit_annotation_flag,recruitment_unit_description_like_flag,recruitment_unit_text_anomaly_flag,recruitment_n_num,competition_rate_num,additional_admit_last_rank_num,univ_score_70cut_num,univ_score_max_num,percentile_70cut_num,univ_score_ratio_pct,range_check,logic_check,numeric_qa_status,has_recruitment_n,has_competition_rate,has_additional_rank,has_univ_score_70cut,has_univ_score_max,has_percentile_70cut,has_univ_score_ratio,admission_group_clean,selection_family,selection_review_flag,raw_header_col_n,raw_cell_col_n,parser_header_width_anomaly_flag,parser_missing_required_header_flag,parser_header_only_row_flag,parser_description_table_candidate_flag,parser_anomaly_candidate_flag,score_comparability_tier,score_comparability_note,recruitment_unit_structure,campus_id,raw_percentile_70cut_num_from_source,valid_percentile_range_flag,raw_recruitment_unit_std,recruitment_unit_strict_key,recruitment_unit_loose_key,excluded_special_or_nonregular_flag,regular_signal_flag,general_csat_candidate_flag,broad_recruitment_unit_flag,score_comparability_tier_actual,selectivity_pct_2024,selectivity_source
1642,SRC_0000082_2025_0025_T10_R14,SRC_0000082_2025_0025,U0000082,2024,10,14,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""무역학과"", ""38"", ""3.47"", ""47"", ""837.50"", ""1,000.00"", ""83.75""]",나군,무역학과,38,3.47,47,837.50,"1,000.00",83.75,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,4,False,False,False,False,False,False,False,38.0,3.47,47.0,837.5,1000.0,83.75,83.75,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,83.75,True,무역학과,무역학과,무역,False,True,True,False,Tier B,83.75,raw_percentile_70cut
1643,SRC_0000082_2025_0025_T10_R15,SRC_0000082_2025_0025,U0000082,2024,10,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""전자전기공학과"", ""33"", ""4.00"", ""33"", ""846.00"", ""1,000.00"", ""84.60""]",나군,전자전기공학과,33,4.00,33,846.00,"1,000.00",84.60,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,7,False,False,False,False,False,False,False,33.0,4.0,33.0,846.0,1000.0,84.6,84.6,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,84.6,True,전자전기공학과,전자전기공학과,전자전기공,False,True,True,False,Tier B,84.6,raw_percentile_70cut
1644,SRC_0000082_2025_0025_T10_R16,SRC_0000082_2025_0025,U0000082,2024,10,16,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""융합반도체공학과"", ""26"", ""3.88"", ""35"", ""841.50"", ""1,000.00"", ""84.15""]",나군,융합반도체공학과,26,3.88,35,841.50,"1,000.00",84.15,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,8,False,False,False,False,False,False,False,26.0,3.88,35.0,841.5,1000.0,84.15,84.15,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,84.15,True,융합반도체공학과,융합반도체공학과,융합반도체공,False,True,True,False,Tier B,84.15,raw_percentile_70cut
1645,SRC_0000082_2025_0025_T10_R17,SRC_0000082_2025_0025,U0000082,2024,10,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""고분자시스템공학부 ( 고분자공학전공 )"", ""17"", ""4.35"", ""37"", ""833.00"", ""1,000.00"", ""83.30""]",나군,고분자시스템공학부 ( 고분자공학전공 ),17,4.35,37,833.00,"1,000.00",83.30,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,21,False,False,False,False,False,False,False,17.0,4.35,37.0,833.0,1000.0,83.3,83.3,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000082_죽전,83.3,True,고분자시스템공학부 ( 고분자공학전공 ),고분자시스템공학부(고분자공학전공),고분자시스템공,False,True,True,False,Tier B,83.3,raw_percentile_70cut
1646,SRC_0000082_2025_0025_T10_R18,SRC_0000082_2025_0025,U0000082,2024,10,18,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""건축학부 건축학전공 (5 년제 )"", ""17"", ""4.06"", ""20"", ""863.40"", ""1,000.00"", ""86.34""]",나군,건축학부 건축학전공 (5 년제 ),17,4.06,20,863.40,"1,000.00",86.34,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,18,False,False,False,False,False,False,False,17.0,4.06,20.0,863.4,1000.0,86.34,86.33999999999999,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000082_죽전,86.34,True,건축학부 건축학전공 (5 년제 ),건축학부건축학전공(5년제),건축건축학,False,True,True,False,Tier B,86.34,raw_percentile_70cut
1647,SRC_0000082_2025_0025_T10_R19,SRC_0000082_2025_0025,U0000082,2024,10,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""사학과"", ""27"", ""7.19"", ""69"", ""833.50"", ""1,000.00"", ""83.35""]",다군,사학과,27,7.19,69,833.50,"1,000.00",83.35,,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,3,False,False,False,False,False,False,False,27.0,7.19,69.0,833.5,1000.0,83.35,83.35000000000001,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,83.35,True,사학과,사학과,사,False,True,True,False,Tier B,83.35,raw_percentile_70cut
1648,SRC_0000082_2025_0025_T10_R20,SRC_0000082_2025_0025,U0000082,2024,10,20,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""철학과"", ""8"", ""7.75"", ""8"", ""855.00"", ""1,000.00"", ""85.50""]",다군,철학과,8,7.75,8,855.00,"1,000.00",85.50,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,3,False,False,False,False,False,False,False,8.0,7.75,8.0,855.0,1000.0,85.5,85.5,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,85.5,True,철학과,철학과,철,False,True,True,False,Tier B,85.5,raw_percentile_70cut
1649,SRC_0000082_2025_0025_T10_R21,SRC_0000082_2025_0025,U0000082,2024,10,21,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""경영학부"", ""101"", ""5.39"", ""170"", ""843.50"", ""1,000.00"", ""84.35""]",다군,경영학부,101,5.39,170,843.50,"1,000.00",84.35,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,4,False,False,False,False,False,False,False,101.0,5.39,170.0,843.5,1000.0,84.35,84.35000000000001,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000082_죽전,84.35,True,경영학부,경영학부,경영,False,True,True,False,Tier B,84.35,raw_percentile_70cut
1650,SRC_0000082_2025_0025_T10_R22,SRC_0000082_2025_0025,U0000082,2024,10,22,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""고분자시스템공학부 ( 파이버융합소재공학전공 )"", ""10"", ""5.70"", ""19"", ""823.50"", ""1,000.00"", ""82.35""]",다군,고분자시스템공학부 ( 파이버융합소재공학전공 ),10,5.70,19,823.50,"1,000.00",82.35,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,25,False,False,False,False,False,False,False,10.0,5.7,19.0,823.5,1000.0,82.35,82.35,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000082_죽전,82.35,True,고분자시스템공학부 ( 파이버융합소재공학전공 ),고분자시스템공학부(파이버융합소재공학전공),고분자시스템공,False,True,True,False,Tier B,82.35,raw_percentile_70cut
1651,SRC_0000082_2025_0025_T10_R23,SRC_0000082_2025_0025,U0000082,2024,10,23,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""토목환경공학과"", ""32"", ""5.31"", ""38"", ""831.00"", ""1,000.00"", ""83.10""]",다군,토목환경공학과,32,5.31,38,831.00,"1,000.00",83.10,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,7,False,False,False,False,False,False,False,32.0,5.31,38.0,831.0,1000.0,83.1,83.1,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,83.1,True,토목환경공학과,토목환경공학과,토목환경공,False,True,True,False,Tier B,83.1,raw_percentile_70cut
1652,SRC_0000082_2025_0025_T10_R24,SRC_0000082_2025_0025,U0000082,2024,10,24,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""건축학부 건축공학전공"", ""17"", ""4.82"", ""24"", ""823.50"", ""1,000.00"", ""82.35""]",다군,건축학부 건축공학전공,17,4.82,24,823.50,"1,000.00",82.35,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,11,False,False,False,False,False,False,False,17.0,4.82,24.0,823.5,1000.0,82.35,82.35,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000082_죽전,82.35,True,건축학부 건축공학전공,건축학부건축공학전공,건축건축공학,False,True,True,False,Tier B,82.35,raw_percentile_70cut
1653,SRC_0000082_2025_0025_T10_R25,SRC_0000082_2025_0025,U0000082,2024,10,25,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""소프트웨어학과"", ""32"", ""4.78"", ""68"", ""800.50"", ""1,000.00"", ""80.05""]",다군,소프트웨어학과,32,4.78,68,800.50,"1,000.00",80.05,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,7,False,False,False,False,False,False,False,32.0,4.78,68.0,800.5,1000.0,80.05,80.05,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,80.05,True,소프트웨어학과,소프트웨어학과,소프트웨어,False,True,True,False,Tier B,80.05,raw_percentile_70cut
1654,SRC_0000082_2025_0025_T10_R26,SRC_0000082_2025_0025,U0000082,2024,10,26,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""컴퓨터공학과"", ""19"", ""5.58"", ""41"", ""833.50"", ""1,000.00"", ""83.35""]",다군,컴퓨터공학과,19,5.58,41,833.50,"1,000.00",83.35,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,6,False,False,False,False,False,False,False,19.0,5.58,41.0,833.5,1000.0,83.35,83.35000000000001,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,83.35,True,컴퓨터공학과,컴퓨터공학과,컴퓨터공,False,True,True,False,Tier B,83.35,raw_percentile_70cut
1655,SRC_0000082_2025_0025_T10_R27,SRC_0000082_2025_0025,U0000082,2024,10,27,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""모바일시스템공학과"", ""18"", ""5.50"", ""34"", ""840.00"", ""1,000.00"", ""84.00""]",다군,모바일시스템공학과,18,5.50,34,840.00,"1,000.00",84.00,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,9,False,False,False,False,False,False,False,18.0,5.5,34.0,840.0,1000.0,84.0,84.0,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,84.0,True,모바일시스템공학과,모바일시스템공학과,모바일시스템공,False,True,True,False,Tier B,84.0,raw_percentile_70cut
1656,SRC_0000082_2025_0025_T10_R28,SRC_0000082_2025_0025,U0000082,2024,10,28,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""통계데이터사이언스학과"", ""14"", ""7.00"", ""29"", ""839.00"", ""1,000.00"", ""83.90""]",다군,통계데이터사이언스학과,14,7.00,29,839.00,"1,000.00",83.90,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,11,False,False,False,False,False,False,False,14.0,7.0,29.0,839.0,1000.0,83.9,83.89999999999999,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,83.9,True,통계데이터사이언스학과,통계데이터사이언스학과,통계데이터사이언스,False,True,True,False,Tier B,83.9,raw_percentile_70cut
1657,SRC_0000082_2025_0025_T10_R29,SRC_0000082_2025_0025,U0000082,2024,10,29,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""사이버보안학과"", ""13"", ""5.00"", ""30"", ""834.50"", ""1,000.00"", ""83.45""]",다군,사이버보안학과,13,5.00,30,834.50,"1,000.00",83.45,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,7,False,False,False,False,False,False,False,13.0,5.0,30.0,834.5,1000.0,83.45,83.45,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,83.45,True,사이버보안학과,사이버보안학과,사이버보안,False,True,True,False,Tier B,83.45,raw_percentile_70cut
1658,SRC_0000082_2025_0025_T10_R30,SRC_0000082_2025_0025,U0000082,2024,10,30,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""한문교육과"", ""9"", ""7.67"", ""29"", ""829.00"", ""1,000.00"", ""82.90""]",다군,한문교육과,9,7.67,29,829.00,"1,000.00",82.90,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,5,False,False,False,False,False,False,False,9.0,7.67,29.0,829.0,1000.0,82.9,82.89999999999999,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,82.9,True,한문교육과,한문교육과,한문교육과,False,True,True,False,Tier B,82.9,raw_percentile_70cut
1659,SRC_0000082_2025_0025_T10_R31,SRC_0000082_2025_0025,U0000082,2024,10,31,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""특수교육과"", ""19"", ""6.58"", ""35"", ""835.00"", ""1,000.00"", ""83.50""]",다군,특수교육과,19,6.58,35,835.00,"1,000.00",83.50,1개 선두 컬럼 rowspan 승계,단국대학교,82,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000082,200,success,True,5,False,False,False,False,False,False,False,19.0,6.58,35.0,835.0,1000.0,83.5,83.5,PASS,PASS,PASS,True,True,True,True,True,True,True,다군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000082_죽전,83.5,True,특수교육과,특수교육과,특수교육과,False,True,True,False,Tier B,83.5,raw_percentile_70cut
