analysis_year,admission_year,grade_year,univ_id,univ_name_std,campus_id,dept_id,grade_dept_id,dept_name_std,dept_canonical_id,dept_name_canonical,major_group,recruitment_unit_raw,recruitment_unit_std,recruitment_unit_id,selectivity_pct_2024,selectivity_source,score_comparability_tier,recruitment_n,competition_rate,additional_admit_last_rank,a_rate_sem1_pct,a_rate_sem2_pct,a_rate_pct,a_rate_weighted_alt_pct,grade_total_n,regular_terms_observed,credit_forfeit_bin,credit_forfeit_raw,rank_2024_raw,prestige_score,mapping_type,mapping_confidence,mapping_cardinality,shared_admission_score_flag,campus_ambiguous_flag,primary_sample_flag,analysis_sample_tier_ab_flag,exclusion_reason,official_employment_rate_pct,health_employment_rate_pct,overall_advancement_rate_pct,graduate_school_rate_pct,dept_term_rows,term_students_mean,a_count,b_rate_pct,c_or_lower_pct,f_rate_pct,grade_total_sem1_n,grade_total_sem2_n,a_count_sem1,a_count_sem2,grade_canonical_match_status,source_rows_n,admission_groups,source_conflict_flag,policy_reference_year,policy_source,policy_verified,campus_status,match_status,a_rate_expected_by_actual_selectivity_pct,a_rate_residual_actual_selectivity_pctp
2024,2024,2024,20,아주대학교,0000146,7041,,불어불문,DEP_000092,불어불문,언어인문,불어불문학과,불어불문학과,SRC_0000146_2025_0020_T10_R28,81.0,raw_percentile_70cut,Tier B,6.0,6.0,10.0,39.14285714285714,31.37254901960784,35.25770308123249,35.51829268292683,656,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,328.0,233,39.11764705882353,25.62464985994398,0.9598506069094305,350.0,306.0,137.0,96.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.73799725264736,-9.480294171414869
2024,2024,2024,20,아주대학교,0000146,7042,,사,DEP_000030,사,언어인문,사학과,사학과,SRC_0000146_2025_0020_T10_R29,81.83,raw_percentile_70cut,Tier B,5.0,12.6,4.0,50.0,42.85714285714285,46.42857142857143,46.565934065934066,728,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,364.0,339,35.576719576719576,17.994708994708994,0.6825396825396826,378.0,350.0,189.0,150.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.92043470544082,1.5081367231306118
2024,2024,2024,20,아주대학교,0000146,7043,,사이버보안,DEP_000177,사이버보안,기타,사이버보안학과,사이버보안학과,SRC_0000146_2025_0020_T10_R16,86.0,raw_percentile_70cut,Tier B,18.0,4.4,19.0,38.25622775800712,36.10503282275711,37.18063029038211,37.29146221786065,1019,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,509.5,380,38.897497994813776,23.92187171480412,1.902006743655435,562.0,457.0,215.0,165.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,46.158728547711654,-8.978098257329542
2024,2024,2024,20,아주대학교,0000146,7044,,사회,DEP_000041,사회,기타,사회학과,사회학과,SRC_0000146_2025_0020_T10_R34,80.33,raw_percentile_70cut,Tier B,7.0,7.0,12.0,36.34146341463415,32.432432432432435,34.38694792353329,34.39412484700122,817,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,408.5,281,39.29466051417271,26.318391562294003,1.2249056151495177,410.0,407.0,149.0,132.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.91243896055637,-10.52549103702308
2024,2024,2024,20,아주대학교,0000146,7045,,산업공,DEP_000099,산업공,공학,산업공학과,산업공학과,SRC_0000146_2025_0020_T10_R4,83.0,raw_percentile_70cut,Tier B,39.0,4.5,19.0,35.42795232936078,33.11617806731813,34.272065198339455,34.273318872017356,1844,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,922.0,632,40.83524785226855,24.892686949392,1.0301935222795893,923.0,921.0,327.0,305.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,42.631240169751266,-8.35917497141181
2024,2024,2024,20,아주대학교,0000146,7046,,생명과,DEP_000021,생명과,생명식품농림,생명과학과,생명과학과,SRC_0000146_2025_0020_T10_R21,82.17,raw_percentile_70cut,Tier B,19.0,6.6,19.0,35.654008438818565,33.09002433090024,34.37201638485941,34.463276836158194,885,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,442.5,305,43.70861437063044,21.919369244510147,1.7686100588253413,474.0,411.0,169.0,136.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,43.76103380952853,-9.38901742466912
2024,2024,2024,20,아주대학교,0000146,7047,,소프트웨어,DEP_000036,소프트웨어,컴퓨터AI,소프트웨어학과,소프트웨어학과,SRC_0000146_2025_0020_T10_R15,86.5,raw_percentile_70cut,Tier B,27.0,5.0,34.0,39.416511483550586,36.302083333333336,37.85929740844196,37.72302463891249,3531,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,1765.5,1332,37.779717566728735,24.360985024829297,4.326893234016139,1611.0,1920.0,635.0,697.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,41.61357244335971,-3.7542750349177467
2024,2024,2024,20,아주대학교,0000146,7048,,수,DEP_000015,수,기타,수학과,수학과,SRC_0000146_2025_0020_T10_R18,78.33,raw_percentile_70cut,Tier B,8.0,5.4,4.0,33.258426966292134,34.56221198156682,33.91031947392948,33.90216154721274,879,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,439.5,298,39.69191736136281,26.397763164707712,3.5173199399368302,445.0,434.0,148.0,150.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.47283064057215,-10.562511166642665
2024,2024,2024,20,아주대학교,0000146,7050,,심리,DEP_000052,심리,사회복지상담심리,심리학과,심리학과,SRC_0000146_2025_0020_T10_R33,82.5,raw_percentile_70cut,Tier B,16.0,6.2,22.0,36.47887323943662,37.10801393728223,36.79344358835942,36.7601246105919,1284,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,642.0,472,40.08858026206016,23.117976149580407,1.944103646267851,710.0,574.0,259.0,213.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,47.15417158894027,-10.360728000580849
2024,2024,2024,20,아주대학교,0000146,7051,,약,DEP_000031,약,보건의료,약학과,약학과,SRC_0000146_2025_0020_T10_R1,95.0,raw_percentile_70cut,Tier B,15.0,4.6,15.0,35.88667366211962,38.43612334801762,37.16139850506862,37.13057495969909,1861,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,930.5,691,41.08027744521128,21.758324049720105,0.4353282701046082,953.0,908.0,342.0,349.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,40.98479664050582,-3.823398135437202
2024,2024,2024,20,아주대학교,0000146,7052,,영어영문,DEP_000007,영어영문,언어인문,영어영문학과,영어영문학과,SRC_0000146_2025_0020_T10_R27,77.33,raw_percentile_70cut,Tier B,21.0,5.1,28.0,41.80225281602002,38.56502242152467,40.183637618772345,40.32697547683924,1468,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,734.0,592,38.45576776650933,21.360594614718323,1.3992640277177564,799.0,669.0,334.0,258.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,43.93131598547632,-3.7476783667039726
2024,2024,2024,20,아주대학교,0000146,7054,,응용화학생명공,DEP_001261,응용화학생명공,생명식품농림,응용화학생명공학과,응용화학생명공학과,SRC_0000146_2025_0020_T10_R7,82.83,raw_percentile_70cut,Tier B,26.0,5.799999999999999,17.0,36.52392947103274,37.13389121338912,36.82891034221093,36.795528644620404,2147,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,1073.5,790,41.32282214235778,21.84826751543129,0.72330308555449,1191.0,956.0,435.0,355.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,43.90610455512332,-7.077194212912389
2024,2024,2024,20,아주대학교,0000146,7056,,전자공,DEP_000011,전자공,공학,전자공학과,전자공학과,SRC_0000146_2025_0020_T10_R13,84.83,raw_percentile_70cut,Tier B,75.0,4.6,50.0,47.08798017348203,44.680851063829785,45.88441561865591,46.390845070422536,1136,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,568.0,527,37.61238102770968,16.503203353634422,0.6137407110277473,807.0,329.0,380.0,147.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,43.033481782536825,2.850933836119083
2024,2024,2024,20,아주대학교,0000146,7057,,정치외교,DEP_000038,정치외교,법행정경찰소방,정치외교학과,정치외교학과,SRC_0000146_2025_0020_T10_R35,79.5,raw_percentile_70cut,Tier B,8.0,7.1,14.0,30.08356545961003,38.76923076923077,34.426398114420394,34.21052631578947,684,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,342.0,234,42.240411399185774,23.33319048639383,2.066423826869509,359.0,325.0,108.0,126.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.22836464915261,-9.801966534732216
2024,2024,2024,20,아주대학교,0000146,7058,,첨단신소재공,DEP_000839,첨단신소재공,공학,첨단신소재공학과,첨단신소재공학과,SRC_0000146_2025_0020_T10_R6,86.83,raw_percentile_70cut,Tier B,11.0,4.8,2.0,34.701492537313435,33.61522198731501,34.158357262314226,34.19226957383548,1009,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,504.5,345,42.12414407876053,23.717498658925244,0.0,536.0,473.0,186.0,159.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,43.473090102521056,-9.31473284020683
2024,2024,2024,20,아주대학교,0000146,7059,,행정,DEP_000006,행정,법행정경찰소방,행정학과,행정학과,SRC_0000146_2025_0020_T10_R32,81.33,raw_percentile_70cut,Tier B,18.0,5.5,17.0,36.2406015037594,37.32394366197183,36.782272582865616,36.73965936739659,1233,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,616.5,453,39.99523456528645,23.22249285184793,1.8705654982526736,665.0,568.0,241.0,212.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.630606261938176,-7.84833367907256
2024,2024,2024,20,아주대학교,0000146,7060,,화,DEP_000014,화,생명식품농림,화학과,화학과,SRC_0000146_2025_0020_T10_R20,81.0,raw_percentile_70cut,Tier B,12.0,5.5,3.0,37.02770780856423,40.67278287461774,38.85024534159098,38.67403314917127,724,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,362.0,280,38.83252836641786,22.317226291991155,0.9624939338617614,397.0,327.0,147.0,133.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,43.50386294233775,-4.65361760074677
2024,2024,2024,20,아주대학교,0000146,7061,,화학공,DEP_000029,화학공,생명식품농림,화학공학과,화학공학과,SRC_0000146_2025_0020_T10_R5,83.33,raw_percentile_70cut,Tier B,11.0,5.1,18.0,40.11379800853485,38.476953907815634,39.29537595817524,39.43427620632279,1202,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,601.0,474,40.36223228818947,20.34239175363529,1.2864990293531586,703.0,499.0,282.0,192.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.01600663511937,-4.7206306769441255
2024,2024,2024,20,아주대학교,0000146,7062,,환경안,DEP_000525,환경안,건축토목환경,환경안전공학과,환경안전공학과,SRC_0000146_2025_0020_T10_R8,81.33,raw_percentile_70cut,Tier B,17.0,4.6,13.0,31.683168316831683,38.95216400911162,35.31766616297165,35.468564650059314,843,2,1.0,O,20,0.6274509803921569,alias_1to1,0.95,one_to_one,False,False,False,True,,69.26478717523493,63.847429519071305,15.415549597855229,15.236818588025022,2,421.5,299,41.57034439207018,23.11198944495816,0.4753151852770698,404.0,439.0,128.0,171.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,43.57696193829554,-8.259295775323892
2024,2024,2024,2,연세대학교,0000150,7112,,간호,DEP_000003,간호,간호,간호학과,간호학과,SRC_0000150_2025_0048_T8_R10,82.0,raw_percentile_70cut,Tier B,9.0,6.11,8.0,68.20388349514563,77.78439547349613,72.99413948432088,73.03877366997294,3327,2,0.0,X,2,0.9803921568627452,alias_1to1,0.95,one_to_one,False,False,False,True,,67.27272727272727,59.142367066895375,22.074215033301616,21.81255946717412,4,1663.5,2430,23.816729502651256,3.189131013027866,0.2708175520565292,1648.0,1679.0,1124.0,1306.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,52.287993708958915,20.706145775361968
2024,2024,2024,2,연세대학교,0000150,7186,,의예과,DEP_000055,의예과,보건의료,의예과,의예과,SRC_0000150_2025_0048_T8_R12,97.67,raw_percentile_70cut,Tier B,21.0,5.38,21.0,43.90243902439025,68.18181818181817,56.04212860310421,60.46511627906976,129,2,0.0,X,2,0.9803921568627452,exact_1to1,1.0,one_to_one,False,False,False,True,,67.27272727272727,59.142367066895375,22.074215033301616,21.81255946717412,2,64.5,78,15.354767184035476,28.60310421286031,16.421840354767184,41.0,88.0,18.0,60.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.57167374768476,14.470454855419447
2024,2024,2024,8,이화여자대학교,0000163,7932,,과학교육과,DEP_000204,과학교육과,교육,과학교육과,과학교육과,SRC_0000163_2025_0008_T7_R15,89.33,raw_percentile_70cut,Tier B,42.0,4.2,10.0,71.8236173393124,70.72710103871577,71.2753591890141,71.33917396745932,2397,2,0.0,X,8,0.8627450980392157,exact_1to1,1.0,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,1198.5,1710,23.3092815372824,5.415359273703511,0.696358778270388,1338.0,1059.0,961.0,749.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,56.30243971155814,14.97291947745596
2024,2024,2024,8,이화여자대학교,0000163,7934,,교육,DEP_000027,교육,교육,교육학과,교육학과,SRC_0000163_2025_0008_T7_R1,87.83,raw_percentile_70cut,Tier B,12.0,6.3,3.0,84.84288354898337,84.21052631578947,84.52670493238642,84.55366098294884,997,2,0.0,X,8,0.8627450980392157,alias_1to1,0.95,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,498.5,843,12.592624120374875,2.8806709472387064,0.10964912280701751,541.0,456.0,459.0,384.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,55.97273347156997,28.553971460816456
2024,2024,2024,8,이화여자대학교,0000163,7935,,교육공,DEP_000358,교육공,교육,교육공학과,교육공학과,SRC_0000163_2025_0008_T7_R4,88.17,raw_percentile_70cut,Tier B,13.0,4.8,2.0,75.96638655462185,78.84615384615384,77.40627020038784,77.23424270931326,1063,2,0.0,X,8,0.8627450980392157,alias_1to1,0.95,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,531.5,821,17.531422825540474,5.06230697407168,0.8090928679163973,595.0,468.0,452.0,369.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,56.04746688596729,21.35880331442055
2024,2024,2024,8,이화여자대학교,0000163,7936,,국어교육과,DEP_000026,국어교육과,교육,국어교육과,국어교육과,SRC_0000163_2025_0008_T7_R8,88.0,raw_percentile_70cut,Tier B,13.0,4.8,2.0,78.58672376873662,83.82352941176471,81.20512659025067,81.02857142857142,875,2,0.0,X,8,0.8627450980392157,exact_1to1,1.0,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,437.5,709,13.31506906831255,5.479804341436789,1.4692761472897513,467.0,408.0,367.0,342.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,56.010100178768624,25.195026411482047
2024,2024,2024,8,이화여자대학교,0000163,7958,,미래산업약학,DEP_001551,미래산업약학,보건의료,미래산업약학전공,미래산업약학전공,SRC_0000163_2025_0008_T7_R23,96.0,raw_percentile_70cut,Tier B,20.0,3.2,4.0,51.36876006441224,47.02970297029702,49.19923151735463,49.225753871230644,1227,2,0.0,X,8,0.8627450980392157,alias_1to1,0.95,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,613.5,604,34.551027566524766,16.249740916120597,0.9861131040640294,621.0,606.0,319.0,285.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.204600800497936,7.9946307168566975
2024,2024,2024,8,이화여자대학교,0000163,7964,,사회과교육과,DEP_000396,사회과교육과,교육,사회과교육과,사회과교육과,SRC_0000163_2025_0008_T7_R7,87.67,raw_percentile_70cut,Tier B,36.0,3.5999999999999996,4.0,77.68595041322314,76.58031088082902,77.13313064702608,77.19540229885058,2175,2,0.0,X,8,0.8627450980392157,exact_1to1,1.0,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,1087.5,1679,18.313064702607804,4.5538046503661205,0.5279835567164819,1210.0,965.0,940.0,739.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,55.937564805971235,21.195565841054844
2024,2024,2024,8,이화여자대학교,0000163,7975,,수학교육과,DEP_000017,수학교육과,교육,수학교육과,수학교육과,SRC_0000163_2025_0008_T7_R16,89.5,raw_percentile_70cut,Tier B,13.0,4.2,5.0,68.21192052980133,65.68364611260054,66.94778332120094,67.07021791767555,826,2,0.0,X,8,0.8627450980392157,exact_1to1,1.0,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,413.0,554,21.942782403872894,11.10943427492617,1.3798389053613387,453.0,373.0,309.0,245.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,56.339806418756794,10.60797690244415
2024,2024,2024,8,이화여자대학교,0000163,7985,,약학,DEP_000391,약학,보건의료,약학전공,약학전공,SRC_0000163_2025_0008_T7_R18,97.0,raw_percentile_70cut,Tier B,70.0,4.0,48.0,48.13200498132005,47.13990351481737,47.63595424806872,47.66110565914295,3057,2,0.0,X,8,0.8627450980392157,alias_1to1,0.95,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,1528.5,1457,38.8988828076656,13.465162944265687,0.7937584162766606,1606.0,1451.0,773.0,684.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.42440496049005,6.21154928757867
2024,2024,2024,8,이화여자대학교,0000163,7987,,영어교육과,DEP_000019,영어교육과,교육,영어교육과,영어교육과,SRC_0000163_2025_0008_T7_R6,88.17,raw_percentile_70cut,Tier B,18.0,5.0,3.0,62.701612903225815,67.12018140589569,64.91089715456076,64.78121664887941,937,2,0.0,X,8,0.8627450980392157,exact_1to1,1.0,one_to_one,False,False,False,True,,64.57399103139014,55.15695067264574,18.96282411746329,18.650421743205246,2,468.5,607,25.400025601638504,9.689077243800746,0.3149915880330627,496.0,441.0,311.0,296.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,56.04746688596729,8.863430268593468
