source_row_id,raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,univ_name_std,adiga_univ_code_str,seed_status,source_url,http_status,parse_status,raw_html_exists,recruitment_unit_len,recruitment_unit_leading_trailing_space_flag,recruitment_unit_multi_space_flag,recruitment_unit_newline_flag,recruitment_unit_html_entity_flag,recruitment_unit_annotation_flag,recruitment_unit_description_like_flag,recruitment_unit_text_anomaly_flag,recruitment_n_num,competition_rate_num,additional_admit_last_rank_num,univ_score_70cut_num,univ_score_max_num,percentile_70cut_num,univ_score_ratio_pct,range_check,logic_check,numeric_qa_status,has_recruitment_n,has_competition_rate,has_additional_rank,has_univ_score_70cut,has_univ_score_max,has_percentile_70cut,has_univ_score_ratio,admission_group_clean,selection_family,selection_review_flag,raw_header_col_n,raw_cell_col_n,parser_header_width_anomaly_flag,parser_missing_required_header_flag,parser_header_only_row_flag,parser_description_table_candidate_flag,parser_anomaly_candidate_flag,score_comparability_tier,score_comparability_note,recruitment_unit_structure,campus_id,raw_percentile_70cut_num_from_source,valid_percentile_range_flag,raw_recruitment_unit_std,recruitment_unit_strict_key,recruitment_unit_loose_key,excluded_special_or_nonregular_flag,regular_signal_flag,general_csat_candidate_flag,broad_recruitment_unit_flag,score_comparability_tier_actual,selectivity_pct_2024,selectivity_source
2172,SRC_0000102_2025_0036_T10_R15,SRC_0000102_2025_0036,U0000102,2024,10,15,,"[""구분"", ""모집단위"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형""]","[""다군"", ""경영학전공"", ""3"", ""9.0 : 1"", ""8"", ""784"", ""1,000"", ""71""]",다군,경영학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,5,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,경영학전공,경영학전공,경영학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2173,SRC_0000102_2025_0036_T10_R16,SRC_0000102_2025_0036,U0000102,2024,10,16,,"[""구분"", ""모집단위"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형""]","[""다군"", ""국제경영학전공"", ""2"", ""8.5 : 1"", ""3"", ""835"", ""1,000"", ""75.67""]",다군,국제경영학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,7,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,국제경영학전공,국제경영학전공,국제경영학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2174,SRC_0000102_2025_0036_T10_R17,SRC_0000102_2025_0036,U0000102,2024,10,17,,"[""구분"", ""모집단위"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형""]","[""다군"", ""경제학전공"", ""2"", ""6.5 : 1"", ""3"", ""785"", ""1,000"", ""71.33""]",다군,경제학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,5,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,경제학전공,경제학전공,경제학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2175,SRC_0000102_2025_0036_T10_R18,SRC_0000102_2025_0036,U0000102,2024,10,18,,"[""구분"", ""모집단위"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형""]","[""다군"", ""컴퓨터학전공"", ""3"", ""6.7 : 1"", ""9"", ""739.5"", ""1,000"", ""71.33""]",다군,컴퓨터학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,6,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,컴퓨터학전공,컴퓨터학전공,컴퓨터학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2176,SRC_0000102_2025_0036_T10_R19,SRC_0000102_2025_0036,U0000102,2024,10,19,,"[""구분"", ""모집단위"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형"", ""농어촌학생전형""]","[""다군"", ""정보통계학전공"", ""2"", ""7.0 : 1"", ""6"", ""720"", ""1,000"", ""67.67""]",다군,정보통계학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,7,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,정보통계학전공,정보통계학전공,정보통계학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2177,SRC_0000102_2025_0036_T11_R0,SRC_0000102_2025_0036,U0000102,2024,11,0,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","["""", """", """", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산"", ""최종등록자 70% cut 평균 ( 백분위 )""]",,,,,,,,,3개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,0,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,,unclassified,True,8,8,False,True,True,False,True,Tier D,입결 점수 필드 부족,unknown,0000102,,False,,,,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2178,SRC_0000102_2025_0036_T11_R1,SRC_0000102_2025_0036,U0000102,2024,11,1,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","["""", """", """", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""최종등록자 70% cut"", ""총점 ( 수능 )""]",,,,,,,,,6개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,0,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,,unclassified,True,8,8,False,True,True,False,True,Tier D,입결 점수 필드 부족,unknown,0000102,,False,,,,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2179,SRC_0000102_2025_0036_T11_R2,SRC_0000102_2025_0036,U0000102,2024,11,2,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""나군"", ""식품영양학전공"", ""1"", ""5.0 : 1"", ""0"", ""700"", ""1,000"", ""68.67""]",나군,식품영양학전공,,,,,,,,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,7,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,나군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,식품영양학전공,식품영양학전공,식품영양학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2180,SRC_0000102_2025_0036_T11_R3,SRC_0000102_2025_0036,U0000102,2024,11,3,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""나군"", ""보건관리학전공"", ""1"", ""3.0 : 1"", ""0"", ""612"", ""1,000"", ""56.33""]",나군,보건관리학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,7,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,나군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,보건관리학전공,보건관리학전공,보건관리학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2181,SRC_0000102_2025_0036_T11_R4,SRC_0000102_2025_0036,U0000102,2024,11,4,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""나군"", ""응용화학전공"", ""1"", ""2.0 : 1"", ""0"", ""667.5"", ""1,000"", ""65.33""]",나군,응용화학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,6,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,나군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,응용화학전공,응용화학전공,응용화학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2182,SRC_0000102_2025_0036_T11_R5,SRC_0000102_2025_0036,U0000102,2024,11,5,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""다군"", ""경영학전공"", ""5"", ""8.4 : 1"", ""11"", ""804"", ""1,000"", ""76.67""]",다군,경영학전공,,,,,,,,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,5,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,경영학전공,경영학전공,경영학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2183,SRC_0000102_2025_0036_T11_R6,SRC_0000102_2025_0036,U0000102,2024,11,6,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""다군"", ""국제경영학전공"", ""3"", ""7.0 : 1"", ""6"", ""746"", ""1,000"", ""68.67""]",다군,국제경영학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,7,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,국제경영학전공,국제경영학전공,국제경영학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2184,SRC_0000102_2025_0036_T11_R7,SRC_0000102_2025_0036,U0000102,2024,11,7,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""다군"", ""경제학전공"", ""3"", ""7.0 : 1"", ""8"", ""737"", ""1,000"", ""70.67""]",다군,경제학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,5,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,경제학전공,경제학전공,경제학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2185,SRC_0000102_2025_0036_T11_R8,SRC_0000102_2025_0036,U0000102,2024,11,8,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""다군"", ""컴퓨터학전공"", ""4"", ""4.3 : 1"", ""7"", ""593.5"", ""1,000"", ""56""]",다군,컴퓨터학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,6,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,컴퓨터학전공,컴퓨터학전공,컴퓨터학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2186,SRC_0000102_2025_0036_T11_R9,SRC_0000102_2025_0036,U0000102,2024,11,9,,"[""구분"", ""모집단위"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형"", ""특성화고교전형""]","[""다군"", ""정보통계학전공"", ""2"", ""5.0 : 1"", ""3"", ""662"", ""1,000"", ""61.33""]",다군,정보통계학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,7,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,다군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,정보통계학전공,정보통계학전공,정보통계학,True,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2187,SRC_0000102_2025_0036_T12_R0,SRC_0000102_2025_0036,U0000102,2024,12,0,,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","["""", """", """", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산"", ""최종등록자 70% cut 평균 ( 백분위 )""]",,,,,,,,,3개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,0,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,,unclassified,True,8,8,False,True,True,False,True,Tier D,입결 점수 필드 부족,unknown,0000102,,False,,,,False,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2188,SRC_0000102_2025_0036_T12_R1,SRC_0000102_2025_0036,U0000102,2024,12,1,,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","["""", """", """", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""최종등록자 70% cut"", ""총점 ( 수능 )""]",,,,,,,,,6개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,0,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,,unclassified,True,8,8,False,True,True,False,True,Tier D,입결 점수 필드 부족,unknown,0000102,,False,,,,False,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2189,SRC_0000102_2025_0036_T12_R2,SRC_0000102_2025_0036,U0000102,2024,12,2,,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","[""나군"", ""국어국문학전공"", ""1"", ""7.0 : 1"", ""0"", ""730"", ""1,000"", ""68.67""]",나군,국어국문학전공,,,,,,,,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,7,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,나군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,국어국문학전공,국어국문학전공,국어국문학,False,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2190,SRC_0000102_2025_0036_T12_R3,SRC_0000102_2025_0036,U0000102,2024,12,3,,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","[""나군"", ""국사학전공"", ""1"", ""6.0 : 1"", ""0"", ""676"", ""1,000"", ""57.33""]",나군,국사학전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,5,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,나군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,국사학전공,국사학전공,국사학,False,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
2191,SRC_0000102_2025_0036_T12_R4,SRC_0000102_2025_0036,U0000102,2024,12,4,,"[""구분"", ""모집단위"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형"", ""기회균등전형""]","[""나군"", ""문예창작전공"", ""1"", ""10.0 : 1"", ""0"", ""780"", ""1,000"", ""72""]",나군,문예창작전공,,,,,,,1개 선두 컬럼 rowspan 승계,동덕여자대학교,102,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000102,200,success,True,6,False,False,False,False,False,False,False,,,,,,,,PASS,PASS,PASS,False,False,False,False,False,False,False,나군,unclassified,True,8,8,False,True,False,False,False,Tier D,입결 점수 필드 부족,major_like,0000102,,False,문예창작전공,문예창작전공,문예창작,False,True,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
